Tier	Begin time	End time	Duration	Annotation
annotation	00:01:01.480	00:01:01.791	0.311	D
annotation	00:01:01.791	00:01:02.119	0.327	S^
annotation	00:01:02.119	00:01:02.519	0.401	D
annotation	00:01:02.519	00:01:02.821	0.302	D
annotation	00:01:02.821	00:01:03.184	0.363	P
annotation	00:01:03.184	00:01:03.480	0.296	G
annotation	00:01:03.480	00:01:03.840	0.360	D
annotation	00:01:03.840	00:01:04.137	0.297	P
annotation	00:01:04.137	00:01:04.461	0.324	D
annotation	00:01:04.461	00:01:04.810	0.349	G
annotation	00:01:04.810	00:01:05.140	0.330	D
annotation	00:01:05.140	00:01:05.483	0.343	P
annotation	00:01:05.483	00:01:05.803	0.320	G
annotation	00:01:05.803	00:01:06.123	0.320	R
annotation	00:01:06.123	00:01:06.449	0.326	S
annotation	00:01:06.449	00:01:06.800	0.351	R
annotation	00:01:17.319	00:01:17.699	0.380	G
annotation	00:01:17.699	00:01:17.965	0.266	G
annotation	00:01:17.965	00:01:18.341	0.375	P
annotation	00:01:18.341	00:01:18.660	0.319	P
annotation	00:01:18.660	00:01:18.939	0.279	D
annotation	00:01:18.939	00:01:19.303	0.364	P
annotation	00:01:19.303	00:01:19.641	0.338	D
annotation	00:01:19.641	00:01:19.978	0.338	S^
annotation	00:01:19.978	00:01:20.381	0.403	D
annotation	00:01:20.381	00:01:20.708	0.327	S^
annotation	00:01:20.708	00:01:21.060	0.352	R^
annotation	00:01:21.060	00:01:21.380	0.319	S^
annotation	00:01:21.380	00:01:21.708	0.328	G^
annotation	00:01:21.708	00:01:22.384	0.676	R^
annotation	00:01:22.384	00:01:22.730	0.347	S^
annotation	00:01:22.730	00:01:23.067	0.337	D
annotation	00:01:23.067	00:01:23.404	0.337	S^
annotation	00:01:23.404	00:01:23.769	0.366	R^
annotation	00:01:23.769	00:01:24.449	0.680	S^
annotation	00:01:24.449	00:01:24.763	0.314	D
annotation	00:01:24.763	00:01:25.103	0.340	P
annotation	00:01:25.103	00:01:25.443	0.340	D
annotation	00:01:25.443	00:01:25.704	0.261	S^
annotation	00:01:25.704	00:01:26.259	0.555	D
annotation	00:01:26.259	00:01:26.596	0.337	P
annotation	00:01:26.596	00:01:26.905	0.309	G
annotation	00:01:26.905	00:01:27.215	0.309	R
annotation	00:01:27.215	00:01:27.521	0.306	S
annotation	00:01:27.521	00:01:27.828	0.306	R
annotation	00:01:38.679	00:01:39.381	0.702	G
annotation	00:01:39.381	00:01:39.680	0.299	R
annotation	00:01:39.680	00:01:40.019	0.340	G
annotation	00:01:40.019	00:01:40.379	0.360	R
annotation	00:01:40.379	00:01:40.739	0.360	S
annotation	00:01:40.739	00:01:41.430	0.691	R
annotation	00:01:41.430	00:01:41.819	0.389	S
annotation	00:01:41.819	00:01:42.131	0.312	R
annotation	00:01:42.131	00:01:42.491	0.359	S
annotation	00:01:42.491	00:01:42.841	0.350	G
annotation	00:01:42.841	00:01:43.201	0.360	R
annotation	00:01:43.201	00:01:43.500	0.299	G
annotation	00:01:43.500	00:01:43.819	0.319	S
annotation	00:01:43.819	00:01:44.182	0.363	R
annotation	00:01:44.182	00:01:44.460	0.279	S
annotation	00:01:44.460	00:01:44.840	0.380	D
annotation	00:01:44.840	00:01:45.139	0.299	S
annotation	00:01:45.139	00:01:45.438	0.299	R
annotation	00:01:45.438	00:01:45.800	0.361	G
annotation	00:01:45.800	00:01:46.113	0.313	R
annotation	00:01:46.113	00:01:46.480	0.368	G
annotation	00:01:46.480	00:01:46.762	0.282	P
annotation	00:01:46.762	00:01:47.119	0.357	G
annotation	00:01:47.119	00:01:47.400	0.282	P
annotation	00:01:47.400	00:01:48.053	0.652	D
annotation	00:01:48.053	00:01:49.361	1.308	P
annotation	00:02:00.243	00:02:00.553	0.310	G
annotation	00:02:00.553	00:02:00.859	0.307	P
annotation	00:02:00.859	00:02:01.199	0.340	D
annotation	00:02:01.199	00:02:01.521	0.322	P
annotation	00:02:01.521	00:02:01.881	0.360	D
annotation	00:02:01.881	00:02:02.180	0.299	S^
annotation	00:02:02.180	00:02:02.520	0.340	R^
annotation	00:02:02.520	00:02:02.900	0.380	G^
annotation	00:02:02.900	00:02:03.579	0.679	R^
annotation	00:02:03.579	00:02:03.961	0.382	G^
annotation	00:02:03.961	00:02:04.633	0.672	S^
annotation	00:02:04.633	00:02:04.900	0.267	R^
annotation	00:02:04.900	00:02:05.619	0.720	D
annotation	00:02:05.619	00:02:05.987	0.368	S^
annotation	00:02:05.987	00:02:06.700	0.713	P
annotation	00:02:06.700	00:02:07.021	0.321	D
annotation	00:02:07.021	00:02:07.335	0.314	S
annotation	00:02:07.335	00:02:07.619	0.284	R
annotation	00:02:07.619	00:02:08.040	0.421	G
annotation	00:02:08.040	00:02:08.656	0.616	S
annotation	00:02:08.656	00:02:08.975	0.319	D
annotation	00:02:08.975	00:02:09.624	0.649	P
annotation	00:02:09.624	00:02:09.946	0.322	G
annotation	00:02:09.946	00:02:10.220	0.274	R
annotation	00:02:10.220	00:02:10.539	0.319	S
annotation	00:02:10.539	00:02:10.841	0.302	R
annotation	00:02:10.841	00:02:11.200	0.359	G
annotation	00:02:11.200	00:02:11.561	0.360	G
annotation	00:02:11.561	00:02:12.230	0.669	R
annotation	00:02:12.230	00:02:12.418	0.188	S
annotation	00:02:12.418	00:02:12.607	0.188	S
annotation	00:02:12.607	00:02:12.795	0.188	R
annotation	00:02:12.795	00:02:12.983	0.188	R
annotation	00:02:12.983	00:02:13.157	0.174	G
annotation	00:02:13.157	00:02:13.331	0.174	G
annotation	00:02:13.331	00:02:13.505	0.174	R
annotation	00:02:13.505	00:02:13.679	0.174	R
annotation	00:02:13.679	00:02:13.862	0.182	S
annotation	00:02:13.862	00:02:14.044	0.182	R
annotation	00:02:14.044	00:02:14.226	0.182	G
annotation	00:02:14.226	00:02:14.409	0.182	R
annotation	00:02:14.409	00:02:14.592	0.183	S
annotation	00:02:14.592	00:02:14.774	0.183	R
annotation	00:02:14.774	00:02:14.957	0.183	S
annotation	00:02:14.957	00:02:15.140	0.183	D
annotation	00:02:15.140	00:02:15.325	0.185	S
annotation	00:02:15.325	00:02:15.510	0.185	R
annotation	00:02:15.510	00:02:15.696	0.185	G
annotation	00:02:15.696	00:02:15.859	0.164	P
annotation	00:02:15.859	00:02:16.047	0.188	G
annotation	00:02:16.047	00:02:16.214	0.166	R
annotation	00:02:16.214	00:02:16.380	0.166	S
annotation	00:02:16.380	00:02:16.559	0.179	R
annotation	00:02:16.559	00:02:16.720	0.161	G
annotation	00:02:16.720	00:02:16.894	0.174	P
annotation	00:02:16.894	00:02:17.068	0.174	G
annotation	00:02:17.068	00:02:17.242	0.174	G
annotation	00:02:17.242	00:02:17.410	0.168	R
annotation	00:02:17.410	00:02:17.618	0.208	S
annotation	00:02:17.618	00:02:17.746	0.128	R
annotation	00:02:17.746	00:02:17.915	0.168	G
annotation	00:02:17.915	00:02:18.092	0.177	R
annotation	00:02:18.092	00:02:18.269	0.177	R
annotation	00:02:18.269	00:02:18.446	0.177	S
annotation	00:02:18.446	00:02:18.620	0.173	D
annotation	00:02:18.620	00:02:18.798	0.178	S
annotation	00:02:18.798	00:02:18.972	0.174	R
annotation	00:02:18.972	00:02:19.146	0.174	G
annotation	00:02:19.146	00:02:19.360	0.214	R
annotation	00:02:19.360	00:02:19.507	0.147	G
annotation	00:02:19.507	00:02:19.694	0.187	P
annotation	00:02:19.694	00:02:19.920	0.226	G
annotation	00:02:19.920	00:02:20.069	0.149	P
annotation	00:02:20.069	00:02:20.239	0.170	D
annotation	00:02:20.239	00:02:20.419	0.180	P
annotation	00:02:20.419	00:02:20.620	0.200	D
annotation	00:02:20.620	00:02:20.763	0.143	S^
annotation	00:02:20.763	00:02:20.924	0.161	D
annotation	00:02:20.924	00:02:21.122	0.198	D
annotation	00:02:21.122	00:02:21.246	0.125	P
annotation	00:02:21.246	00:02:21.408	0.161	G
annotation	00:02:21.408	00:02:21.621	0.213	D
annotation	00:02:21.621	00:02:21.841	0.221	P
annotation	00:02:21.841	00:02:22.002	0.161	G
annotation	00:02:22.002	00:02:22.161	0.159	R
annotation	00:02:22.161	00:02:22.539	0.378	G
annotation	00:02:22.539	00:02:22.901	0.362	G
annotation	00:02:22.901	00:02:23.600	0.700	P
annotation	00:02:23.600	00:02:23.782	0.182	G
annotation	00:02:23.782	00:02:23.956	0.174	G
annotation	00:02:23.956	00:02:24.129	0.174	P
annotation	00:02:24.129	00:02:24.303	0.174	P
annotation	00:02:24.303	00:02:24.488	0.185	D
annotation	00:02:24.488	00:02:24.660	0.172	D
annotation	00:02:24.660	00:02:25.043	0.383	P
annotation	00:02:25.043	00:02:25.234	0.191	D
annotation	00:02:25.234	00:02:25.441	0.207	S^
annotation	00:02:25.441	00:02:25.641	0.200	D
annotation	00:02:25.641	00:02:25.806	0.165	D
annotation	00:02:25.806	00:02:25.983	0.177	P
annotation	00:02:25.983	00:02:26.160	0.177	G
annotation	00:02:26.160	00:02:26.300	0.139	D
annotation	00:02:26.300	00:02:26.515	0.215	P
annotation	00:02:26.515	00:02:26.660	0.145	D
annotation	00:02:26.660	00:02:26.859	0.200	G
annotation	00:02:26.859	00:02:26.999	0.140	D
annotation	00:02:26.999	00:02:27.159	0.160	P
annotation	00:02:27.159	00:02:27.385	0.226	G
annotation	00:02:27.385	00:02:27.566	0.181	R
annotation	00:02:27.566	00:02:27.748	0.181	S
annotation	00:02:27.748	00:02:27.929	0.181	R
annotation	00:02:33.420	00:02:33.660	0.241	G
annotation	00:02:33.660	00:02:33.799	0.139	G
annotation	00:02:33.799	00:02:34.000	0.201	P
annotation	00:02:34.000	00:02:34.149	0.149	P
annotation	00:02:34.149	00:02:34.322	0.173	D
annotation	00:02:34.322	00:02:34.496	0.173	P
annotation	00:02:34.496	00:02:34.669	0.173	D
annotation	00:02:34.669	00:02:34.842	0.173	S^
annotation	00:02:34.842	00:02:34.981	0.139	D
annotation	00:02:34.981	00:02:35.187	0.206	S^
annotation	00:02:35.187	00:02:35.359	0.172	R^
annotation	00:02:35.359	00:02:35.501	0.142	S^
annotation	00:02:35.501	00:02:35.699	0.199	G^
annotation	00:02:35.699	00:02:36.040	0.341	R^
annotation	00:02:36.040	00:02:36.200	0.160	S^
annotation	00:02:36.200	00:02:36.381	0.181	D
annotation	00:02:36.381	00:02:36.560	0.178	S^
annotation	00:02:36.560	00:02:36.720	0.160	R^
annotation	00:02:36.720	00:02:37.087	0.367	S^
annotation	00:02:37.087	00:02:37.258	0.171	D
annotation	00:02:37.258	00:02:37.429	0.171	P
annotation	00:02:37.429	00:02:37.599	0.171	D
annotation	00:02:37.599	00:02:37.759	0.159	S^
annotation	00:02:37.759	00:02:38.151	0.392	D
annotation	00:02:38.151	00:02:38.302	0.150	P
annotation	00:02:38.302	00:02:38.510	0.209	G
annotation	00:02:38.510	00:02:38.685	0.175	R
annotation	00:02:38.685	00:02:38.861	0.175	S
annotation	00:02:38.861	00:02:39.036	0.175	R
annotation	00:02:44.479	00:02:44.780	0.301	G
annotation	00:02:44.780	00:02:44.960	0.180	R
annotation	00:02:44.960	00:02:45.120	0.160	G
annotation	00:02:45.120	00:02:45.320	0.200	R
annotation	00:02:45.320	00:02:45.500	0.180	S
annotation	00:02:45.500	00:02:45.839	0.340	R
annotation	00:02:45.839	00:02:45.999	0.160	S
annotation	00:02:45.999	00:02:46.179	0.180	R
annotation	00:02:46.179	00:02:46.339	0.160	S
annotation	00:02:46.339	00:02:46.501	0.163	G
annotation	00:02:46.501	00:02:46.681	0.180	R
annotation	00:02:46.681	00:02:46.861	0.180	G
annotation	00:02:46.861	00:02:47.030	0.169	S
annotation	00:02:47.030	00:02:47.160	0.130	R
annotation	00:02:47.160	00:02:47.340	0.180	S
annotation	00:02:47.340	00:02:47.520	0.180	D
annotation	00:02:47.520	00:02:47.659	0.139	S
annotation	00:02:47.659	00:02:47.859	0.200	R
annotation	00:02:47.859	00:02:48.002	0.142	G
annotation	00:02:48.002	00:02:48.179	0.177	R
annotation	00:02:48.179	00:02:48.338	0.160	G
annotation	00:02:48.338	00:02:48.518	0.180	P
annotation	00:02:48.518	00:02:48.701	0.183	G
annotation	00:02:48.701	00:02:48.899	0.197	P
annotation	00:02:48.899	00:02:49.224	0.325	D
annotation	00:02:49.224	00:02:49.898	0.674	P
annotation	00:02:55.488	00:02:55.694	0.205	G
annotation	00:02:55.694	00:02:55.940	0.246	P
annotation	00:02:55.940	00:02:56.120	0.180	D
annotation	00:02:56.120	00:02:56.300	0.180	P
annotation	00:02:56.300	00:02:56.480	0.180	D
annotation	00:02:56.480	00:02:56.640	0.160	S^
annotation	00:02:56.640	00:02:56.802	0.163	R^
annotation	00:02:56.802	00:02:57.029	0.227	G^
annotation	00:02:57.029	00:02:57.373	0.343	R^
annotation	00:02:57.373	00:02:57.499	0.126	G^
annotation	00:02:57.499	00:02:57.872	0.373	S^
annotation	00:02:57.872	00:02:57.980	0.108	R^
annotation	00:02:57.980	00:02:58.320	0.340	D
annotation	00:02:58.320	00:02:58.480	0.160	S^
annotation	00:02:58.480	00:02:58.802	0.322	P
annotation	00:02:58.802	00:02:59.002	0.200	D
annotation	00:02:59.002	00:02:59.159	0.157	S
annotation	00:02:59.159	00:02:59.339	0.180	R
annotation	00:02:59.339	00:02:59.519	0.180	G
annotation	00:02:59.519	00:02:59.872	0.353	S
annotation	00:02:59.872	00:03:00.021	0.149	D
annotation	00:03:00.021	00:03:00.360	0.340	P
annotation	00:03:00.360	00:03:00.540	0.180	G
annotation	00:03:00.540	00:03:00.700	0.160	R
annotation	00:03:00.700	00:03:00.860	0.160	S
annotation	00:03:00.860	00:03:01.019	0.160	R
annotation	00:03:28.100	00:03:28.787	0.687	G
annotation	00:03:28.787	00:03:29.441	0.654	G
annotation	00:03:29.441	00:03:29.813	0.372	G
annotation	00:03:29.813	00:03:30.140	0.327	P
annotation	00:03:30.140	00:03:30.485	0.345	G
annotation	00:03:30.485	00:03:30.840	0.355	R
annotation	00:03:30.840	00:03:31.175	0.335	R
annotation	00:03:31.175	00:03:31.521	0.346	G
annotation	00:03:31.521	00:03:31.853	0.333	P
annotation	00:03:31.853	00:03:32.160	0.307	G
annotation	00:03:32.160	00:03:33.542	1.382	P
annotation	00:03:33.542	00:03:33.891	0.350	G
annotation	00:03:33.891	00:03:34.256	0.365	G
annotation	00:03:34.256	00:03:34.575	0.319	D
annotation	00:03:34.575	00:03:34.895	0.319	D
annotation	00:03:34.895	00:03:35.544	0.650	P
annotation	00:03:35.544	00:03:35.837	0.293	G
annotation	00:03:35.837	00:03:36.081	0.245	G
annotation	00:03:36.081	00:03:36.459	0.377	D
annotation	00:03:36.459	00:03:36.772	0.313	P
annotation	00:03:36.772	00:03:37.060	0.288	G
annotation	00:03:37.060	00:03:37.399	0.340	P
annotation	00:03:37.399	00:03:37.742	0.342	G
annotation	00:03:37.742	00:03:38.020	0.278	R
annotation	00:03:38.020	00:03:38.338	0.318	S
annotation	00:03:38.338	00:03:38.700	0.361	R
annotation	00:03:38.700	00:03:39.991	1.292	G
annotation	00:03:39.991	00:03:40.607	0.616	R
annotation	00:03:40.607	00:03:41.361	0.754	S
annotation	00:03:41.361	00:03:42.660	1.299	R
annotation	00:03:42.660	00:03:43.979	1.319	D
annotation	00:03:43.979	00:03:44.673	0.694	R
annotation	00:03:44.673	00:03:45.300	0.627	D
annotation	00:03:45.300	00:03:46.612	1.312	S
annotation	00:03:46.612	00:03:47.893	1.281	R
annotation	00:03:47.893	00:03:48.559	0.666	G
annotation	00:03:48.559	00:03:49.180	0.621	R
annotation	00:03:49.180	00:03:49.492	0.312	G
annotation	00:03:49.492	00:03:49.860	0.368	G
annotation	00:03:49.860	00:03:50.009	0.149	G
annotation	00:03:50.009	00:03:50.196	0.188	P
annotation	00:03:50.196	00:03:50.384	0.188	G
annotation	00:03:50.384	00:03:50.579	0.195	R
annotation	00:03:50.579	00:03:50.761	0.182	R
annotation	00:03:50.761	00:03:50.950	0.189	G
annotation	00:03:50.950	00:03:51.139	0.189	P
annotation	00:03:51.139	00:03:51.340	0.201	G
annotation	00:03:51.340	00:03:52.043	0.703	P
annotation	00:03:52.043	00:03:52.203	0.160	G
annotation	00:03:52.203	00:03:52.363	0.160	G
annotation	00:03:52.363	00:03:52.481	0.117	D
annotation	00:03:52.481	00:03:52.684	0.203	D
annotation	00:03:52.684	00:03:53.018	0.334	P
annotation	00:03:53.018	00:03:53.185	0.167	G
annotation	00:03:53.185	00:03:53.352	0.167	G
annotation	00:03:53.352	00:03:53.506	0.154	D
annotation	00:03:53.506	00:03:53.661	0.154	P
annotation	00:03:53.661	00:03:53.815	0.154	G
annotation	00:03:53.815	00:03:53.970	0.154	P
annotation	00:03:53.970	00:03:54.131	0.162	G
annotation	00:03:54.131	00:03:54.293	0.162	R
annotation	00:03:54.293	00:03:54.455	0.162	S
annotation	00:03:54.455	00:03:54.617	0.162	R
annotation	00:03:54.617	00:03:55.228	0.612	G
annotation	00:03:55.228	00:03:55.540	0.311	R
annotation	00:03:55.540	00:03:55.801	0.262	S
annotation	00:03:55.801	00:03:56.454	0.653	R
annotation	00:03:56.454	00:03:57.061	0.606	D
annotation	00:03:57.061	00:03:57.413	0.352	R
annotation	00:03:57.413	00:03:57.736	0.323	D
annotation	00:03:57.736	00:03:58.351	0.615	S
annotation	00:03:58.351	00:03:58.946	0.596	R
annotation	00:03:58.946	00:03:59.220	0.274	G
annotation	00:03:59.220	00:03:59.586	0.366	R
annotation	00:03:59.586	00:04:00.197	0.610	G
annotation	00:04:00.197	00:04:00.841	0.644	G
annotation	00:04:00.841	00:04:01.150	0.309	G
annotation	00:04:01.150	00:04:01.459	0.309	P
annotation	00:04:01.459	00:04:01.786	0.326	G
annotation	00:04:01.786	00:04:02.120	0.334	R
annotation	00:04:02.120	00:04:02.459	0.340	R
annotation	00:04:02.459	00:04:02.776	0.317	G
annotation	00:04:02.776	00:04:03.092	0.316	P
annotation	00:04:03.092	00:04:03.408	0.316	G
annotation	00:04:03.408	00:04:04.839	1.431	P
annotation	00:04:04.839	00:04:05.143	0.303	G
annotation	00:04:05.143	00:04:05.440	0.298	G
annotation	00:04:05.440	00:04:05.820	0.380	D
annotation	00:04:05.820	00:04:06.121	0.300	D
annotation	00:04:06.121	00:04:06.749	0.628	P
annotation	00:04:06.749	00:04:06.999	0.250	G
annotation	00:04:06.999	00:04:07.321	0.322	G
annotation	00:04:07.321	00:04:07.636	0.315	D
annotation	00:04:07.636	00:04:07.942	0.305	P
annotation	00:04:07.942	00:04:08.282	0.340	G
annotation	00:04:08.282	00:04:08.540	0.258	P
annotation	00:04:08.540	00:04:08.870	0.329	G
annotation	00:04:08.870	00:04:09.180	0.310	R
annotation	00:04:09.180	00:04:09.487	0.307	S
annotation	00:04:09.487	00:04:09.795	0.307	R
annotation	00:04:09.795	00:04:10.527	0.733	G
annotation	00:04:10.527	00:04:10.880	0.352	G
annotation	00:04:10.880	00:04:11.239	0.360	R
annotation	00:04:11.239	00:04:11.559	0.319	G
annotation	00:04:11.559	00:04:11.939	0.380	R
annotation	00:04:11.939	00:04:12.223	0.284	S
annotation	00:04:12.223	00:04:12.519	0.297	R
annotation	00:04:12.519	00:04:13.181	0.662	G
annotation	00:04:13.181	00:04:13.530	0.349	G
annotation	00:04:13.530	00:04:13.860	0.330	P
annotation	00:04:13.860	00:04:14.221	0.361	D
annotation	00:04:14.221	00:04:14.580	0.359	D
annotation	00:04:14.580	00:04:14.862	0.282	S
annotation	00:04:14.862	00:04:15.181	0.319	R
annotation	00:04:15.181	00:04:15.840	0.659	G
annotation	00:04:15.840	00:04:16.210	0.370	G
annotation	00:04:16.210	00:04:16.560	0.350	G
annotation	00:04:16.560	00:04:16.940	0.380	D
annotation	00:04:16.940	00:04:17.242	0.302	P
annotation	00:04:17.242	00:04:17.520	0.279	G
annotation	00:04:17.520	00:04:17.840	0.319	R
annotation	00:04:17.840	00:04:18.499	0.659	G
annotation	00:04:18.499	00:04:18.846	0.348	G
annotation	00:04:18.846	00:04:19.178	0.332	S^
annotation	00:04:19.178	00:04:19.543	0.364	D
annotation	00:04:19.543	00:04:19.921	0.378	P
annotation	00:04:19.921	00:04:20.240	0.319	G
annotation	00:04:20.240	00:04:20.559	0.319	R
annotation	00:04:20.559	00:04:20.903	0.343	G
annotation	00:04:20.903	00:04:21.221	0.318	G
annotation	00:04:21.221	00:04:21.415	0.194	G
annotation	00:04:21.415	00:04:21.597	0.182	P
annotation	00:04:21.597	00:04:21.778	0.182	G
annotation	00:04:21.778	00:04:21.961	0.183	R
annotation	00:04:21.961	00:04:22.133	0.172	R
annotation	00:04:22.133	00:04:22.307	0.173	G
annotation	00:04:22.307	00:04:22.480	0.173	P
annotation	00:04:22.480	00:04:22.681	0.201	G
annotation	00:04:22.681	00:04:23.359	0.678	P
annotation	00:04:23.359	00:04:23.515	0.156	G
annotation	00:04:23.515	00:04:23.670	0.156	G
annotation	00:04:23.670	00:04:23.826	0.156	D
annotation	00:04:23.826	00:04:23.982	0.156	D
annotation	00:04:23.982	00:04:24.290	0.309	P
annotation	00:04:24.290	00:04:24.445	0.154	G
annotation	00:04:24.445	00:04:24.559	0.114	G
annotation	00:04:24.559	00:04:24.755	0.196	D
annotation	00:04:24.755	00:04:24.919	0.164	P
annotation	00:04:24.919	00:04:25.067	0.148	G
annotation	00:04:25.067	00:04:25.221	0.154	P
annotation	00:04:25.221	00:04:25.377	0.157	G
annotation	00:04:25.377	00:04:25.532	0.154	R
annotation	00:04:25.532	00:04:25.686	0.154	S
annotation	00:04:25.686	00:04:25.859	0.173	R
annotation	00:04:25.859	00:04:26.202	0.342	G
annotation	00:04:26.202	00:04:26.361	0.160	G
annotation	00:04:26.361	00:04:26.538	0.177	R
annotation	00:04:26.538	00:04:26.698	0.160	G
annotation	00:04:26.698	00:04:26.881	0.183	R
annotation	00:04:26.881	00:04:27.039	0.158	S
annotation	00:04:27.039	00:04:27.200	0.162	R
annotation	00:04:27.200	00:04:27.520	0.319	G
annotation	00:04:27.520	00:04:27.724	0.205	G
annotation	00:04:27.724	00:04:27.897	0.173	P
annotation	00:04:27.897	00:04:28.055	0.158	D
annotation	00:04:28.055	00:04:28.181	0.126	D
annotation	00:04:28.181	00:04:28.372	0.191	S
annotation	00:04:28.372	00:04:28.521	0.149	R
annotation	00:04:28.521	00:04:28.820	0.299	G
annotation	00:04:28.820	00:04:28.979	0.160	G
annotation	00:04:28.979	00:04:29.176	0.197	G
annotation	00:04:29.176	00:04:29.299	0.122	D
annotation	00:04:29.299	00:04:29.479	0.180	P
annotation	00:04:29.479	00:04:29.653	0.175	G
annotation	00:04:29.653	00:04:29.821	0.168	R
annotation	00:04:29.821	00:04:30.139	0.317	G
annotation	00:04:30.139	00:04:30.259	0.121	G
annotation	00:04:30.259	00:04:30.465	0.205	S^
annotation	00:04:30.465	00:04:30.615	0.150	D
annotation	00:04:30.615	00:04:30.762	0.146	P
annotation	00:04:30.762	00:04:30.898	0.136	G
annotation	00:04:30.898	00:04:31.061	0.163	R
annotation	00:04:31.061	00:04:31.759	0.698	G
annotation	00:04:31.759	00:04:32.393	0.634	G
annotation	00:04:32.393	00:04:32.735	0.342	G
annotation	00:04:32.735	00:04:33.077	0.342	P
annotation	00:04:33.077	00:04:33.401	0.324	G
annotation	00:04:33.401	00:04:33.679	0.278	R
annotation	00:04:33.679	00:04:34.021	0.342	R
annotation	00:04:34.021	00:04:34.383	0.362	G
annotation	00:04:34.383	00:04:34.704	0.321	P
annotation	00:04:34.704	00:04:35.040	0.336	G
annotation	00:04:35.040	00:04:36.401	1.361	P
annotation	00:04:36.401	00:04:36.722	0.321	G
annotation	00:04:36.722	00:04:37.082	0.360	G
annotation	00:04:37.082	00:04:37.379	0.297	D
annotation	00:04:37.379	00:04:37.774	0.395	D
annotation	00:04:37.774	00:04:38.440	0.666	P
annotation	00:04:38.440	00:04:38.734	0.294	G
annotation	00:04:38.734	00:04:39.027	0.294	G
annotation	00:04:39.027	00:04:39.332	0.305	D
annotation	00:04:39.332	00:04:39.637	0.305	P
annotation	00:04:39.637	00:04:39.960	0.322	G
