Tier	Begin time	End time	Duration	Annotation
annotation	00:00:59.759	00:00:59.944	0.185	S
annotation	00:00:59.944	00:01:00.122	0.178	N
annotation	00:01:00.122	00:01:00.282	0.160	S
annotation	00:01:00.282	00:01:00.482	0.200	R
annotation	00:01:00.482	00:01:00.625	0.144	N
annotation	00:01:00.625	00:01:00.973	0.348	S
annotation	00:01:00.973	00:01:01.144	0.172	S
annotation	00:01:01.144	00:01:01.304	0.159	P
annotation	00:01:01.304	00:01:01.463	0.159	D
annotation	00:01:01.463	00:01:01.626	0.163	M
annotation	00:01:01.626	00:01:01.961	0.335	P
annotation	00:01:01.961	00:01:02.133	0.172	N
annotation	00:01:02.133	00:01:02.304	0.171	S
annotation	00:01:02.304	00:01:02.475	0.171	R
annotation	00:01:02.475	00:01:02.641	0.166	G
annotation	00:01:02.641	00:01:02.760	0.119	M
annotation	00:01:08.182	00:01:08.362	0.180	P
annotation	00:01:08.362	00:01:08.522	0.160	M
annotation	00:01:08.522	00:01:08.697	0.175	G
annotation	00:01:08.697	00:01:08.871	0.175	G
annotation	00:01:08.871	00:01:09.047	0.175	R
annotation	00:01:09.047	00:01:09.134	0.088	G
annotation	00:01:09.134	00:01:09.222	0.088	R
annotation	00:01:09.222	00:01:09.543	0.321	S
annotation	00:01:09.543	00:01:09.630	0.087	N_
annotation	00:01:09.630	00:01:09.761	0.131	S
annotation	00:01:09.761	00:01:09.761	0.000	R
annotation	00:01:09.761	00:01:09.891	0.130	G
annotation	00:01:09.891	00:01:09.981	0.090	R
annotation	00:01:09.981	00:01:10.121	0.139	S
annotation	00:01:10.121	00:01:10.121	0.000	N
annotation	00:01:10.121	00:01:10.253	0.132	S
annotation	00:01:10.253	00:01:10.362	0.109	D
annotation	00:01:10.362	00:01:10.428	0.066	P
annotation	00:01:10.428	00:01:10.515	0.088	M
annotation	00:01:10.515	00:01:10.603	0.088	D
annotation	00:01:10.603	00:01:10.685	0.082	D
annotation	00:01:10.685	00:01:10.766	0.082	N
annotation	00:01:10.766	00:01:10.848	0.082	S
annotation	00:01:10.848	00:01:10.960	0.112	R
annotation	00:01:10.960	00:01:11.013	0.053	P
annotation	00:01:11.013	00:01:11.095	0.083	M
annotation	00:01:11.095	00:01:11.178	0.083	G
annotation	00:01:11.178	00:01:11.261	0.083	M
annotation	00:01:11.261	00:01:11.344	0.083	R
annotation	00:01:11.344	00:01:11.426	0.083	G
annotation	00:01:11.426	00:01:11.509	0.083	R
annotation	00:01:11.509	00:01:11.672	0.164	S
annotation	00:01:11.672	00:01:11.753	0.081	R
annotation	00:01:11.753	00:01:11.834	0.081	G
annotation	00:01:11.834	00:01:11.961	0.127	M
annotation	00:01:11.961	00:01:11.961	0.000	P
annotation	00:01:11.961	00:01:12.083	0.122	M
annotation	00:01:12.083	00:01:12.166	0.084	D
annotation	00:01:12.166	00:01:12.250	0.084	D
annotation	00:01:12.250	00:01:12.333	0.084	N
annotation	00:01:12.333	00:01:12.460	0.127	N
annotation	00:01:12.460	00:01:12.460	0.000	S
annotation	00:01:12.460	00:01:12.701	0.241	P
annotation	00:01:12.701	00:01:12.754	0.053	R
annotation	00:01:12.754	00:01:12.839	0.085	G
annotation	00:01:12.839	00:01:12.924	0.085	G
annotation	00:01:12.924	00:01:13.013	0.089	M
annotation	00:01:13.013	00:01:13.102	0.089	D
annotation	00:01:13.102	00:01:13.191	0.089	P
annotation	00:01:13.191	00:01:13.280	0.089	P
annotation	00:01:13.280	00:01:13.360	0.080	M
annotation	00:01:13.360	00:01:13.461	0.101	G
annotation	00:01:13.461	00:01:13.551	0.090	M
annotation	00:01:13.551	00:01:13.641	0.090	R
annotation	00:01:13.641	00:01:13.735	0.094	D
annotation	00:01:13.735	00:01:13.828	0.094	N
annotation	00:01:13.828	00:01:13.880	0.051	D
annotation	00:01:13.880	00:01:14.001	0.122	D
annotation	00:01:14.001	00:01:14.098	0.097	P
annotation	00:01:14.098	00:01:14.181	0.083	P
annotation	00:01:14.181	00:01:14.264	0.083	D
annotation	00:01:14.264	00:01:14.347	0.083	P
annotation	00:01:14.347	00:01:14.436	0.089	P
annotation	00:01:14.436	00:01:14.541	0.105	M
annotation	00:01:14.541	00:01:14.613	0.072	D
annotation	00:01:14.613	00:01:14.702	0.089	P
annotation	00:01:14.702	00:01:14.777	0.075	M
annotation	00:01:14.777	00:01:14.840	0.063	G
annotation	00:01:14.840	00:01:14.927	0.087	M
annotation	00:01:14.927	00:01:15.002	0.075	R
annotation	00:01:15.002	00:01:15.091	0.088	G
annotation	00:01:15.091	00:01:15.160	0.069	M
annotation	00:01:15.160	00:01:15.267	0.108	P
annotation	00:01:15.267	00:01:15.355	0.088	N
annotation	00:01:15.355	00:01:15.461	0.106	S
annotation	00:01:15.461	00:01:15.521	0.059	R
annotation	00:01:15.521	00:01:15.603	0.083	G
annotation	00:01:15.603	00:01:15.686	0.083	M
annotation	00:01:15.686	00:01:15.766	0.080	P
annotation	00:01:15.766	00:01:15.846	0.080	M
annotation	00:01:15.846	00:01:15.940	0.094	D
annotation	00:01:15.940	00:01:16.006	0.066	D
annotation	00:01:16.006	00:01:16.092	0.086	N
annotation	00:01:16.092	00:01:16.181	0.089	N
annotation	00:01:16.181	00:01:16.349	0.168	S
annotation	00:01:16.350	00:01:16.419	0.070	D
annotation	00:01:16.419	00:01:16.524	0.105	N
annotation	00:01:16.524	00:01:16.612	0.087	S
annotation	00:01:16.612	00:01:16.741	0.130	R
annotation	00:01:16.741	00:01:16.876	0.134	R
annotation	00:01:16.876	00:01:16.964	0.088	N
annotation	00:01:16.964	00:01:17.053	0.088	S
annotation	00:01:17.053	00:01:17.159	0.107	R
annotation	00:01:17.159	00:01:17.310	0.151	G
annotation	00:01:17.310	00:01:17.396	0.086	M
annotation	00:01:17.396	00:01:17.484	0.088	R
annotation	00:01:17.484	00:01:17.571	0.088	G
annotation	00:01:17.571	00:01:17.659	0.088	R
annotation	00:01:17.659	00:01:17.747	0.088	S
annotation	00:01:17.747	00:01:17.833	0.086	R
annotation	00:01:17.833	00:01:18.006	0.173	N
annotation	00:01:18.006	00:01:18.092	0.086	S
annotation	00:01:18.092	00:01:18.253	0.160	D
annotation	00:01:18.253	00:01:18.381	0.129	N
annotation	00:01:18.381	00:01:18.381	0.000	D
annotation	00:01:18.381	00:01:18.500	0.119	P
annotation	00:01:18.500	00:01:18.580	0.080	D
annotation	00:01:18.580	00:01:18.664	0.083	P
annotation	00:01:18.664	00:01:18.747	0.083	P
annotation	00:01:18.747	00:01:18.830	0.083	M
annotation	00:01:18.830	00:01:18.913	0.083	G
annotation	00:01:18.913	00:01:18.996	0.083	M
annotation	00:01:18.996	00:01:19.061	0.065	R
annotation	00:01:19.061	00:01:19.360	0.299	P
annotation	00:01:19.360	00:01:19.426	0.066	P
annotation	00:01:19.426	00:01:19.510	0.084	M
annotation	00:01:19.510	00:01:19.594	0.084	G
annotation	00:01:19.594	00:01:19.850	0.256	M
annotation	00:01:19.850	00:01:19.938	0.087	R
annotation	00:01:19.938	00:01:20.025	0.087	G
annotation	00:01:20.025	00:01:20.112	0.087	M
annotation	00:01:20.112	00:01:20.189	0.077	P
annotation	00:01:20.189	00:01:20.266	0.077	M
annotation	00:01:20.266	00:01:20.343	0.077	G
annotation	00:01:20.343	00:01:20.420	0.077	M
annotation	00:01:20.420	00:01:20.663	0.243	R
annotation	00:01:20.663	00:01:20.744	0.081	G
annotation	00:01:20.744	00:01:20.824	0.080	R
annotation	00:01:20.824	00:01:20.941	0.118	S
annotation	00:01:20.941	00:01:20.941	0.000	N
annotation	00:01:20.941	00:01:21.063	0.121	S
annotation	00:01:21.063	00:01:21.145	0.082	R
annotation	00:01:21.145	00:01:21.226	0.082	G
annotation	00:01:21.226	00:01:21.308	0.082	M
annotation	00:01:21.308	00:01:21.390	0.082	P
annotation	00:01:21.390	00:01:21.468	0.078	D
annotation	00:01:21.468	00:01:21.545	0.078	N
annotation	00:01:21.545	00:01:21.701	0.156	S
annotation	00:01:21.701	00:01:21.861	0.160	P
annotation	00:01:21.861	00:01:21.945	0.084	D
annotation	00:01:21.945	00:01:22.027	0.081	N
annotation	00:01:22.027	00:01:22.160	0.134	S
annotation	00:01:22.160	00:01:22.160	0.000	N
annotation	00:01:22.160	00:01:22.298	0.138	S
annotation	00:01:22.298	00:01:22.389	0.090	R
annotation	00:01:22.389	00:01:22.470	0.081	G
annotation	00:01:22.470	00:01:22.541	0.070	M
annotation	00:01:22.541	00:01:22.715	0.174	R
annotation	00:01:22.715	00:01:22.795	0.080	G
annotation	00:01:22.795	00:01:22.901	0.106	R
annotation	00:01:22.901	00:01:22.956	0.055	S
annotation	00:01:22.956	00:01:23.036	0.080	N
annotation	00:01:23.036	00:01:23.119	0.083	S
annotation	00:01:23.119	00:01:23.202	0.083	R
annotation	00:01:23.202	00:01:23.321	0.120	N
annotation	00:01:23.321	00:01:23.446	0.125	S
annotation	00:01:23.446	00:01:23.525	0.079	S
annotation	00:01:23.525	00:01:23.604	0.079	P
annotation	00:01:23.604	00:01:23.682	0.079	D
annotation	00:01:23.682	00:01:23.765	0.083	M
annotation	00:01:23.765	00:01:23.930	0.165	P
annotation	00:01:23.930	00:01:24.012	0.083	N
annotation	00:01:24.012	00:01:24.082	0.069	S
annotation	00:01:24.082	00:01:24.175	0.093	R
annotation	00:01:24.175	00:01:24.256	0.081	G
annotation	00:01:24.256	00:01:24.337	0.081	M
annotation	00:01:35.853	00:01:36.267	0.414	D
annotation	00:01:36.267	00:01:36.923	0.655	D
annotation	00:01:36.923	00:01:37.643	0.720	N
annotation	00:01:37.643	00:01:37.860	0.217	N
annotation	00:01:37.860	00:01:37.990	0.130	S
annotation	00:01:37.990	00:01:38.312	0.322	D
annotation	00:01:38.312	00:01:38.560	0.247	N
annotation	00:01:38.560	00:01:38.710	0.151	D
annotation	00:01:38.710	00:01:39.737	1.027	P
annotation	00:01:39.737	00:01:39.891	0.154	D
annotation	00:01:39.891	00:01:40.045	0.154	P
annotation	00:01:40.045	00:01:40.220	0.174	M
annotation	00:01:40.220	00:01:40.377	0.158	G
annotation	00:01:40.377	00:01:40.501	0.124	M
annotation	00:01:40.501	00:01:40.719	0.217	R
annotation	00:01:40.719	00:01:40.881	0.163	G
annotation	00:01:40.881	00:01:41.075	0.193	M
annotation	00:01:41.075	00:01:41.242	0.167	P
annotation	00:01:41.242	00:01:41.409	0.167	M
annotation	00:01:47.025	00:01:48.007	0.981	P
annotation	00:01:48.007	00:01:48.674	0.668	M
annotation	00:01:48.674	00:01:49.023	0.349	D
annotation	00:01:49.023	00:01:49.346	0.323	P
annotation	00:01:49.346	00:01:49.681	0.335	M
annotation	00:01:49.681	00:01:50.012	0.331	G
annotation	00:01:50.012	00:01:50.339	0.327	M
annotation	00:01:50.339	00:01:51.022	0.682	R
annotation	00:01:51.022	00:01:51.380	0.358	G
annotation	00:01:51.380	00:01:51.712	0.333	M
annotation	00:01:51.712	00:01:52.100	0.387	P
annotation	00:01:52.100	00:01:52.442	0.342	M
annotation	00:01:52.442	00:01:52.583	0.141	D
annotation	00:01:52.583	00:01:52.950	0.366	D
annotation	00:01:52.950	00:01:53.311	0.361	N
annotation	00:01:53.311	00:01:53.420	0.109	N
annotation	00:01:53.420	00:01:53.485	0.064	S
annotation	00:01:53.485	00:01:53.650	0.165	D
annotation	00:01:53.650	00:01:53.719	0.069	N
annotation	00:01:53.719	00:01:53.815	0.096	D
annotation	00:01:53.815	00:01:54.361	0.546	P
annotation	00:01:54.361	00:01:54.440	0.079	D
annotation	00:01:54.440	00:01:54.530	0.090	P
annotation	00:01:54.530	00:01:54.620	0.090	M
annotation	00:01:54.620	00:01:54.710	0.090	G
annotation	00:01:54.710	00:01:54.782	0.072	M
annotation	00:01:54.782	00:01:54.890	0.108	R
annotation	00:01:54.890	00:01:54.971	0.081	G
annotation	00:01:54.971	00:01:55.080	0.109	M
annotation	00:01:55.080	00:01:55.133	0.053	P
annotation	00:01:55.133	00:01:55.214	0.081	M
annotation	00:01:55.214	00:01:55.730	0.516	P
annotation	00:01:55.730	00:01:56.062	0.332	M
annotation	00:01:56.062	00:01:56.181	0.119	D
annotation	00:01:56.181	00:01:56.394	0.213	P
annotation	00:01:56.394	00:01:56.565	0.171	M
annotation	00:01:56.565	00:01:56.736	0.171	G
annotation	00:01:56.736	00:01:56.921	0.185	M
annotation	00:01:56.921	00:01:57.238	0.317	R
annotation	00:01:57.238	00:01:57.423	0.186	G
annotation	00:01:57.423	00:01:57.559	0.136	M
annotation	00:01:57.559	00:01:57.761	0.202	P
annotation	00:01:57.761	00:01:57.913	0.152	M
annotation	00:01:57.913	00:01:58.262	0.348	D
annotation	00:01:58.262	00:01:58.941	0.679	D
annotation	00:01:58.941	00:01:59.640	0.700	N
annotation	00:01:59.640	00:01:59.803	0.162	N
annotation	00:01:59.803	00:01:59.975	0.172	S
annotation	00:01:59.975	00:02:00.340	0.365	D
annotation	00:02:00.340	00:02:00.502	0.162	N
annotation	00:02:00.502	00:02:00.698	0.196	D
annotation	00:02:00.698	00:02:01.708	1.011	P
annotation	00:02:01.708	00:02:01.869	0.160	D
annotation	00:02:01.869	00:02:02.029	0.160	P
annotation	00:02:02.029	00:02:02.196	0.167	M
annotation	00:02:02.196	00:02:02.362	0.167	G
annotation	00:02:02.363	00:02:02.532	0.170	M
annotation	00:02:02.532	00:02:02.702	0.170	R
annotation	00:02:02.702	00:02:02.875	0.173	G
annotation	00:02:02.875	00:02:03.048	0.173	M
annotation	00:02:03.048	00:02:03.222	0.174	P
annotation	00:02:03.222	00:02:03.396	0.174	M
annotation	00:02:03.396	00:02:03.744	0.348	D
annotation	00:02:03.744	00:02:03.930	0.186	P
annotation	00:02:03.930	00:02:04.117	0.186	M
annotation	00:02:04.117	00:02:04.319	0.203	G
annotation	00:02:04.319	00:02:04.456	0.137	M
annotation	00:02:04.457	00:02:04.808	0.351	R
annotation	00:02:04.808	00:02:05.001	0.194	G
annotation	00:02:05.001	00:02:05.183	0.181	M
annotation	00:02:05.183	00:02:05.341	0.158	P
annotation	00:02:05.341	00:02:05.524	0.183	N
annotation	00:02:05.524	00:02:05.680	0.157	S
annotation	00:02:05.680	00:02:05.881	0.200	R
annotation	00:02:05.881	00:02:06.044	0.163	G
annotation	00:02:06.044	00:02:06.207	0.163	M
annotation	00:02:06.207	00:02:06.562	0.355	P
annotation	00:02:06.562	00:02:06.737	0.175	M
annotation	00:02:06.737	00:02:07.059	0.322	G
annotation	00:02:07.059	00:02:07.291	0.232	M
annotation	00:02:07.291	00:02:07.638	0.347	R
annotation	00:02:07.638	00:02:07.848	0.210	G
annotation	00:02:07.848	00:02:08.059	0.210	R
annotation	00:02:08.059	00:02:08.179	0.121	S
annotation	00:02:08.179	00:02:08.420	0.241	R
annotation	00:02:08.420	00:02:08.545	0.125	G
annotation	00:02:08.545	00:02:08.719	0.174	M
annotation	00:02:08.719	00:02:08.876	0.157	P
annotation	00:02:08.876	00:02:09.042	0.166	M
annotation	00:02:09.042	00:02:09.181	0.138	D
annotation	00:02:09.181	00:02:09.561	0.380	D
annotation	00:02:09.561	00:02:09.920	0.360	N
annotation	00:02:09.920	00:02:10.020	0.099	N
annotation	00:02:10.020	00:02:10.098	0.079	S
annotation	00:02:10.098	00:02:10.285	0.186	D
annotation	00:02:10.285	00:02:10.380	0.095	N
annotation	00:02:10.380	00:02:10.471	0.091	D
annotation	00:02:10.471	00:02:11.041	0.571	P
annotation	00:02:11.041	00:02:11.041	0.000	D
annotation	00:02:11.041	00:02:11.161	0.119	P
annotation	00:02:11.161	00:02:11.246	0.086	M
annotation	00:02:11.246	00:02:11.340	0.094	G
annotation	00:02:11.340	00:02:11.417	0.077	M
annotation	00:02:11.417	00:02:11.480	0.062	R
annotation	00:02:11.480	00:02:11.588	0.108	G
annotation	00:02:11.588	00:02:11.720	0.133	M
annotation	00:02:11.720	00:02:11.720	0.000	P
annotation	00:02:11.720	00:02:11.843	0.122	M
annotation	00:02:11.843	00:02:12.016	0.173	D
annotation	00:02:12.016	00:02:12.141	0.125	P
annotation	00:02:12.141	00:02:12.141	0.000	M
annotation	00:02:12.141	00:02:12.278	0.137	G
annotation	00:02:12.278	00:02:12.367	0.089	M
annotation	00:02:12.367	00:02:12.545	0.178	R
annotation	00:02:12.545	00:02:12.637	0.092	G
annotation	00:02:12.637	00:02:12.729	0.092	M
annotation	00:02:12.729	00:02:12.821	0.092	P
annotation	00:02:12.821	00:02:12.914	0.092	N
annotation	00:02:12.914	00:02:12.989	0.076	S
annotation	00:02:12.989	00:02:13.082	0.092	R
annotation	00:02:13.082	00:02:13.141	0.060	G
annotation	00:02:13.141	00:02:13.217	0.076	M
annotation	00:02:13.217	00:02:13.401	0.184	P
annotation	00:02:13.401	00:02:13.461	0.060	M
annotation	00:02:13.461	00:02:13.619	0.157	G
annotation	00:02:13.619	00:02:13.715	0.097	M
annotation	00:02:13.715	00:02:13.888	0.173	R
annotation	00:02:13.888	00:02:13.975	0.086	G
annotation	00:02:13.975	00:02:14.101	0.126	R
annotation	00:02:14.101	00:02:14.101	0.000	S
annotation	00:02:14.101	00:02:14.234	0.133	R
annotation	00:02:14.234	00:02:14.312	0.078	G
annotation	00:02:14.312	00:02:14.390	0.078	M
annotation	00:02:14.390	00:02:14.468	0.078	P
annotation	00:02:14.468	00:02:14.546	0.078	M
annotation	00:02:14.546	00:02:14.910	0.364	D
annotation	00:02:14.910	00:02:15.548	0.638	D
annotation	00:02:15.548	00:02:16.280	0.732	N
annotation	00:02:16.280	00:02:16.420	0.140	N
annotation	00:02:16.420	00:02:16.634	0.215	S
annotation	00:02:16.634	00:02:16.979	0.345	D
annotation	00:02:16.979	00:02:17.210	0.231	N
annotation	00:02:17.210	00:02:17.440	0.231	D
annotation	00:02:17.440	00:02:18.480	1.040	P
annotation	00:02:18.480	00:02:18.648	0.168	D
annotation	00:02:18.648	00:02:18.825	0.177	P
annotation	00:02:18.825	00:02:19.001	0.177	M
annotation	00:02:19.001	00:02:19.178	0.177	G
annotation	00:02:19.178	00:02:19.338	0.160	M
annotation	00:02:19.338	00:02:19.499	0.160	R
annotation	00:02:19.499	00:02:19.668	0.169	G
annotation	00:02:19.668	00:02:19.879	0.212	M
annotation	00:02:19.879	00:02:20.003	0.123	P
annotation	00:02:20.003	00:02:20.168	0.166	M
annotation	00:02:20.168	00:02:20.338	0.170	P
annotation	00:02:20.338	00:02:20.508	0.170	D
annotation	00:02:20.508	00:02:20.682	0.175	M
annotation	00:02:20.682	00:02:20.857	0.175	P
annotation	00:02:20.857	00:02:21.018	0.161	G
annotation	00:02:21.018	00:02:21.180	0.161	M
annotation	00:02:21.180	00:02:21.362	0.182	R
annotation	00:02:21.362	00:02:21.580	0.218	G
annotation	00:02:21.580	00:02:21.717	0.137	M
annotation	00:02:21.717	00:02:21.900	0.182	P
annotation	00:02:21.900	00:02:22.038	0.139	M
annotation	00:02:22.038	00:02:22.161	0.123	G
annotation	00:02:22.161	00:02:22.359	0.198	M
annotation	00:02:22.359	00:02:22.531	0.172	R
annotation	00:02:22.531	00:02:22.706	0.175	G
annotation	00:02:22.706	00:02:22.880	0.175	R
annotation	00:02:22.880	00:02:23.053	0.172	S
annotation	00:02:23.053	00:02:23.225	0.172	R
annotation	00:02:23.225	00:02:23.420	0.195	N
annotation	00:02:23.420	00:02:23.566	0.146	S
annotation	00:02:23.566	00:02:23.738	0.172	D
annotation	00:02:23.738	00:02:23.911	0.172	N
annotation	00:02:23.911	00:02:24.095	0.184	S
annotation	00:02:24.095	00:02:24.280	0.185	R
annotation	00:02:24.280	00:02:24.441	0.162	G
annotation	00:02:24.441	00:02:24.561	0.120	M
annotation	00:02:24.561	00:02:24.777	0.216	S
annotation	00:02:24.777	00:02:24.901	0.124	R
annotation	00:02:24.901	00:02:25.101	0.200	G
annotation	00:02:25.101	00:02:25.269	0.168	M
annotation	00:02:25.269	00:02:25.425	0.155	P
