Tier	Begin time	End time	Duration	Annotation
annotation	00:01:04.332	00:01:04.441	0.109	S
annotation	00:01:04.441	00:01:04.702	0.261	G
annotation	00:01:04.702	00:01:05.036	0.334	R
annotation	00:01:05.036	00:01:05.203	0.167	S
annotation	00:01:05.203	00:01:05.366	0.164	N
annotation	00:01:05.366	00:01:05.530	0.164	D
annotation	00:01:05.530	00:01:05.721	0.191	R
annotation	00:01:05.721	00:01:05.875	0.154	S
annotation	00:01:05.875	00:01:06.060	0.185	N
annotation	00:01:06.060	00:01:06.197	0.137	D
annotation	00:01:06.197	00:01:06.400	0.203	P
annotation	00:01:06.400	00:01:06.525	0.125	M
annotation	00:01:06.525	00:01:06.682	0.157	G
annotation	00:01:06.682	00:01:06.839	0.157	R
annotation	00:01:06.839	00:01:07.041	0.202	S
annotation	00:01:07.041	00:01:07.200	0.159	D
annotation	00:01:07.200	00:01:07.394	0.194	S
annotation	00:01:07.394	00:01:07.589	0.194	R
annotation	00:01:07.589	00:01:07.741	0.152	G
annotation	00:01:07.741	00:01:07.841	0.100	R
annotation	00:01:07.841	00:01:07.925	0.084	G
annotation	00:01:07.925	00:01:08.287	0.362	R
annotation	00:01:08.287	00:01:08.365	0.079	R
annotation	00:01:08.365	00:01:08.444	0.079	G
annotation	00:01:08.444	00:01:08.522	0.077	R
annotation	00:01:08.522	00:01:08.602	0.080	R
annotation	00:01:08.602	00:01:08.764	0.162	S
annotation	00:01:08.764	00:01:08.845	0.081	S
annotation	00:01:08.845	00:01:08.927	0.081	R
annotation	00:01:08.927	00:01:09.011	0.085	S
annotation	00:01:09.011	00:01:09.096	0.085	N
annotation	00:01:09.096	00:01:09.265	0.169	D
annotation	00:01:09.265	00:01:09.348	0.082	G
annotation	00:01:09.348	00:01:09.430	0.082	R
annotation	00:01:09.430	00:01:09.513	0.082	R
annotation	00:01:09.513	00:01:09.595	0.082	G
annotation	00:01:09.595	00:01:09.676	0.081	R
annotation	00:01:09.676	00:01:09.756	0.081	S
annotation	00:01:09.756	00:01:09.837	0.081	N
annotation	00:01:09.837	00:01:09.941	0.104	D
annotation	00:01:09.941	00:01:10.011	0.070	S
annotation	00:01:10.011	00:01:10.104	0.093	R
annotation	00:01:10.104	00:01:10.198	0.093	P
annotation	00:01:10.198	00:01:10.291	0.093	M
annotation	00:01:10.291	00:01:10.379	0.087	G
annotation	00:01:10.379	00:01:10.466	0.087	R
annotation	00:01:10.466	00:01:10.553	0.087	S
annotation	00:01:10.553	00:01:10.661	0.107	D
annotation	00:01:10.661	00:01:10.716	0.055	D
annotation	00:01:10.716	00:01:10.791	0.075	M
annotation	00:01:10.791	00:01:10.866	0.075	G
annotation	00:01:10.866	00:01:10.942	0.075	R
annotation	00:01:10.942	00:01:11.021	0.079	S
annotation	00:01:11.021	00:01:11.096	0.075	D
annotation	00:01:11.096	00:01:11.173	0.077	S
annotation	00:01:11.173	00:01:11.249	0.077	R
annotation	00:01:11.250	00:01:11.320	0.070	M
annotation	00:01:11.320	00:01:11.413	0.093	P
annotation	00:01:11.413	00:01:11.494	0.082	D
annotation	00:01:11.494	00:01:11.581	0.087	R
annotation	00:01:11.581	00:01:11.742	0.162	S
annotation	00:01:11.742	00:01:11.801	0.059	M
annotation	00:01:11.801	00:01:11.909	0.108	P
annotation	00:01:11.909	00:01:11.997	0.088	D
annotation	00:01:11.997	00:01:12.086	0.088	N
annotation	00:01:12.086	00:01:12.161	0.076	D
annotation	00:01:12.161	00:01:12.263	0.101	M
annotation	00:01:12.263	00:01:12.335	0.072	G
annotation	00:01:12.335	00:01:12.407	0.072	R
annotation	00:01:12.407	00:01:12.479	0.072	S
annotation	00:01:12.479	00:01:12.551	0.072	D
annotation	00:01:12.551	00:01:12.630	0.079	D
annotation	00:01:12.630	00:01:12.701	0.071	D
annotation	00:01:12.701	00:01:12.789	0.087	P
annotation	00:01:12.789	00:01:12.868	0.079	M
annotation	00:01:12.868	00:01:12.943	0.075	P
annotation	00:01:12.943	00:01:13.018	0.075	D
annotation	00:01:13.018	00:01:13.094	0.075	R
annotation	00:01:13.094	00:01:13.169	0.075	M
annotation	00:01:13.169	00:01:13.221	0.051	P
annotation	00:01:13.221	00:01:13.325	0.104	D
annotation	00:01:13.325	00:01:13.499	0.175	M
annotation	00:01:13.499	00:01:13.557	0.057	G
annotation	00:01:13.557	00:01:13.679	0.123	R
annotation	00:01:13.679	00:01:13.679	0.000	S
annotation	00:01:13.679	00:01:13.786	0.107	R
annotation	00:01:13.787	00:01:13.869	0.082	R
annotation	00:01:13.869	00:01:13.961	0.092	S
annotation	00:01:13.961	00:01:14.033	0.073	N
annotation	00:01:14.033	00:01:14.120	0.087	D
annotation	00:01:14.120	00:01:14.199	0.078	N
annotation	00:01:14.199	00:01:14.282	0.083	D
annotation	00:01:14.282	00:01:14.365	0.083	P
annotation	00:01:14.365	00:01:14.440	0.075	D
annotation	00:01:14.440	00:01:14.522	0.082	P
annotation	00:01:14.522	00:01:14.595	0.073	M
annotation	00:01:14.595	00:01:14.668	0.073	P
annotation	00:01:14.668	00:01:14.742	0.073	D
annotation	00:01:14.742	00:01:15.041	0.299	S
annotation	00:01:15.041	00:01:15.174	0.133	P
annotation	00:01:15.174	00:01:15.263	0.089	D
annotation	00:01:15.263	00:01:15.352	0.089	S
annotation	00:01:15.352	00:01:15.482	0.130	R
annotation	00:01:15.482	00:01:15.482	0.000	G
annotation	00:01:15.482	00:01:15.608	0.126	R
annotation	00:01:15.608	00:01:15.775	0.167	R
annotation	00:01:15.775	00:01:15.851	0.076	G
annotation	00:01:15.851	00:01:15.927	0.076	R
annotation	00:01:15.927	00:01:15.981	0.054	R
annotation	00:01:15.981	00:01:16.078	0.097	G
annotation	00:01:16.078	00:01:16.148	0.070	R
annotation	00:01:16.148	00:01:16.219	0.070	S
annotation	00:01:16.219	00:01:16.289	0.070	N
annotation	00:01:16.289	00:01:16.360	0.070	D
annotation	00:01:16.360	00:01:16.444	0.085	R
annotation	00:01:16.444	00:01:16.613	0.169	S
annotation	00:01:16.613	00:01:16.698	0.085	N
annotation	00:01:16.698	00:01:16.773	0.075	D
annotation	00:01:16.773	00:01:16.860	0.088	P
annotation	00:01:16.860	00:01:16.922	0.062	D
annotation	00:01:16.922	00:01:17.081	0.159	M
annotation	00:01:17.081	00:01:17.165	0.084	G
annotation	00:01:17.165	00:01:17.248	0.084	R
annotation	00:01:17.248	00:01:17.332	0.084	S
annotation	00:01:17.332	00:01:17.461	0.129	S
annotation	00:01:17.461	00:01:17.560	0.099	N
annotation	00:01:17.560	00:01:17.662	0.102	D
annotation	00:01:17.662	00:01:17.848	0.186	S
annotation	00:01:17.848	00:01:17.941	0.093	R
annotation	00:01:17.941	00:01:18.033	0.093	G
annotation	00:01:18.033	00:01:18.161	0.127	R
annotation	00:01:18.161	00:01:18.161	0.000	S
annotation	00:01:18.161	00:01:18.402	0.241	R
annotation	00:01:18.402	00:01:18.402	0.000	S
annotation	00:01:18.402	00:01:18.505	0.103	G
annotation	00:01:18.505	00:01:18.579	0.074	R
annotation	00:01:18.579	00:01:18.653	0.074	S
annotation	00:01:18.653	00:01:18.741	0.088	N
annotation	00:01:18.741	00:01:18.822	0.081	D
annotation	00:01:18.822	00:01:18.907	0.085	P
annotation	00:01:18.907	00:01:18.979	0.072	D
annotation	00:01:18.979	00:01:19.151	0.172	R
annotation	00:01:19.151	00:01:19.231	0.080	S
annotation	00:01:19.231	00:01:19.310	0.080	G
annotation	00:01:19.310	00:01:19.387	0.077	R
annotation	00:01:19.387	00:01:19.481	0.094	G
annotation	00:01:19.481	00:01:19.541	0.060	S
annotation	00:01:19.541	00:01:19.619	0.077	R
annotation	00:01:19.619	00:01:19.699	0.080	D
annotation	00:01:19.699	00:01:19.779	0.080	S
annotation	00:01:19.779	00:01:19.859	0.080	R
annotation	00:01:19.859	00:01:19.939	0.080	M
annotation	00:01:19.939	00:01:20.180	0.241	P
annotation	00:01:20.180	00:01:20.261	0.080	D
annotation	00:01:20.261	00:01:20.338	0.077	D
annotation	00:01:20.338	00:01:20.415	0.077	P
annotation	00:01:20.415	00:01:20.493	0.077	M
annotation	00:01:20.493	00:01:20.644	0.151	R
annotation	00:01:20.644	00:01:20.718	0.074	M
annotation	00:01:20.718	00:01:20.782	0.064	P
annotation	00:01:20.782	00:01:20.865	0.084	D
annotation	00:01:20.865	00:01:20.946	0.080	S
annotation	00:01:20.946	00:01:21.026	0.080	R
annotation	00:01:21.026	00:01:21.106	0.080	S
annotation	00:01:21.106	00:01:21.200	0.093	P
annotation	00:01:21.200	00:01:21.262	0.062	M
annotation	00:01:21.262	00:01:21.337	0.075	D
annotation	00:01:21.337	00:01:21.420	0.083	P
annotation	00:01:21.420	00:01:21.487	0.067	N
annotation	00:01:21.487	00:01:21.570	0.082	D
annotation	00:01:21.570	00:01:21.652	0.082	N
annotation	00:01:21.652	00:01:21.734	0.082	P
annotation	00:01:21.734	00:01:21.800	0.066	D
annotation	00:01:21.800	00:01:21.891	0.090	M
annotation	00:01:21.891	00:01:21.965	0.074	P
annotation	00:01:21.965	00:01:22.039	0.074	S
annotation	00:01:22.039	00:01:22.140	0.102	R
annotation	00:01:22.140	00:01:22.192	0.052	M
annotation	00:01:22.192	00:01:22.272	0.080	P
annotation	00:01:22.272	00:01:22.351	0.080	D
annotation	00:01:22.351	00:01:22.431	0.080	N
annotation	00:01:22.431	00:01:22.700	0.269	D
annotation	00:01:22.700	00:01:22.816	0.115	N
annotation	00:01:22.816	00:01:22.896	0.080	D
annotation	00:01:22.896	00:01:22.977	0.080	P
annotation	00:01:22.977	00:01:23.129	0.153	M
annotation	00:01:23.129	00:01:23.202	0.072	P
annotation	00:01:23.202	00:01:23.274	0.072	S
annotation	00:01:23.274	00:01:23.346	0.072	N
annotation	00:01:23.346	00:01:23.424	0.078	D
annotation	00:01:23.424	00:01:23.559	0.135	P
annotation	00:01:23.559	00:01:23.658	0.099	D
annotation	00:01:23.658	00:01:23.726	0.067	R
annotation	00:01:23.726	00:01:23.793	0.067	S
annotation	00:01:23.793	00:01:23.860	0.067	N
annotation	00:01:23.860	00:01:23.928	0.067	D
annotation	00:01:23.928	00:01:24.041	0.113	P
annotation	00:01:24.041	00:01:24.166	0.124	M
annotation	00:01:24.166	00:01:24.324	0.158	D
annotation	00:01:24.324	00:01:24.403	0.079	P
annotation	00:01:24.403	00:01:24.500	0.097	N
annotation	00:01:24.500	00:01:24.560	0.060	D
annotation	00:01:24.560	00:01:24.638	0.078	P
annotation	00:01:24.638	00:01:24.716	0.078	D
annotation	00:01:24.716	00:01:24.802	0.086	S
annotation	00:01:24.802	00:01:24.872	0.070	R
annotation	00:01:24.872	00:01:24.982	0.110	G
annotation	00:01:24.982	00:01:24.982	0.000	R
annotation	00:01:24.982	00:01:25.159	0.178	R
annotation	00:01:25.159	00:01:25.281	0.121	D
annotation	00:01:25.281	00:01:25.281	0.000	G
annotation	00:01:25.281	00:01:25.411	0.130	R
annotation	00:01:25.411	00:01:25.494	0.084	S
annotation	00:01:25.494	00:01:25.574	0.080	N
annotation	00:01:25.574	00:01:25.654	0.080	D
annotation	00:01:25.654	00:01:25.734	0.080	D
annotation	00:01:25.734	00:01:25.814	0.080	S
annotation	00:01:25.814	00:01:25.883	0.069	N
annotation	00:01:25.883	00:01:26.000	0.117	D
annotation	00:01:26.000	00:01:26.000	0.000	P
annotation	00:01:26.000	00:01:26.091	0.091	M
annotation	00:01:26.091	00:01:26.167	0.076	G
annotation	00:01:26.167	00:01:26.320	0.153	R
annotation	00:01:26.320	00:01:26.395	0.075	S
annotation	00:01:26.395	00:01:26.474	0.079	G
annotation	00:01:26.474	00:01:26.633	0.159	R
annotation	00:01:26.633	00:01:26.713	0.079	S
annotation	00:01:26.713	00:01:26.781	0.068	N
annotation	00:01:26.781	00:01:26.860	0.079	D
annotation	00:01:26.860	00:01:26.933	0.074	R
annotation	00:01:26.933	00:01:27.007	0.074	S
annotation	00:01:27.007	00:01:27.080	0.073	N
annotation	00:01:27.080	00:01:27.153	0.073	D
annotation	00:01:27.153	00:01:27.225	0.073	P
annotation	00:01:27.225	00:01:27.298	0.073	M
annotation	00:01:27.298	00:01:27.374	0.075	G
annotation	00:01:27.374	00:01:27.449	0.075	R
annotation	00:01:27.449	00:01:27.524	0.075	S
annotation	00:01:27.524	00:01:27.640	0.116	D
annotation	00:01:38.861	00:01:39.407	0.546	D
annotation	00:01:39.407	00:01:39.565	0.158	M
annotation	00:01:39.565	00:01:39.741	0.176	P
annotation	00:01:39.741	00:01:39.918	0.176	D
annotation	00:01:39.918	00:01:40.162	0.244	S
annotation	00:01:40.162	00:01:40.370	0.208	N
annotation	00:01:40.370	00:01:40.533	0.163	D
annotation	00:01:40.533	00:01:40.690	0.157	P
annotation	00:01:40.690	00:01:40.841	0.151	M
annotation	00:01:40.841	00:01:41.010	0.170	G
annotation	00:01:41.010	00:01:41.175	0.164	R
annotation	00:01:41.175	00:01:41.347	0.173	S
annotation	00:01:41.347	00:01:41.520	0.173	D
annotation	00:01:41.520	00:01:42.000	0.480	R
annotation	00:01:42.000	00:01:42.199	0.199	R
annotation	00:01:42.199	00:01:42.325	0.126	S
annotation	00:01:42.325	00:01:42.542	0.216	R
annotation	00:01:42.542	00:01:42.651	0.109	M
annotation	00:01:42.651	00:01:42.974	0.323	P
annotation	00:01:42.974	00:01:43.180	0.206	D
annotation	00:01:43.180	00:01:43.298	0.118	P
annotation	00:01:43.298	00:01:43.456	0.158	N
annotation	00:01:43.456	00:01:43.613	0.158	D
annotation	00:01:43.613	00:01:43.771	0.158	P
annotation	00:01:43.771	00:01:43.930	0.160	M
annotation	00:01:43.930	00:01:44.121	0.190	P
annotation	00:01:49.210	00:01:49.731	0.521	D
annotation	00:01:49.731	00:01:50.226	0.495	P
annotation	00:01:50.226	00:01:50.583	0.357	D
annotation	00:01:50.583	00:01:50.920	0.337	P
annotation	00:01:50.920	00:01:51.241	0.321	M
annotation	00:01:51.241	00:01:51.539	0.298	G
annotation	00:01:51.539	00:01:51.920	0.380	R
annotation	00:01:51.920	00:01:52.361	0.441	M
annotation	00:01:52.361	00:01:52.901	0.540	P
annotation	00:01:52.901	00:01:53.410	0.509	D
annotation	00:01:53.410	00:01:53.738	0.328	N
annotation	00:01:53.738	00:01:54.068	0.330	D
annotation	00:01:54.068	00:01:54.391	0.323	P
annotation	00:01:54.391	00:01:54.544	0.153	M
annotation	00:01:54.544	00:01:54.816	0.272	D
annotation	00:01:54.816	00:01:54.906	0.091	M
annotation	00:01:54.906	00:01:54.961	0.055	P
annotation	00:01:54.961	00:01:55.058	0.097	D
annotation	00:01:55.058	00:01:55.210	0.152	S
annotation	00:01:55.210	00:01:55.281	0.070	N
annotation	00:01:55.281	00:01:55.372	0.092	D
annotation	00:01:55.372	00:01:55.454	0.081	P
annotation	00:01:55.454	00:01:55.535	0.081	M
annotation	00:01:55.535	00:01:55.600	0.065	G
annotation	00:01:55.600	00:01:55.677	0.077	R
annotation	00:01:55.677	00:01:55.748	0.071	S
annotation	00:01:55.748	00:01:55.819	0.071	D
annotation	00:01:55.819	00:01:56.068	0.249	R
annotation	00:01:56.068	00:01:56.151	0.083	R
annotation	00:01:56.151	00:01:56.228	0.078	S
annotation	00:01:56.228	00:01:56.306	0.078	R
annotation	00:01:56.306	00:01:56.384	0.078	M
annotation	00:01:56.384	00:01:56.539	0.154	P
annotation	00:01:56.539	00:01:56.639	0.100	D
annotation	00:01:56.639	00:01:56.692	0.053	P
annotation	00:01:56.692	00:01:56.768	0.077	N
annotation	00:01:56.768	00:01:56.848	0.080	D
annotation	00:01:56.848	00:01:56.921	0.073	P
annotation	00:01:56.921	00:01:57.007	0.086	M
annotation	00:01:57.007	00:01:57.086	0.080	P
annotation	00:01:57.086	00:01:57.321	0.235	D
annotation	00:01:57.321	00:01:57.600	0.279	P
annotation	00:01:57.600	00:01:57.725	0.125	D
annotation	00:01:57.725	00:01:57.879	0.154	P
annotation	00:01:57.879	00:01:58.034	0.154	M
annotation	00:01:58.034	00:01:58.188	0.154	G
annotation	00:01:58.188	00:01:58.341	0.154	R
annotation	00:01:58.341	00:01:58.596	0.255	M
annotation	00:01:58.596	00:01:58.880	0.284	P
annotation	00:01:58.880	00:01:59.078	0.198	D
annotation	00:01:59.078	00:01:59.219	0.141	N
annotation	00:01:59.219	00:01:59.393	0.174	D
annotation	00:01:59.393	00:01:59.543	0.150	P
annotation	00:01:59.543	00:01:59.618	0.075	M
annotation	00:01:59.618	00:02:00.149	0.531	D
annotation	00:02:00.149	00:02:00.282	0.133	M
annotation	00:02:00.282	00:02:00.509	0.228	P
annotation	00:02:00.509	00:02:00.689	0.179	D
annotation	00:02:00.689	00:02:00.981	0.293	S
annotation	00:02:00.981	00:02:01.177	0.196	N
annotation	00:02:01.177	00:02:01.352	0.175	D
annotation	00:02:01.352	00:02:01.524	0.172	P
annotation	00:02:01.524	00:02:01.660	0.136	M
annotation	00:02:01.660	00:02:01.861	0.201	G
