Tier	Begin time	End time	Duration	Annotation
annotation	00:01:45.900	00:01:46.280	0.380	R
annotation	00:01:46.280	00:01:46.660	0.380	G
annotation	00:01:46.660	00:01:47.081	0.421	R
annotation	00:01:47.081	00:01:47.380	0.299	S
annotation	00:01:47.380	00:01:48.127	0.747	R
annotation	00:01:48.127	00:01:48.521	0.394	S
annotation	00:01:48.521	00:01:48.916	0.394	G
annotation	00:01:48.916	00:01:49.313	0.397	R
annotation	00:01:49.313	00:01:49.740	0.427	S
annotation	00:01:49.740	00:01:50.161	0.421	N
annotation	00:01:50.161	00:01:50.558	0.398	D
annotation	00:01:50.558	00:01:50.962	0.403	P
annotation	00:01:50.962	00:01:51.339	0.377	D
annotation	00:01:51.339	00:01:52.120	0.781	R
annotation	00:01:52.120	00:01:52.500	0.380	S
annotation	00:01:52.500	00:01:52.883	0.383	G
annotation	00:01:52.883	00:01:53.261	0.377	R
annotation	00:01:53.261	00:01:53.647	0.387	G
annotation	00:01:53.647	00:01:54.010	0.362	S
annotation	00:01:54.010	00:01:54.401	0.392	R
annotation	00:01:54.401	00:01:54.761	0.360	D
annotation	00:01:54.761	00:01:55.128	0.367	S
annotation	00:01:55.128	00:01:55.522	0.393	R
annotation	00:01:55.522	00:01:55.869	0.347	M
annotation	00:01:55.869	00:01:57.130	1.262	P
annotation	00:01:57.130	00:01:57.580	0.449	D
annotation	00:01:57.580	00:01:57.919	0.340	D
annotation	00:01:57.919	00:01:58.321	0.401	P
annotation	00:01:58.321	00:01:58.659	0.339	M
annotation	00:01:58.659	00:01:59.399	0.740	R
annotation	00:01:59.399	00:01:59.739	0.340	M
annotation	00:01:59.739	00:02:00.144	0.405	P
annotation	00:02:00.144	00:02:00.549	0.405	D
annotation	00:02:00.549	00:02:00.961	0.412	S
annotation	00:02:00.961	00:02:01.321	0.360	R
annotation	00:02:01.321	00:02:01.744	0.423	S
annotation	00:02:01.744	00:02:02.164	0.420	P
annotation	00:02:02.164	00:02:02.595	0.431	M
annotation	00:02:02.595	00:02:03.026	0.431	D
annotation	00:02:03.026	00:02:03.399	0.373	P
annotation	00:02:03.399	00:02:03.800	0.401	N
annotation	00:02:03.800	00:02:04.160	0.360	D
annotation	00:02:04.160	00:02:04.560	0.401	N
annotation	00:02:04.560	00:02:04.940	0.380	P
annotation	00:02:04.940	00:02:05.300	0.360	D
annotation	00:02:05.300	00:02:05.640	0.340	M
annotation	00:02:05.640	00:02:06.081	0.441	P
annotation	00:02:06.081	00:02:06.446	0.365	S
annotation	00:02:06.446	00:02:06.821	0.375	R
annotation	00:02:06.821	00:02:07.211	0.390	M
annotation	00:02:07.211	00:02:07.558	0.347	P
annotation	00:02:07.558	00:02:07.921	0.363	D
annotation	00:02:07.921	00:02:08.319	0.398	N
annotation	00:02:08.319	00:02:09.901	1.582	D
annotation	00:02:09.901	00:02:10.261	0.360	N
annotation	00:02:10.261	00:02:10.661	0.401	D
annotation	00:02:10.661	00:02:11.016	0.355	P
annotation	00:02:11.016	00:02:11.761	0.745	M
annotation	00:02:11.761	00:02:12.159	0.398	P
annotation	00:02:12.159	00:02:12.542	0.383	S
annotation	00:02:12.542	00:02:12.919	0.377	N
annotation	00:02:12.919	00:02:13.299	0.380	D
annotation	00:02:13.299	00:02:14.029	0.730	P
annotation	00:02:14.029	00:02:14.418	0.389	D
annotation	00:02:14.419	00:02:14.813	0.395	R
annotation	00:02:14.813	00:02:15.208	0.395	S
annotation	00:02:15.208	00:02:15.639	0.431	N
annotation	00:02:15.639	00:02:16.020	0.381	D
annotation	00:02:16.020	00:02:16.817	0.798	P
annotation	00:02:16.817	00:02:17.139	0.322	M
annotation	00:02:17.139	00:02:17.880	0.740	D
annotation	00:02:17.880	00:02:18.240	0.360	P
annotation	00:02:18.240	00:02:18.620	0.380	N
annotation	00:02:18.620	00:02:19.041	0.421	D
annotation	00:02:19.041	00:02:19.393	0.352	P
annotation	00:02:19.393	00:02:19.793	0.400	D
annotation	00:02:19.793	00:02:20.183	0.390	S
annotation	00:02:20.183	00:02:20.579	0.396	R
annotation	00:02:20.579	00:02:20.963	0.385	G
annotation	00:02:20.963	00:02:21.354	0.391	R
annotation	00:02:21.354	00:02:22.135	0.781	R
annotation	00:02:22.135	00:02:22.480	0.345	D
annotation	00:02:22.480	00:02:22.840	0.360	G
annotation	00:02:22.840	00:02:23.220	0.380	R
annotation	00:02:23.220	00:02:23.564	0.344	S
annotation	00:02:23.564	00:02:23.940	0.376	N
annotation	00:02:23.940	00:02:24.320	0.380	D
annotation	00:02:24.320	00:02:24.680	0.360	D
annotation	00:02:24.680	00:02:25.060	0.380	S
annotation	00:02:25.060	00:02:25.413	0.353	N
annotation	00:02:25.413	00:02:25.821	0.408	D
annotation	00:02:25.821	00:02:26.140	0.319	P
annotation	00:02:26.140	00:02:26.549	0.409	M
annotation	00:02:26.549	00:02:26.959	0.410	G
annotation	00:02:26.959	00:02:27.702	0.743	R
annotation	00:02:27.702	00:02:28.201	0.499	S
annotation	00:02:28.201	00:02:28.574	0.373	G
annotation	00:02:28.574	00:02:29.339	0.765	R
annotation	00:02:29.339	00:02:29.687	0.348	S
annotation	00:02:29.687	00:02:30.041	0.355	N
annotation	00:02:30.041	00:02:30.381	0.340	D
annotation	00:02:30.381	00:02:30.770	0.389	R
annotation	00:02:30.770	00:02:31.119	0.349	S
annotation	00:02:31.119	00:02:31.497	0.378	N
annotation	00:02:31.497	00:02:31.874	0.378	D
annotation	00:02:31.874	00:02:32.275	0.401	P
annotation	00:02:32.275	00:02:32.720	0.445	M
annotation	00:02:32.720	00:02:33.061	0.341	G
annotation	00:02:33.061	00:02:33.420	0.358	R
annotation	00:02:33.420	00:02:33.801	0.381	S
annotation	00:02:33.801	00:02:34.119	0.318	D
annotation	00:02:34.119	00:02:34.482	0.363	S
annotation	00:02:34.482	00:02:34.859	0.377	R
annotation	00:02:34.859	00:02:35.229	0.370	G
annotation	00:02:35.229	00:02:35.406	0.177	R
annotation	00:02:35.406	00:02:35.583	0.177	G
annotation	00:02:35.583	00:02:36.362	0.779	R
annotation	00:02:36.362	00:02:36.551	0.189	R
annotation	00:02:36.551	00:02:36.739	0.189	G
annotation	00:02:36.739	00:02:36.928	0.189	R
annotation	00:02:36.928	00:02:37.117	0.189	R
annotation	00:02:37.117	00:02:37.502	0.385	S
annotation	00:02:37.502	00:02:37.694	0.192	S
annotation	00:02:37.694	00:02:37.886	0.192	R
annotation	00:02:37.886	00:02:38.080	0.194	S
annotation	00:02:38.080	00:02:38.274	0.194	N
annotation	00:02:38.274	00:02:38.662	0.388	D
annotation	00:02:38.662	00:02:38.849	0.187	G
annotation	00:02:38.849	00:02:39.036	0.187	R
annotation	00:02:39.036	00:02:39.223	0.187	R
annotation	00:02:39.223	00:02:39.410	0.187	G
annotation	00:02:39.410	00:02:39.605	0.195	R
annotation	00:02:39.605	00:02:39.800	0.195	S
annotation	00:02:39.800	00:02:39.995	0.195	N
annotation	00:02:39.995	00:02:40.220	0.225	D
annotation	00:02:40.220	00:02:40.387	0.167	S
annotation	00:02:40.387	00:02:40.584	0.197	R
annotation	00:02:40.584	00:02:40.781	0.197	P
annotation	00:02:40.781	00:02:40.979	0.197	M
annotation	00:02:40.979	00:02:41.166	0.188	G
annotation	00:02:41.166	00:02:41.354	0.188	R
annotation	00:02:41.354	00:02:41.542	0.188	S
annotation	00:02:41.542	00:02:41.729	0.188	D
annotation	00:02:41.729	00:02:41.916	0.186	D
annotation	00:02:41.916	00:02:42.102	0.186	M
annotation	00:02:42.102	00:02:42.289	0.186	G
annotation	00:02:42.289	00:02:42.475	0.186	R
annotation	00:02:42.475	00:02:42.656	0.181	S
annotation	00:02:42.656	00:02:42.837	0.181	D
annotation	00:02:42.837	00:02:43.018	0.181	S
annotation	00:02:43.018	00:02:43.199	0.181	R
annotation	00:02:43.199	00:02:43.385	0.187	M
annotation	00:02:43.385	00:02:43.572	0.187	P
annotation	00:02:43.572	00:02:43.759	0.187	D
annotation	00:02:43.759	00:02:43.941	0.182	R
annotation	00:02:43.941	00:02:44.308	0.367	S
annotation	00:02:44.308	00:02:44.489	0.181	M
annotation	00:02:44.489	00:02:44.671	0.181	P
annotation	00:02:44.671	00:02:44.872	0.201	D
annotation	00:02:44.872	00:02:45.073	0.201	N
annotation	00:02:45.073	00:02:45.274	0.201	D
annotation	00:02:45.274	00:02:45.500	0.226	M
annotation	00:02:45.500	00:02:45.670	0.170	G
annotation	00:02:45.670	00:02:45.864	0.194	R
annotation	00:02:45.864	00:02:46.059	0.194	S
annotation	00:02:46.059	00:02:46.260	0.202	D
annotation	00:02:46.260	00:02:46.443	0.183	D
annotation	00:02:46.443	00:02:46.633	0.190	D
annotation	00:02:46.633	00:02:46.823	0.190	P
annotation	00:02:46.823	00:02:47.013	0.190	M
annotation	00:02:47.013	00:02:47.203	0.190	P
annotation	00:02:47.203	00:02:47.421	0.218	D
annotation	00:02:47.421	00:02:47.582	0.161	R
annotation	00:02:47.582	00:02:47.772	0.190	M
annotation	00:02:47.772	00:02:47.937	0.165	P
annotation	00:02:47.937	00:02:48.101	0.165	D
annotation	00:02:48.101	00:02:48.430	0.329	M
annotation	00:02:48.430	00:02:48.608	0.177	G
annotation	00:02:48.608	00:02:48.800	0.192	R
annotation	00:02:48.800	00:02:48.962	0.162	S
annotation	00:02:48.962	00:02:49.139	0.177	R
annotation	00:02:49.139	00:02:49.360	0.221	R
annotation	00:02:49.360	00:02:49.528	0.168	S
annotation	00:02:49.528	00:02:49.723	0.194	N
annotation	00:02:49.723	00:02:49.917	0.194	D
annotation	00:02:49.917	00:02:50.098	0.181	N
annotation	00:02:50.098	00:02:50.280	0.182	D
annotation	00:02:50.280	00:02:50.459	0.179	P
annotation	00:02:50.459	00:02:50.660	0.201	D
annotation	00:02:50.660	00:02:50.829	0.169	P
annotation	00:02:50.829	00:02:51.020	0.191	M
annotation	00:02:51.020	00:02:51.208	0.188	P
annotation	00:02:51.208	00:02:51.421	0.213	D
annotation	00:02:51.421	00:02:52.161	0.740	S
annotation	00:02:52.161	00:02:52.318	0.157	P
annotation	00:02:52.318	00:02:52.538	0.220	D
annotation	00:02:52.538	00:02:52.731	0.193	S
annotation	00:02:52.731	00:02:52.921	0.190	R
annotation	00:02:52.921	00:02:53.109	0.187	G
annotation	00:02:53.109	00:02:53.279	0.171	R
annotation	00:02:53.279	00:02:53.621	0.342	R
annotation	00:02:53.621	00:02:53.790	0.169	G
annotation	00:02:53.790	00:02:53.959	0.169	R
annotation	00:02:53.959	00:02:54.129	0.169	R
annotation	00:02:54.129	00:02:54.300	0.172	G
annotation	00:02:54.300	00:02:54.472	0.172	R
annotation	00:02:54.472	00:02:54.646	0.174	S
annotation	00:02:54.646	00:02:54.821	0.174	N
annotation	00:02:54.821	00:02:54.995	0.174	D
annotation	00:02:54.995	00:02:55.187	0.192	R
annotation	00:02:55.187	00:02:55.571	0.384	S
annotation	00:02:55.571	00:02:55.764	0.192	N
annotation	00:02:55.764	00:02:55.925	0.161	D
annotation	00:02:55.925	00:02:56.086	0.161	P
annotation	00:02:56.086	00:02:56.248	0.161	D
annotation	00:02:56.248	00:02:56.584	0.336	M
annotation	00:02:56.584	00:02:56.758	0.175	G
annotation	00:02:56.758	00:02:56.933	0.175	R
annotation	00:02:56.933	00:02:57.081	0.148	S
annotation	00:02:57.081	00:02:57.453	0.372	S
annotation	00:02:57.453	00:02:57.625	0.173	N
annotation	00:02:57.625	00:02:57.821	0.196	D
annotation	00:02:57.821	00:02:58.160	0.340	S
annotation	00:02:58.160	00:02:58.337	0.176	R
annotation	00:02:58.337	00:02:58.516	0.180	G
annotation	00:02:58.516	00:02:58.680	0.164	R
annotation	00:02:58.680	00:02:58.845	0.165	S
annotation	00:02:58.845	00:02:59.220	0.375	R
annotation	00:02:59.220	00:02:59.400	0.180	S
annotation	00:02:59.400	00:02:59.559	0.159	G
annotation	00:02:59.559	00:02:59.760	0.201	R
annotation	00:02:59.760	00:02:59.943	0.184	S
annotation	00:02:59.943	00:03:00.118	0.175	N
annotation	00:03:00.118	00:03:00.320	0.201	D
annotation	00:03:00.320	00:03:00.469	0.149	P
annotation	00:03:00.469	00:03:00.644	0.175	D
annotation	00:03:00.644	00:03:01.040	0.396	R
annotation	00:03:01.040	00:03:01.240	0.200	S
annotation	00:03:01.240	00:03:01.397	0.157	G
annotation	00:03:01.397	00:03:01.579	0.183	R
annotation	00:03:01.579	00:03:01.739	0.160	G
annotation	00:03:01.739	00:03:01.945	0.206	S
annotation	00:03:01.945	00:03:02.160	0.215	R
annotation	00:03:02.160	00:03:02.279	0.119	D
annotation	00:03:02.279	00:03:02.493	0.214	S
annotation	00:03:02.493	00:03:02.676	0.183	R
annotation	00:03:02.676	00:03:02.859	0.183	M
annotation	00:03:02.859	00:03:03.305	0.446	P
annotation	00:03:03.305	00:03:03.454	0.149	D
annotation	00:03:03.454	00:03:03.648	0.194	D
annotation	00:03:03.648	00:03:03.881	0.234	P
annotation	00:03:03.881	00:03:04.035	0.154	M
annotation	00:03:04.035	00:03:04.401	0.365	R
annotation	00:03:04.401	00:03:04.560	0.160	M
annotation	00:03:04.560	00:03:04.740	0.180	P
annotation	00:03:04.740	00:03:04.920	0.180	D
annotation	00:03:04.920	00:03:05.093	0.173	S
annotation	00:03:05.093	00:03:05.260	0.167	R
annotation	00:03:05.260	00:03:05.448	0.188	S
annotation	00:03:05.448	00:03:05.579	0.131	P
annotation	00:03:05.579	00:03:05.800	0.221	M
annotation	00:03:05.800	00:03:05.939	0.139	D
annotation	00:03:05.939	00:03:06.130	0.190	P
annotation	00:03:06.130	00:03:06.302	0.172	N
annotation	00:03:06.302	00:03:06.473	0.171	D
annotation	00:03:06.473	00:03:06.641	0.168	N
annotation	00:03:06.641	00:03:06.824	0.183	P
annotation	00:03:06.824	00:03:06.981	0.157	D
annotation	00:03:06.981	00:03:07.170	0.189	M
annotation	00:03:07.170	00:03:07.341	0.171	P
annotation	00:03:07.341	00:03:07.511	0.170	S
annotation	00:03:07.511	00:03:07.682	0.171	R
annotation	00:03:07.682	00:03:07.862	0.180	M
annotation	00:03:07.862	00:03:08.042	0.180	P
annotation	00:03:08.042	00:03:08.222	0.180	D
annotation	00:03:08.222	00:03:08.380	0.158	N
annotation	00:03:08.380	00:03:09.137	0.757	D
annotation	00:03:09.137	00:03:09.321	0.184	N
annotation	00:03:09.321	00:03:09.505	0.184	D
annotation	00:03:09.505	00:03:09.689	0.184	P
annotation	00:03:09.689	00:03:10.043	0.354	M
annotation	00:03:10.043	00:03:10.180	0.137	P
annotation	00:03:10.180	00:03:10.382	0.202	S
annotation	00:03:10.382	00:03:10.540	0.158	N
annotation	00:03:10.540	00:03:10.737	0.198	D
annotation	00:03:10.737	00:03:11.062	0.325	P
annotation	00:03:11.062	00:03:11.295	0.233	D
annotation	00:03:11.295	00:03:11.419	0.124	R
annotation	00:03:11.419	00:03:11.631	0.212	S
annotation	00:03:11.631	00:03:11.759	0.128	N
annotation	00:03:11.759	00:03:11.967	0.208	D
annotation	00:03:11.967	00:03:12.344	0.377	P
annotation	00:03:12.344	00:03:12.532	0.189	M
annotation	00:03:12.532	00:03:12.859	0.326	D
annotation	00:03:12.859	00:03:13.046	0.187	P
annotation	00:03:13.046	00:03:13.198	0.152	N
annotation	00:03:13.198	00:03:13.381	0.183	D
annotation	00:03:13.381	00:03:13.581	0.200	P
annotation	00:03:13.581	00:03:13.741	0.159	D
annotation	00:03:13.741	00:03:13.926	0.185	S
annotation	00:03:13.926	00:03:14.139	0.213	R
annotation	00:03:14.139	00:03:14.301	0.163	G
annotation	00:03:14.301	00:03:14.477	0.176	R
annotation	00:03:14.477	00:03:14.841	0.364	R
annotation	00:03:14.841	00:03:15.017	0.176	D
annotation	00:03:15.017	00:03:15.181	0.163	G
annotation	00:03:15.181	00:03:15.340	0.160	R
annotation	00:03:15.340	00:03:15.539	0.199	S
annotation	00:03:15.539	00:03:15.680	0.141	N
annotation	00:03:15.680	00:03:15.886	0.206	D
annotation	00:03:15.886	00:03:16.060	0.174	D
annotation	00:03:16.060	00:03:16.234	0.174	S
annotation	00:03:16.234	00:03:16.403	0.170	N
annotation	00:03:16.403	00:03:16.573	0.170	D
annotation	00:03:16.573	00:03:16.743	0.170	P
annotation	00:03:16.743	00:03:16.913	0.170	M
annotation	00:03:16.913	00:03:17.102	0.189	G
annotation	00:03:17.102	00:03:17.463	0.361	R
annotation	00:03:17.463	00:03:17.646	0.183	S
annotation	00:03:17.646	00:03:17.838	0.192	G
annotation	00:03:17.838	00:03:18.220	0.381	R
annotation	00:03:18.220	00:03:18.415	0.196	S
annotation	00:03:18.415	00:03:18.542	0.127	N
annotation	00:03:18.542	00:03:18.742	0.201	D
annotation	00:03:18.742	00:03:18.906	0.164	R
annotation	00:03:18.906	00:03:19.070	0.164	S
annotation	00:03:19.070	00:03:19.201	0.131	N
annotation	00:03:19.201	00:03:19.377	0.176	D
annotation	00:03:19.377	00:03:19.520	0.143	P
annotation	00:03:19.520	00:03:19.684	0.165	M
annotation	00:03:19.684	00:03:19.858	0.173	G
annotation	00:03:19.858	00:03:20.039	0.182	R
annotation	00:03:20.039	00:03:20.204	0.165	S
annotation	00:03:20.204	00:03:20.377	0.173	D
annotation	00:03:33.321	00:03:34.337	1.016	D
annotation	00:03:34.337	00:03:34.664	0.327	M
annotation	00:03:34.664	00:03:35.028	0.364	P
annotation	00:03:35.028	00:03:35.392	0.364	D
annotation	00:03:35.392	00:03:36.019	0.627	S
annotation	00:03:36.019	00:03:36.405	0.386	N
annotation	00:03:36.405	00:03:36.790	0.386	D
annotation	00:03:36.790	00:03:37.165	0.374	P
annotation	00:03:37.165	00:03:37.539	0.374	M
annotation	00:03:37.539	00:03:37.892	0.352	G
annotation	00:03:37.892	00:03:38.244	0.352	R
annotation	00:03:38.244	00:03:38.599	0.355	S
annotation	00:03:38.599	00:03:38.953	0.355	D
annotation	00:03:38.953	00:03:40.061	1.108	R
annotation	00:03:40.061	00:03:40.427	0.366	R
annotation	00:03:40.427	00:03:40.773	0.346	S
annotation	00:03:40.773	00:03:41.120	0.346	R
annotation	00:03:41.120	00:03:41.484	0.364	M
annotation	00:03:41.484	00:03:42.159	0.675	P
annotation	00:03:42.159	00:03:42.524	0.365	D
annotation	00:03:42.524	00:03:42.870	0.346	P
annotation	00:03:42.870	00:03:43.239	0.369	N
annotation	00:03:43.239	00:03:43.584	0.345	D
annotation	00:03:43.584	00:03:43.952	0.368	P
annotation	00:03:43.952	00:03:44.306	0.354	M
annotation	00:03:44.306	00:03:44.699	0.393	P
annotation	00:03:44.699	00:03:45.761	1.062	D
annotation	00:03:45.761	00:03:46.816	1.055	P
annotation	00:03:46.816	00:03:47.561	0.745	D
annotation	00:03:47.561	00:03:48.283	0.722	P
annotation	00:03:48.283	00:03:48.972	0.689	M
annotation	00:03:48.972	00:03:49.581	0.609	G
annotation	00:03:49.581	00:03:50.301	0.720	R
annotation	00:03:50.301	00:03:51.313	1.013	M
annotation	00:03:51.313	00:03:52.354	1.041	P
annotation	00:03:52.354	00:03:53.292	0.938	D
annotation	00:03:53.292	00:03:53.880	0.587	N
annotation	00:03:53.880	00:03:54.544	0.665	D
annotation	00:03:54.544	00:03:55.281	0.737	P
annotation	00:03:55.281	00:03:55.659	0.377	M
annotation	00:03:55.659	00:03:56.176	0.518	D
annotation	00:03:56.176	00:03:56.358	0.181	M
annotation	00:03:56.358	00:03:56.546	0.188	P
annotation	00:03:56.546	00:03:56.721	0.175	D
annotation	00:03:56.721	00:03:57.110	0.389	S
annotation	00:03:57.110	00:03:57.241	0.130	N
annotation	00:03:57.241	00:03:57.442	0.202	D
annotation	00:03:57.442	00:03:57.608	0.166	P
annotation	00:03:57.608	00:03:57.774	0.166	M
annotation	00:03:57.774	00:03:57.932	0.158	G
annotation	00:03:57.932	00:03:58.090	0.158	R
annotation	00:03:58.090	00:03:58.248	0.158	S
annotation	00:03:58.248	00:03:58.406	0.158	D
annotation	00:03:58.406	00:03:58.921	0.515	R
annotation	00:03:58.921	00:03:59.116	0.195	R
annotation	00:03:59.117	00:03:59.277	0.161	S
annotation	00:03:59.277	00:03:59.438	0.161	R
annotation	00:03:59.438	00:03:59.599	0.161	M
annotation	00:03:59.599	00:03:59.960	0.362	P
annotation	00:03:59.960	00:04:00.139	0.178	D
annotation	00:04:00.139	00:04:00.328	0.190	P
annotation	00:04:00.328	00:04:00.480	0.151	N
annotation	00:04:00.480	00:04:00.685	0.206	D
annotation	00:04:00.685	00:04:00.853	0.167	P
annotation	00:04:00.853	00:04:01.020	0.167	M
annotation	00:04:01.020	00:04:01.179	0.159	P
annotation	00:04:01.179	00:04:01.699	0.520	D
annotation	00:04:01.699	00:04:02.292	0.593	P
annotation	00:04:02.292	00:04:02.657	0.365	D
annotation	00:04:02.657	00:04:03.101	0.443	P
annotation	00:04:03.101	00:04:03.440	0.340	M
annotation	00:04:03.440	00:04:03.780	0.340	G
annotation	00:04:03.780	00:04:04.140	0.360	R
annotation	00:04:04.140	00:04:04.667	0.527	M
annotation	00:04:04.667	00:04:05.179	0.512	P
annotation	00:04:05.179	00:04:05.722	0.543	D
annotation	00:04:05.722	00:04:06.014	0.292	N
annotation	00:04:06.014	00:04:06.366	0.352	D
annotation	00:04:06.366	00:04:06.781	0.415	P
annotation	00:04:06.781	00:04:06.935	0.154	M
annotation	00:04:06.935	00:04:08.021	1.085	D
annotation	00:04:08.021	00:04:08.409	0.388	M
annotation	00:04:08.409	00:04:08.780	0.371	P
annotation	00:04:08.780	00:04:09.151	0.371	D
annotation	00:04:09.151	00:04:09.757	0.605	S
annotation	00:04:09.757	00:04:10.133	0.376	N
annotation	00:04:10.133	00:04:10.509	0.376	D
annotation	00:04:10.509	00:04:10.888	0.378	P
annotation	00:04:10.888	00:04:11.266	0.378	M
annotation	00:04:11.266	00:04:11.603	0.337	G
