Tier	Begin time	End time	Duration	Annotation
annotation	00:00:31.760	00:00:33.035	1.275	S
annotation	00:00:33.035	00:00:33.347	0.313	P
annotation	00:00:33.347	00:00:33.660	0.313	D
annotation	00:00:33.660	00:00:33.973	0.313	S
annotation	00:00:33.973	00:00:34.286	0.313	R
annotation	00:00:34.286	00:00:34.598	0.313	G
annotation	00:00:34.598	00:00:34.911	0.313	R
annotation	00:00:34.911	00:00:35.536	0.625	R
annotation	00:00:35.536	00:00:35.849	0.313	G
annotation	00:00:35.849	00:00:36.162	0.313	R
annotation	00:00:36.162	00:00:36.474	0.313	R
annotation	00:00:36.474	00:00:36.787	0.313	G
annotation	00:00:36.787	00:00:37.100	0.313	R
annotation	00:00:37.100	00:00:37.413	0.313	S
annotation	00:00:37.413	00:00:37.725	0.313	N
annotation	00:00:37.725	00:00:38.038	0.313	D
annotation	00:00:38.038	00:00:38.351	0.313	R
annotation	00:00:38.351	00:00:38.977	0.626	S
annotation	00:00:38.977	00:00:39.290	0.313	N
annotation	00:00:39.290	00:00:39.603	0.313	D
annotation	00:00:39.603	00:00:39.961	0.358	P
annotation	00:00:39.961	00:00:40.240	0.279	D
annotation	00:00:40.240	00:00:40.855	0.616	M
annotation	00:00:40.855	00:00:41.168	0.313	G
annotation	00:00:41.168	00:00:41.481	0.313	R
annotation	00:00:41.481	00:00:41.794	0.313	S
annotation	00:00:41.794	00:00:42.420	0.626	S
annotation	00:00:42.420	00:00:42.733	0.313	N
annotation	00:00:42.733	00:00:43.061	0.328	D
annotation	00:00:43.061	00:00:43.699	0.639	S
annotation	00:00:43.699	00:00:44.001	0.302	R
annotation	00:00:44.001	00:00:44.272	0.271	G
annotation	00:00:44.272	00:00:44.579	0.306	R
annotation	00:00:44.579	00:00:44.885	0.306	S
annotation	00:00:44.885	00:00:45.498	0.613	R
annotation	00:00:45.498	00:00:45.805	0.306	S
annotation	00:00:45.805	00:00:46.111	0.306	G
annotation	00:00:46.111	00:00:46.417	0.306	R
annotation	00:00:46.417	00:00:46.724	0.306	S
annotation	00:00:46.724	00:00:47.030	0.306	N
annotation	00:00:47.030	00:00:47.337	0.306	D
annotation	00:00:47.337	00:00:47.643	0.306	P
annotation	00:00:47.643	00:00:47.950	0.306	D
annotation	00:00:47.950	00:00:48.588	0.638	R
annotation	00:00:48.588	00:00:48.907	0.319	S
annotation	00:00:48.907	00:00:49.226	0.319	G
annotation	00:00:49.226	00:00:49.545	0.319	R
annotation	00:00:49.545	00:00:49.864	0.319	G
annotation	00:00:49.864	00:00:50.182	0.319	S
annotation	00:00:50.182	00:00:50.501	0.319	R
annotation	00:00:50.501	00:00:50.840	0.338	D
annotation	00:00:50.840	00:00:51.139	0.300	S
annotation	00:00:51.139	00:00:51.420	0.281	R
annotation	00:00:51.420	00:00:51.760	0.340	M
annotation	00:00:51.760	00:00:52.720	0.961	P
annotation	00:00:52.720	00:00:53.019	0.299	D
annotation	00:00:53.019	00:00:53.318	0.299	D
annotation	00:00:53.318	00:00:53.640	0.322	P
annotation	00:00:53.640	00:00:53.960	0.319	M
annotation	00:00:53.960	00:00:54.581	0.621	R
annotation	00:00:54.581	00:00:54.880	0.299	M
annotation	00:00:54.880	00:00:55.219	0.340	P
annotation	00:00:55.219	00:00:55.506	0.286	D
annotation	00:00:55.506	00:00:55.812	0.307	S
annotation	00:00:55.812	00:00:56.119	0.307	R
annotation	00:00:56.119	00:00:56.462	0.342	S
annotation	00:00:56.462	00:00:56.732	0.270	P
annotation	00:00:56.732	00:00:57.060	0.328	M
annotation	00:00:57.060	00:00:57.379	0.319	D
annotation	00:00:57.379	00:00:57.652	0.273	P
annotation	00:00:57.652	00:00:57.958	0.307	N
annotation	00:00:57.958	00:00:58.270	0.311	D
annotation	00:00:58.270	00:00:58.581	0.311	N
annotation	00:00:58.581	00:00:58.892	0.311	P
annotation	00:00:58.892	00:00:59.203	0.311	D
annotation	00:00:59.203	00:00:59.515	0.311	M
annotation	00:00:59.515	00:00:59.826	0.311	P
annotation	00:00:59.826	00:01:00.137	0.311	S
annotation	00:01:00.137	00:01:00.448	0.311	R
annotation	00:01:00.448	00:01:00.760	0.311	M
annotation	00:01:00.760	00:01:01.071	0.311	P
annotation	00:01:01.071	00:01:01.382	0.311	D
annotation	00:01:01.382	00:01:01.693	0.311	N
annotation	00:01:01.693	00:01:02.938	1.245	D
annotation	00:01:02.938	00:01:03.251	0.313	N
annotation	00:01:03.251	00:01:03.563	0.313	D
annotation	00:01:03.563	00:01:03.876	0.313	P
annotation	00:01:03.876	00:01:04.539	0.663	M
annotation	00:01:04.539	00:01:04.841	0.302	P
annotation	00:01:04.841	00:01:05.140	0.299	S
annotation	00:01:05.140	00:01:05.439	0.299	N
annotation	00:01:05.439	00:01:05.752	0.313	D
annotation	00:01:05.752	00:01:06.377	0.625	P
annotation	00:01:06.377	00:01:06.690	0.313	D
annotation	00:01:06.690	00:01:07.021	0.331	R
annotation	00:01:07.021	00:01:07.320	0.299	S
annotation	00:01:07.320	00:01:07.627	0.307	N
annotation	00:01:07.627	00:01:07.940	0.313	D
annotation	00:01:07.940	00:01:08.552	0.612	P
annotation	00:01:08.552	00:01:08.899	0.347	M
annotation	00:01:08.899	00:01:09.520	0.621	D
annotation	00:01:09.520	00:01:09.777	0.257	P
annotation	00:01:09.777	00:01:10.083	0.306	N
annotation	00:01:10.083	00:01:10.389	0.306	D
annotation	00:01:10.389	00:01:10.742	0.353	P
annotation	00:01:10.742	00:01:11.002	0.260	D
annotation	00:01:11.002	00:01:11.308	0.306	S
annotation	00:01:11.308	00:01:11.614	0.306	R
annotation	00:01:11.614	00:01:11.920	0.306	G
annotation	00:01:11.920	00:01:12.226	0.306	R
annotation	00:01:12.227	00:01:12.881	0.655	R
annotation	00:01:12.881	00:01:13.139	0.258	D
annotation	00:01:13.139	00:01:13.439	0.300	G
annotation	00:01:13.439	00:01:13.739	0.300	R
annotation	00:01:13.739	00:01:14.039	0.300	S
annotation	00:01:14.039	00:01:14.340	0.300	N
annotation	00:01:14.340	00:01:14.640	0.300	D
annotation	00:01:14.640	00:01:14.940	0.300	D
annotation	00:01:14.940	00:01:15.240	0.300	S
annotation	00:01:15.240	00:01:15.540	0.300	N
annotation	00:01:15.540	00:01:15.840	0.300	D
annotation	00:01:15.840	00:01:16.140	0.300	P
annotation	00:01:16.140	00:01:16.441	0.300	M
annotation	00:01:16.441	00:01:16.741	0.300	G
annotation	00:01:16.741	00:01:17.341	0.600	R
annotation	00:01:17.341	00:01:17.641	0.300	S
annotation	00:01:17.641	00:01:17.955	0.313	G
annotation	00:01:17.955	00:01:18.582	0.627	R
annotation	00:01:18.582	00:01:18.895	0.313	S
annotation	00:01:18.895	00:01:19.209	0.313	N
annotation	00:01:19.209	00:01:19.522	0.313	D
annotation	00:01:19.522	00:01:19.836	0.313	R
annotation	00:01:19.836	00:01:20.149	0.313	S
annotation	00:01:20.149	00:01:20.463	0.313	N
annotation	00:01:20.463	00:01:20.776	0.313	D
annotation	00:01:20.776	00:01:21.090	0.313	P
annotation	00:01:21.090	00:01:21.403	0.313	M
annotation	00:01:21.403	00:01:21.717	0.313	G
annotation	00:01:21.717	00:01:22.030	0.313	R
annotation	00:01:22.030	00:01:22.381	0.351	S
annotation	00:01:22.381	00:01:22.657	0.276	D
annotation	00:01:22.657	00:01:22.957	0.300	S
annotation	00:01:22.957	00:01:23.301	0.344	R
annotation	00:01:23.301	00:01:23.558	0.256	G
annotation	00:01:23.558	00:01:23.708	0.150	R
annotation	00:01:23.708	00:01:23.899	0.191	G
annotation	00:01:23.899	00:01:24.480	0.580	R
annotation	00:01:24.480	00:01:24.608	0.128	R
annotation	00:01:24.608	00:01:24.758	0.150	G
annotation	00:01:24.758	00:01:24.908	0.150	R
annotation	00:01:24.908	00:01:25.058	0.150	R
annotation	00:01:25.058	00:01:25.358	0.300	S
annotation	00:01:25.358	00:01:25.508	0.150	S
annotation	00:01:25.508	00:01:25.658	0.150	R
annotation	00:01:25.658	00:01:25.808	0.150	S
annotation	00:01:25.808	00:01:25.958	0.150	N
annotation	00:01:25.958	00:01:26.258	0.300	D
annotation	00:01:26.259	00:01:26.409	0.150	G
annotation	00:01:26.409	00:01:26.559	0.150	R
annotation	00:01:26.559	00:01:26.709	0.150	R
annotation	00:01:26.709	00:01:26.859	0.150	G
annotation	00:01:26.859	00:01:27.009	0.150	R
annotation	00:01:27.009	00:01:27.159	0.150	S
annotation	00:01:27.159	00:01:27.309	0.150	N
annotation	00:01:27.309	00:01:27.501	0.192	D
annotation	00:01:27.501	00:01:27.611	0.110	S
annotation	00:01:27.611	00:01:27.764	0.152	R
annotation	00:01:27.764	00:01:27.916	0.152	P
annotation	00:01:27.916	00:01:28.069	0.152	M
annotation	00:01:28.069	00:01:28.221	0.152	G
annotation	00:01:28.221	00:01:28.374	0.152	R
annotation	00:01:28.374	00:01:28.526	0.152	S
annotation	00:01:28.526	00:01:28.678	0.152	D
annotation	00:01:28.678	00:01:28.831	0.152	D
annotation	00:01:28.831	00:01:28.983	0.152	M
annotation	00:01:28.983	00:01:29.136	0.152	G
annotation	00:01:29.136	00:01:29.288	0.152	R
annotation	00:01:29.288	00:01:29.441	0.152	S
annotation	00:01:29.441	00:01:29.593	0.152	D
annotation	00:01:29.593	00:01:29.745	0.152	S
annotation	00:01:29.745	00:01:29.898	0.152	R
annotation	00:01:29.898	00:01:30.050	0.152	M
annotation	00:01:30.050	00:01:30.203	0.152	P
annotation	00:01:30.203	00:01:30.355	0.152	D
annotation	00:01:30.355	00:01:30.462	0.106	R
annotation	00:01:30.462	00:01:30.801	0.340	S
annotation	00:01:30.801	00:01:30.965	0.164	M
annotation	00:01:30.965	00:01:31.117	0.152	P
annotation	00:01:31.117	00:01:31.270	0.152	D
annotation	00:01:31.270	00:01:31.399	0.129	N
annotation	00:01:31.399	00:01:31.575	0.176	D
annotation	00:01:31.575	00:01:31.701	0.126	M
annotation	00:01:31.701	00:01:31.880	0.179	G
annotation	00:01:31.880	00:01:32.000	0.120	R
annotation	00:01:32.000	00:01:32.184	0.185	S
annotation	00:01:32.184	00:01:32.319	0.135	D
annotation	00:01:32.319	00:01:32.486	0.167	D
annotation	00:01:32.486	00:01:32.635	0.149	D
annotation	00:01:32.635	00:01:32.784	0.149	P
annotation	00:01:32.784	00:01:32.933	0.149	M
annotation	00:01:32.933	00:01:33.082	0.149	P
annotation	00:01:33.082	00:01:33.231	0.149	D
annotation	00:01:33.231	00:01:33.380	0.149	R
annotation	00:01:33.380	00:01:33.529	0.149	M
annotation	00:01:33.529	00:01:33.678	0.149	P
annotation	00:01:33.678	00:01:33.820	0.142	D
annotation	00:01:33.820	00:01:34.125	0.305	M
annotation	00:01:34.125	00:01:34.274	0.149	G
annotation	00:01:34.274	00:01:34.423	0.149	R
annotation	00:01:34.423	00:01:34.572	0.149	S
annotation	00:01:34.572	00:01:34.720	0.148	R
annotation	00:01:34.720	00:01:34.870	0.150	R
annotation	00:01:34.870	00:01:35.019	0.149	S
annotation	00:01:35.019	00:01:35.161	0.142	N
annotation	00:01:35.161	00:01:35.317	0.156	D
annotation	00:01:35.317	00:01:35.439	0.122	N
annotation	00:01:35.439	00:01:35.615	0.176	D
annotation	00:01:35.615	00:01:35.741	0.126	P
annotation	00:01:35.741	00:01:35.913	0.172	D
annotation	00:01:35.913	00:01:36.062	0.149	P
annotation	00:01:36.062	00:01:36.211	0.149	M
annotation	00:01:36.211	00:01:36.360	0.149	P
annotation	00:01:36.360	00:01:36.519	0.159	D
annotation	00:01:36.519	00:01:37.140	0.621	S
annotation	00:01:37.140	00:01:37.255	0.115	P
annotation	00:01:37.255	00:01:37.405	0.150	D
annotation	00:01:37.405	00:01:37.555	0.150	S
annotation	00:01:37.555	00:01:37.705	0.150	R
annotation	00:01:37.705	00:01:37.840	0.134	G
annotation	00:01:37.840	00:01:38.005	0.166	R
annotation	00:01:38.005	00:01:38.305	0.300	R
annotation	00:01:38.305	00:01:38.420	0.115	G
annotation	00:01:38.420	00:01:38.605	0.185	R
annotation	00:01:38.605	00:01:38.756	0.150	R
annotation	00:01:38.756	00:01:38.906	0.150	G
annotation	00:01:38.906	00:01:39.056	0.150	R
annotation	00:01:39.056	00:01:39.206	0.150	S
annotation	00:01:39.206	00:01:39.356	0.150	N
annotation	00:01:39.356	00:01:39.506	0.150	D
annotation	00:01:39.506	00:01:39.660	0.154	R
annotation	00:01:39.660	00:01:39.956	0.296	S
annotation	00:01:39.956	00:01:40.106	0.150	N
annotation	00:01:40.106	00:01:40.256	0.150	D
annotation	00:01:40.256	00:01:40.406	0.150	P
annotation	00:01:40.406	00:01:40.556	0.150	D
annotation	00:01:40.556	00:01:40.856	0.300	M
annotation	00:01:40.856	00:01:41.006	0.150	G
annotation	00:01:41.006	00:01:41.156	0.150	R
annotation	00:01:41.156	00:01:41.306	0.150	S
annotation	00:01:41.306	00:01:41.606	0.300	S
annotation	00:01:41.606	00:01:41.756	0.150	N
annotation	00:01:41.756	00:01:41.900	0.144	D
annotation	00:01:41.900	00:01:42.212	0.312	S
annotation	00:01:42.212	00:01:42.379	0.167	R
annotation	00:01:42.379	00:01:42.518	0.139	G
annotation	00:01:42.518	00:01:42.671	0.153	R
annotation	00:01:42.671	00:01:42.824	0.153	S
annotation	00:01:42.824	00:01:43.160	0.336	R
annotation	00:01:43.160	00:01:43.283	0.123	S
annotation	00:01:43.283	00:01:43.436	0.153	G
annotation	00:01:43.436	00:01:43.589	0.153	R
annotation	00:01:43.589	00:01:43.742	0.153	S
annotation	00:01:43.742	00:01:43.895	0.153	N
annotation	00:01:43.895	00:01:44.047	0.153	D
annotation	00:01:44.047	00:01:44.200	0.153	P
annotation	00:01:44.200	00:01:44.353	0.153	D
annotation	00:01:44.353	00:01:44.659	0.306	R
annotation	00:01:44.659	00:01:44.840	0.181	S
annotation	00:01:44.840	00:01:44.965	0.124	G
annotation	00:01:44.965	00:01:45.160	0.195	R
annotation	00:01:45.160	00:01:45.271	0.111	G
annotation	00:01:45.271	00:01:45.424	0.153	S
annotation	00:01:45.424	00:01:45.577	0.153	R
annotation	00:01:45.577	00:01:45.740	0.164	D
annotation	00:01:45.740	00:01:45.883	0.142	S
annotation	00:01:45.883	00:01:46.035	0.153	R
annotation	00:01:46.035	00:01:46.199	0.163	M
annotation	00:01:46.199	00:01:46.681	0.482	P
annotation	00:01:46.681	00:01:46.800	0.119	D
annotation	00:01:46.800	00:01:46.939	0.139	D
annotation	00:01:46.939	00:01:47.139	0.200	P
annotation	00:01:47.139	00:01:47.260	0.121	M
annotation	00:01:47.260	00:01:47.560	0.300	R
annotation	00:01:47.560	00:01:47.720	0.160	M
annotation	00:01:47.720	00:01:47.874	0.154	P
annotation	00:01:47.874	00:01:48.019	0.145	D
annotation	00:01:48.019	00:01:48.180	0.162	S
annotation	00:01:48.180	00:01:48.334	0.153	R
annotation	00:01:48.334	00:01:48.480	0.146	S
annotation	00:01:48.480	00:01:48.641	0.160	P
annotation	00:01:48.641	00:01:48.794	0.153	M
annotation	00:01:48.794	00:01:48.947	0.153	D
annotation	00:01:48.947	00:01:49.101	0.153	P
annotation	00:01:49.101	00:01:49.241	0.140	N
annotation	00:01:49.241	00:01:49.408	0.167	D
annotation	00:01:49.408	00:01:49.540	0.132	N
annotation	00:01:49.540	00:01:49.714	0.175	P
annotation	00:01:49.714	00:01:49.841	0.127	D
annotation	00:01:49.841	00:01:50.021	0.180	M
annotation	00:01:50.021	00:01:50.140	0.119	P
annotation	00:01:50.140	00:01:50.341	0.200	S
annotation	00:01:50.341	00:01:50.481	0.140	R
annotation	00:01:50.481	00:01:50.619	0.138	M
annotation	00:01:50.619	00:01:50.741	0.122	P
annotation	00:01:50.741	00:01:50.941	0.200	D
annotation	00:01:50.941	00:01:51.061	0.119	N
annotation	00:01:51.061	00:01:51.708	0.648	D
annotation	00:01:51.708	00:01:51.856	0.147	N
annotation	00:01:51.856	00:01:52.003	0.147	D
annotation	00:01:52.003	00:01:52.150	0.147	P
annotation	00:01:52.150	00:01:52.422	0.272	M
annotation	00:01:52.422	00:01:52.592	0.170	P
annotation	00:01:52.592	00:01:52.739	0.147	S
annotation	00:01:52.739	00:01:52.860	0.121	N
annotation	00:01:52.860	00:01:53.034	0.174	D
annotation	00:01:53.034	00:01:53.342	0.308	P
annotation	00:01:53.342	00:01:53.476	0.134	D
annotation	00:01:53.476	00:01:53.623	0.147	R
annotation	00:01:53.623	00:01:53.771	0.147	S
annotation	00:01:53.771	00:01:53.899	0.128	N
annotation	00:01:53.899	00:01:54.039	0.139	D
annotation	00:01:54.039	00:01:54.360	0.322	P
annotation	00:01:54.360	00:01:54.507	0.147	M
annotation	00:01:54.507	00:01:54.802	0.294	D
annotation	00:01:54.802	00:01:54.949	0.147	P
annotation	00:01:54.949	00:01:55.101	0.151	N
annotation	00:01:55.101	00:01:55.240	0.139	D
annotation	00:01:55.240	00:01:55.400	0.160	P
annotation	00:01:55.400	00:01:55.559	0.160	D
annotation	00:01:55.559	00:01:55.686	0.127	S
annotation	00:01:55.686	00:01:55.833	0.147	R
annotation	00:01:55.833	00:01:55.981	0.147	G
annotation	00:01:55.981	00:01:56.128	0.147	R
annotation	00:01:56.128	00:01:56.462	0.334	R
annotation	00:01:56.462	00:01:56.599	0.137	D
annotation	00:01:56.599	00:01:56.776	0.177	G
annotation	00:01:56.776	00:01:56.953	0.177	R
annotation	00:01:56.953	00:01:57.129	0.177	S
annotation	00:01:57.129	00:01:57.306	0.177	N
annotation	00:01:57.306	00:01:57.483	0.177	D
annotation	00:01:57.483	00:01:57.659	0.177	D
annotation	00:01:57.659	00:01:57.836	0.177	S
annotation	00:01:57.836	00:01:58.013	0.177	N
annotation	00:01:58.013	00:01:58.221	0.208	D
annotation	00:01:58.221	00:01:58.366	0.145	P
annotation	00:01:58.366	00:01:58.543	0.177	M
annotation	00:01:58.543	00:01:58.720	0.177	G
annotation	00:01:58.720	00:01:59.073	0.353	R
annotation	00:01:59.073	00:01:59.250	0.177	S
annotation	00:01:59.250	00:01:59.427	0.177	G
annotation	00:01:59.427	00:01:59.780	0.353	R
annotation	00:01:59.780	00:01:59.957	0.177	S
annotation	00:01:59.957	00:02:00.119	0.163	N
annotation	00:02:00.119	00:02:00.310	0.191	D
annotation	00:02:00.310	00:02:00.487	0.177	R
annotation	00:02:00.487	00:02:00.663	0.177	S
annotation	00:02:00.664	00:02:00.840	0.177	N
annotation	00:02:00.840	00:02:01.017	0.177	D
annotation	00:02:01.017	00:02:01.194	0.177	P
annotation	00:02:01.194	00:02:01.321	0.127	M
annotation	00:02:01.321	00:02:01.547	0.226	G
annotation	00:02:01.547	00:02:01.724	0.177	R
annotation	00:02:01.724	00:02:01.900	0.177	S
annotation	00:02:01.900	00:02:02.077	0.177	D
annotation	00:02:22.421	00:02:23.359	0.938	D
annotation	00:02:23.359	00:02:23.672	0.313	M
annotation	00:02:23.672	00:02:23.984	0.313	P
annotation	00:02:23.984	00:02:24.297	0.313	D
annotation	00:02:24.297	00:02:24.923	0.626	S
annotation	00:02:24.923	00:02:25.235	0.313	N
annotation	00:02:25.235	00:02:25.548	0.313	D
annotation	00:02:25.548	00:02:25.861	0.313	P
annotation	00:02:25.861	00:02:26.174	0.313	M
annotation	00:02:26.174	00:02:26.487	0.313	G
annotation	00:02:26.487	00:02:26.799	0.313	R
annotation	00:02:26.799	00:02:27.112	0.313	S
annotation	00:02:27.112	00:02:27.425	0.313	D
annotation	00:02:27.425	00:02:28.500	1.075	R
annotation	00:02:28.500	00:02:28.838	0.339	R
annotation	00:02:28.839	00:02:29.192	0.353	S
annotation	00:02:29.192	00:02:29.545	0.353	R
annotation	00:02:29.545	00:02:29.899	0.353	M
annotation	00:02:29.899	00:02:30.606	0.707	P
annotation	00:02:30.606	00:02:30.959	0.353	D
annotation	00:02:30.959	00:02:31.312	0.353	P
annotation	00:02:31.312	00:02:31.666	0.353	N
annotation	00:02:31.666	00:02:32.041	0.375	D
annotation	00:02:32.041	00:02:32.373	0.332	P
annotation	00:02:32.373	00:02:32.726	0.353	M
annotation	00:02:32.726	00:02:33.079	0.353	P
annotation	00:02:42.243	00:02:43.163	0.919	D
annotation	00:02:43.163	00:02:44.082	0.919	P
annotation	00:02:44.082	00:02:44.695	0.613	D
annotation	00:02:44.695	00:02:45.308	0.613	P
annotation	00:02:45.308	00:02:45.921	0.613	M
annotation	00:02:45.921	00:02:46.534	0.613	G
annotation	00:02:46.534	00:02:47.147	0.613	R
annotation	00:02:47.147	00:02:48.048	0.902	M
annotation	00:02:48.048	00:02:48.950	0.902	P
annotation	00:02:48.950	00:02:49.859	0.909	D
annotation	00:02:49.859	00:02:50.501	0.641	N
annotation	00:02:50.501	00:02:51.099	0.598	D
annotation	00:02:51.099	00:02:51.655	0.556	P
annotation	00:02:51.655	00:02:51.956	0.301	M
annotation	00:02:51.956	00:02:52.440	0.484	D
annotation	00:02:52.440	00:02:52.556	0.117	M
annotation	00:02:52.556	00:02:52.706	0.150	P
annotation	00:02:52.706	00:02:52.901	0.195	D
annotation	00:02:52.901	00:02:53.119	0.218	S
annotation	00:02:53.119	00:02:53.307	0.188	N
annotation	00:02:53.307	00:02:53.457	0.150	D
annotation	00:02:53.457	00:02:53.607	0.150	P
annotation	00:02:53.607	00:02:53.801	0.194	M
annotation	00:02:53.801	00:02:53.907	0.106	G
annotation	00:02:53.907	00:02:54.057	0.150	R
annotation	00:02:54.057	00:02:54.207	0.150	S
annotation	00:02:54.207	00:02:54.358	0.150	D
annotation	00:02:54.358	00:02:54.808	0.450	R
annotation	00:02:54.808	00:02:54.958	0.150	R
annotation	00:02:54.958	00:02:55.108	0.150	S
annotation	00:02:55.108	00:02:55.258	0.150	R
annotation	00:02:55.258	00:02:55.408	0.150	M
annotation	00:02:55.408	00:02:55.709	0.300	P
annotation	00:02:55.709	00:02:55.859	0.150	D
annotation	00:02:55.859	00:02:56.009	0.150	P
annotation	00:02:56.009	00:02:56.181	0.172	N
annotation	00:02:56.181	00:02:56.309	0.128	D
annotation	00:02:56.309	00:02:56.459	0.150	P
annotation	00:02:56.459	00:02:56.609	0.150	M
annotation	00:02:56.609	00:02:56.782	0.172	P
annotation	00:02:56.782	00:02:57.220	0.438	D
annotation	00:02:57.220	00:02:57.699	0.479	P
annotation	00:02:57.699	00:02:57.980	0.282	D
annotation	00:02:57.980	00:02:58.300	0.319	P
annotation	00:02:58.300	00:02:58.660	0.360	M
annotation	00:02:58.660	00:02:58.951	0.291	G
annotation	00:02:58.951	00:02:59.301	0.350	R
annotation	00:02:59.301	00:02:59.760	0.459	M
annotation	00:02:59.760	00:03:00.203	0.443	P
annotation	00:03:00.203	00:03:00.680	0.477	D
annotation	00:03:00.680	00:03:01.019	0.340	N
annotation	00:03:01.019	00:03:01.321	0.302	D
annotation	00:03:01.321	00:03:01.612	0.291	P
annotation	00:03:01.612	00:03:01.768	0.157	M
annotation	00:03:01.768	00:03:02.744	0.976	D
annotation	00:03:02.744	00:03:03.070	0.325	M
annotation	00:03:03.070	00:03:03.395	0.325	P
annotation	00:03:03.395	00:03:03.720	0.325	D
annotation	00:03:03.720	00:03:04.371	0.651	S
annotation	00:03:04.371	00:03:04.696	0.325	N
annotation	00:03:04.696	00:03:05.022	0.325	D
annotation	00:03:05.022	00:03:05.347	0.325	P
annotation	00:03:05.347	00:03:05.672	0.325	M
annotation	00:03:05.672	00:03:05.998	0.325	G
