Tier	Begin time	End time	Duration	Annotation
annotation	00:00:59.620	00:00:59.980	0.360	N
annotation	00:00:59.980	00:01:00.401	0.422	S
annotation	00:01:00.401	00:01:01.141	0.739	R
annotation	00:01:01.141	00:01:01.590	0.449	N
annotation	00:01:01.590	00:01:01.959	0.369	S
annotation	00:01:01.959	00:01:02.383	0.424	N
annotation	00:01:02.383	00:01:02.750	0.367	D
annotation	00:01:02.750	00:01:03.480	0.730	N
annotation	00:01:03.480	00:01:03.880	0.401	S
annotation	00:01:03.880	00:01:04.278	0.398	N
annotation	00:01:04.278	00:01:04.661	0.383	D
annotation	00:01:04.661	00:01:05.059	0.398	P
annotation	00:01:05.059	00:01:05.419	0.360	M
annotation	00:01:05.419	00:01:05.842	0.423	G
annotation	00:01:05.842	00:01:06.281	0.439	R
annotation	00:01:06.281	00:01:06.654	0.373	S
annotation	00:01:06.654	00:01:07.066	0.412	R
annotation	00:01:07.066	00:01:07.423	0.357	S
annotation	00:01:07.423	00:01:08.164	0.741	P
annotation	00:01:08.164	00:01:08.549	0.385	M
annotation	00:01:08.549	00:01:09.320	0.771	D
annotation	00:01:09.320	00:01:09.720	0.401	P
annotation	00:01:09.720	00:01:10.121	0.401	N
annotation	00:01:10.121	00:01:10.460	0.340	D
annotation	00:01:10.460	00:01:10.881	0.421	R
annotation	00:01:10.881	00:01:11.296	0.414	S
annotation	00:01:11.296	00:01:11.642	0.346	N
annotation	00:01:11.642	00:01:12.083	0.441	D
annotation	00:01:12.083	00:01:12.479	0.395	N
annotation	00:01:12.479	00:01:12.867	0.388	D
annotation	00:01:12.867	00:01:13.255	0.388	G
annotation	00:01:13.255	00:01:13.601	0.346	R
annotation	00:01:13.601	00:01:14.341	0.740	N
annotation	00:01:14.341	00:01:14.773	0.432	R
annotation	00:01:14.773	00:01:15.522	0.750	N
annotation	00:01:15.522	00:01:15.879	0.357	S
annotation	00:01:15.879	00:01:16.664	0.785	D
annotation	00:01:16.664	00:01:17.061	0.396	N
annotation	00:01:17.061	00:01:17.455	0.395	P
annotation	00:01:17.455	00:01:17.857	0.401	D
annotation	00:01:17.857	00:01:18.250	0.393	N
annotation	00:01:18.250	00:01:18.619	0.369	S
annotation	00:01:18.619	00:01:18.959	0.340	G
annotation	00:01:18.959	00:01:19.380	0.421	R
annotation	00:01:19.380	00:01:20.182	0.802	S
annotation	00:01:20.182	00:01:20.557	0.376	N
annotation	00:01:20.557	00:01:20.921	0.364	D
annotation	00:01:20.921	00:01:21.699	0.778	P
annotation	00:01:21.699	00:01:22.059	0.360	M
annotation	00:01:22.059	00:01:22.461	0.403	G
annotation	00:01:22.461	00:01:22.822	0.361	R
annotation	00:01:22.822	00:01:23.237	0.415	G
annotation	00:01:23.237	00:01:23.641	0.404	M
annotation	00:01:23.641	00:01:24.045	0.404	P
annotation	00:01:24.045	00:01:24.426	0.381	D
annotation	00:01:24.426	00:01:24.807	0.381	N
annotation	00:01:24.807	00:01:24.958	0.152	S
annotation	00:01:24.958	00:01:25.411	0.453	S
annotation	00:01:25.411	00:01:25.613	0.202	S
annotation	00:01:25.613	00:01:25.796	0.183	N
annotation	00:01:25.796	00:01:25.979	0.183	D
annotation	00:01:25.979	00:01:26.119	0.140	R
annotation	00:01:26.119	00:01:26.346	0.226	S
annotation	00:01:26.346	00:01:26.537	0.192	N
annotation	00:01:26.537	00:01:26.729	0.192	N
annotation	00:01:26.729	00:01:26.920	0.192	D
annotation	00:01:26.920	00:01:27.080	0.160	D
annotation	00:01:27.080	00:01:27.305	0.224	P
annotation	00:01:27.305	00:01:27.460	0.156	M
annotation	00:01:27.460	00:01:27.690	0.230	G
annotation	00:01:27.690	00:01:27.883	0.193	M
annotation	00:01:27.883	00:01:28.079	0.196	P
annotation	00:01:28.079	00:01:28.261	0.183	D
annotation	00:01:28.261	00:01:28.470	0.209	N
annotation	00:01:28.470	00:01:28.855	0.385	D
annotation	00:01:28.855	00:01:29.019	0.164	R
annotation	00:01:29.019	00:01:29.232	0.213	S
annotation	00:01:29.232	00:01:29.420	0.187	N
annotation	00:01:29.420	00:01:29.623	0.203	D
annotation	00:01:29.623	00:01:29.825	0.202	P
annotation	00:01:29.825	00:01:30.026	0.202	M
annotation	00:01:30.026	00:01:30.228	0.202	G
annotation	00:01:30.228	00:01:30.421	0.193	M
annotation	00:01:30.421	00:01:30.615	0.193	P
annotation	00:01:30.615	00:01:30.808	0.193	D
annotation	00:01:30.808	00:01:30.981	0.173	N
annotation	00:01:30.981	00:01:31.189	0.208	S
annotation	00:01:31.189	00:01:31.376	0.187	R
annotation	00:01:31.376	00:01:31.564	0.187	G
annotation	00:01:31.564	00:01:31.751	0.187	R
annotation	00:01:31.751	00:01:31.980	0.228	S
annotation	00:01:31.980	00:01:32.148	0.168	N
annotation	00:01:32.148	00:01:32.346	0.198	S
annotation	00:01:32.346	00:01:32.519	0.174	R
annotation	00:01:32.519	00:01:32.744	0.224	S
annotation	00:01:32.744	00:01:32.940	0.197	N
annotation	00:01:32.940	00:01:33.181	0.241	R
annotation	00:01:33.181	00:01:33.343	0.162	S
annotation	00:01:33.343	00:01:33.559	0.215	N
annotation	00:01:33.559	00:01:33.717	0.159	D
annotation	00:01:33.717	00:01:33.905	0.187	N
annotation	00:01:33.905	00:01:34.139	0.234	D
annotation	00:01:34.139	00:01:35.315	1.176	N
annotation	00:01:35.315	00:01:35.512	0.197	S
annotation	00:01:35.512	00:01:35.660	0.148	N
annotation	00:01:35.660	00:01:35.860	0.200	D
annotation	00:01:35.860	00:01:36.068	0.208	P
annotation	00:01:36.068	00:01:36.248	0.180	M
annotation	00:01:36.248	00:01:36.428	0.180	G
annotation	00:01:36.428	00:01:36.641	0.213	M
annotation	00:01:36.641	00:01:36.837	0.196	P
annotation	00:01:36.837	00:01:37.018	0.181	D
annotation	00:01:37.018	00:01:37.239	0.221	N
annotation	00:01:37.239	00:01:37.643	0.404	P
annotation	00:01:37.643	00:01:37.860	0.217	M
annotation	00:01:37.860	00:01:38.040	0.180	G
annotation	00:01:38.040	00:01:38.220	0.180	N
annotation	00:01:38.220	00:01:38.641	0.421	D
annotation	00:01:38.641	00:01:38.901	0.260	G
annotation	00:01:38.901	00:01:39.097	0.196	D
annotation	00:01:39.097	00:01:39.489	0.392	P
annotation	00:01:39.489	00:01:39.680	0.191	M
annotation	00:01:39.680	00:01:39.869	0.189	G
annotation	00:01:39.869	00:01:40.054	0.185	R
annotation	00:01:40.054	00:01:40.239	0.185	S
annotation	00:01:40.239	00:01:40.400	0.161	N
annotation	00:01:40.400	00:01:40.623	0.223	S
annotation	00:01:40.623	00:01:40.823	0.200	R
annotation	00:01:40.823	00:01:41.023	0.200	G
annotation	00:01:41.023	00:01:41.601	0.579	M
annotation	00:01:41.601	00:01:41.824	0.223	G
annotation	00:01:41.824	00:01:42.024	0.200	M
annotation	00:01:42.024	00:01:42.179	0.155	P
annotation	00:01:42.179	00:01:42.619	0.440	G
annotation	00:01:42.619	00:01:42.817	0.198	M
annotation	00:01:42.817	00:01:43.010	0.193	N
annotation	00:01:43.010	00:01:43.204	0.193	D
annotation	00:01:43.204	00:01:43.397	0.193	N
annotation	00:01:43.397	00:01:43.590	0.193	P
annotation	00:01:43.590	00:01:43.781	0.191	D
annotation	00:01:43.781	00:01:43.952	0.171	N
annotation	00:01:43.952	00:01:44.182	0.229	S
annotation	00:01:44.182	00:01:44.579	0.398	R
annotation	00:01:44.579	00:01:44.756	0.176	S
annotation	00:01:44.756	00:01:44.939	0.184	R
annotation	00:01:44.939	00:01:45.221	0.282	G
annotation	00:01:45.221	00:01:45.405	0.184	S
annotation	00:01:45.405	00:01:45.613	0.208	R
annotation	00:01:45.613	00:01:45.822	0.208	G
annotation	00:01:45.822	00:01:46.019	0.197	R
annotation	00:01:46.019	00:01:46.223	0.204	S
annotation	00:01:46.223	00:01:46.415	0.193	N
annotation	00:01:46.415	00:01:46.608	0.193	D
annotation	00:01:46.608	00:01:46.801	0.193	N
annotation	00:01:46.801	00:01:47.014	0.213	D
annotation	00:01:47.014	00:01:47.227	0.213	G
annotation	00:01:47.227	00:01:47.479	0.251	R
annotation	00:01:47.479	00:01:47.654	0.175	S
annotation	00:01:47.654	00:01:47.852	0.198	N
annotation	00:01:47.852	00:01:48.039	0.187	D
annotation	00:01:48.039	00:01:48.247	0.208	P
annotation	00:01:48.247	00:01:48.445	0.198	N
annotation	00:01:48.445	00:01:48.654	0.208	D
annotation	00:01:48.654	00:01:48.862	0.208	P
annotation	00:01:48.862	00:01:49.070	0.208	M
annotation	00:01:49.070	00:01:49.279	0.208	G
annotation	00:01:49.279	00:01:49.471	0.192	M
annotation	00:01:49.471	00:01:49.663	0.192	P
annotation	00:01:49.663	00:01:49.856	0.192	D
annotation	00:01:49.856	00:01:50.001	0.146	N
annotation	00:01:50.001	00:01:50.234	0.233	S
annotation	00:01:50.234	00:01:50.619	0.385	R
annotation	00:01:50.619	00:01:50.820	0.200	N
annotation	00:01:50.820	00:01:50.998	0.179	S
annotation	00:01:50.998	00:01:51.203	0.205	N
annotation	00:01:51.203	00:01:51.360	0.156	D
annotation	00:01:51.360	00:01:51.813	0.453	N
annotation	00:01:51.813	00:01:52.012	0.199	S
annotation	00:01:52.012	00:01:52.211	0.199	N
annotation	00:01:52.211	00:01:52.361	0.150	D
annotation	00:01:52.361	00:01:52.596	0.235	P
annotation	00:01:52.596	00:01:52.759	0.162	M
annotation	00:01:52.759	00:01:52.969	0.210	G
annotation	00:01:52.969	00:01:53.155	0.186	R
annotation	00:01:53.155	00:01:53.364	0.209	S
annotation	00:01:53.364	00:01:53.572	0.209	R
annotation	00:01:53.572	00:01:53.760	0.188	S
annotation	00:01:53.760	00:01:54.181	0.421	P
annotation	00:01:54.181	00:01:54.373	0.192	M
annotation	00:01:54.373	00:01:54.721	0.348	D
annotation	00:01:54.721	00:01:54.954	0.233	P
annotation	00:01:54.954	00:01:55.150	0.197	N
annotation	00:01:55.150	00:01:55.347	0.197	D
annotation	00:01:55.347	00:01:55.498	0.151	R
annotation	00:01:55.498	00:01:55.745	0.247	S
annotation	00:01:55.745	00:01:55.947	0.201	N
annotation	00:01:55.947	00:01:56.148	0.201	D
annotation	00:01:56.148	00:01:56.349	0.201	N
annotation	00:01:56.349	00:01:56.525	0.176	D
annotation	00:01:56.525	00:01:56.700	0.176	G
annotation	00:01:56.700	00:01:56.860	0.159	R
annotation	00:01:56.860	00:01:57.199	0.340	N
annotation	00:01:57.199	00:01:57.439	0.240	R
annotation	00:01:57.439	00:01:57.826	0.387	N
annotation	00:01:57.826	00:01:58.038	0.212	S
annotation	00:01:58.038	00:01:58.461	0.423	D
annotation	00:01:58.461	00:01:58.673	0.212	N
annotation	00:01:58.673	00:01:58.850	0.177	P
annotation	00:01:58.850	00:01:59.027	0.177	D
annotation	00:01:59.027	00:01:59.204	0.177	N
annotation	00:01:59.204	00:01:59.381	0.177	S
annotation	00:01:59.381	00:01:59.560	0.179	G
annotation	00:01:59.560	00:01:59.719	0.159	R
annotation	00:01:59.719	00:02:00.098	0.379	S
annotation	00:02:00.098	00:02:00.296	0.198	N
annotation	00:02:00.296	00:02:00.499	0.203	D
annotation	00:02:00.499	00:02:00.900	0.401	P
annotation	00:02:00.900	00:02:01.095	0.195	M
annotation	00:02:01.095	00:02:01.301	0.206	G
annotation	00:02:01.301	00:02:01.460	0.159	R
annotation	00:02:01.460	00:02:01.712	0.252	G
annotation	00:02:01.712	00:02:01.902	0.190	M
annotation	00:02:01.902	00:02:02.092	0.190	P
annotation	00:02:02.092	00:02:02.282	0.190	D
annotation	00:02:02.282	00:02:02.502	0.220	N
annotation	00:02:15.094	00:02:17.365	2.271	N
annotation	00:02:17.365	00:02:17.748	0.383	S
annotation	00:02:17.748	00:02:18.131	0.383	D
annotation	00:02:18.132	00:02:18.524	0.392	S
annotation	00:02:18.524	00:02:18.916	0.392	N
annotation	00:02:18.916	00:02:19.279	0.362	D
annotation	00:02:19.279	00:02:19.669	0.390	P
annotation	00:02:19.669	00:02:20.001	0.333	M
annotation	00:02:20.001	00:02:20.428	0.427	G
annotation	00:02:20.428	00:02:21.200	0.772	M
annotation	00:02:21.200	00:02:23.420	2.220	P
annotation	00:02:23.420	00:02:23.823	0.402	M
annotation	00:02:23.823	00:02:24.222	0.399	P
annotation	00:02:24.222	00:02:24.599	0.377	D
annotation	00:02:24.599	00:02:24.967	0.368	N
annotation	00:02:24.967	00:02:25.380	0.412	P
annotation	00:02:25.380	00:02:25.780	0.401	D
annotation	00:02:25.780	00:02:26.114	0.333	N
annotation	00:02:26.114	00:02:26.478	0.364	D
annotation	00:02:26.478	00:02:26.893	0.416	R
annotation	00:02:26.893	00:02:27.309	0.416	S
annotation	00:02:27.309	00:02:28.921	1.612	P
annotation	00:02:28.921	00:02:29.719	0.798	M
annotation	00:02:29.719	00:02:30.459	0.740	G
annotation	00:02:30.459	00:02:31.240	0.781	R
annotation	00:02:31.240	00:02:32.000	0.760	D
annotation	00:02:32.000	00:02:32.781	0.781	M
annotation	00:02:32.781	00:02:33.439	0.658	G
annotation	00:02:33.439	00:02:34.258	0.819	R
annotation	00:02:34.258	00:02:35.080	0.822	N
annotation	00:02:35.080	00:02:35.840	0.760	S
annotation	00:02:35.840	00:02:36.618	0.778	R
annotation	00:02:36.618	00:02:37.399	0.781	G
annotation	00:02:37.399	00:02:38.083	0.684	M
annotation	00:02:38.083	00:02:38.846	0.763	P
annotation	00:02:38.846	00:02:39.619	0.774	D
annotation	00:02:39.619	00:02:40.771	1.151	N
annotation	00:02:40.771	00:02:40.958	0.187	S
annotation	00:02:40.958	00:02:41.160	0.203	D
annotation	00:02:41.160	00:02:41.348	0.187	S
annotation	00:02:41.348	00:02:41.550	0.203	N
annotation	00:02:41.550	00:02:41.753	0.203	D
annotation	00:02:41.753	00:02:41.955	0.203	P
annotation	00:02:41.955	00:02:42.145	0.190	M
annotation	00:02:42.145	00:02:42.334	0.190	G
annotation	00:02:42.334	00:02:42.713	0.379	M
annotation	00:02:42.713	00:02:43.840	1.126	P
annotation	00:02:43.840	00:02:44.019	0.179	M
annotation	00:02:44.019	00:02:44.197	0.178	P
annotation	00:02:44.197	00:02:44.411	0.214	D
annotation	00:02:44.411	00:02:44.625	0.214	N
annotation	00:02:44.625	00:02:44.839	0.214	P
annotation	00:02:44.839	00:02:45.054	0.214	D
annotation	00:02:45.054	00:02:45.251	0.197	N
annotation	00:02:45.251	00:02:45.448	0.197	D
annotation	00:02:45.448	00:02:45.619	0.170	R
annotation	00:02:45.619	00:02:45.880	0.261	S
annotation	00:02:45.880	00:02:46.637	0.757	P
annotation	00:02:46.637	00:02:47.021	0.384	M
annotation	00:02:47.021	00:02:47.473	0.452	G
annotation	00:02:47.473	00:02:47.834	0.361	R
annotation	00:02:47.834	00:02:48.194	0.361	D
annotation	00:02:48.194	00:02:48.542	0.347	M
annotation	00:02:48.542	00:02:48.878	0.337	G
annotation	00:02:48.878	00:02:49.305	0.426	R
annotation	00:02:49.305	00:02:49.686	0.381	N
annotation	00:02:49.686	00:02:50.019	0.333	S
annotation	00:02:50.019	00:02:50.379	0.360	R
annotation	00:02:50.379	00:02:50.806	0.427	G
annotation	00:02:50.806	00:02:51.186	0.380	M
annotation	00:02:51.186	00:02:51.529	0.343	P
annotation	00:02:51.529	00:02:51.872	0.343	D
annotation	00:02:51.872	00:02:54.142	2.270	N
annotation	00:02:54.142	00:02:54.517	0.375	S
annotation	00:02:54.517	00:02:54.892	0.375	D
annotation	00:02:54.892	00:02:55.281	0.389	S
annotation	00:02:55.281	00:02:55.756	0.475	N
annotation	00:02:55.756	00:02:56.158	0.402	D
annotation	00:02:56.158	00:02:56.541	0.383	P
annotation	00:02:56.541	00:02:56.938	0.398	M
annotation	00:02:56.938	00:02:57.344	0.405	G
annotation	00:02:57.344	00:02:58.140	0.796	M
annotation	00:02:58.140	00:03:00.401	2.261	P
annotation	00:03:00.401	00:03:00.749	0.348	M
annotation	00:03:00.749	00:03:01.179	0.430	P
annotation	00:03:01.179	00:03:01.539	0.360	D
annotation	00:03:01.539	00:03:01.945	0.406	N
annotation	00:03:01.945	00:03:02.320	0.375	P
annotation	00:03:02.320	00:03:02.749	0.429	D
annotation	00:03:02.749	00:03:03.122	0.373	N
annotation	00:03:03.122	00:03:03.494	0.373	D
annotation	00:03:03.494	00:03:03.899	0.405	R
annotation	00:03:03.899	00:03:04.320	0.420	S
annotation	00:03:04.320	00:03:05.100	0.781	P
annotation	00:03:05.100	00:03:05.460	0.360	D
annotation	00:03:05.460	00:03:06.238	0.778	P
annotation	00:03:06.238	00:03:06.601	0.363	M
annotation	00:03:06.601	00:03:06.987	0.386	G
annotation	00:03:06.987	00:03:07.379	0.392	M
annotation	00:03:07.379	00:03:08.158	0.779	P
annotation	00:03:08.158	00:03:08.499	0.341	M
annotation	00:03:08.499	00:03:09.239	0.740	G
annotation	00:03:09.239	00:03:09.657	0.418	R
annotation	00:03:09.657	00:03:10.042	0.385	S
annotation	00:03:10.042	00:03:10.421	0.378	N
annotation	00:03:10.421	00:03:11.140	0.720	S
annotation	00:03:11.140	00:03:11.533	0.393	R
annotation	00:03:11.533	00:03:12.276	0.742	N
annotation	00:03:12.276	00:03:12.637	0.362	S
annotation	00:03:12.637	00:03:13.011	0.374	D
annotation	00:03:13.011	00:03:13.361	0.350	N
annotation	00:03:13.361	00:03:14.133	0.773	S
annotation	00:03:14.133	00:03:14.440	0.307	R
annotation	00:03:14.440	00:03:15.181	0.740	G
annotation	00:03:15.181	00:03:15.581	0.401	M
annotation	00:03:15.581	00:03:15.941	0.360	P
annotation	00:03:15.941	00:03:16.339	0.398	D
annotation	00:03:16.339	00:03:17.475	1.136	N
annotation	00:03:17.475	00:03:17.653	0.178	S
annotation	00:03:17.653	00:03:17.822	0.169	D
annotation	00:03:17.822	00:03:18.029	0.207	S
annotation	00:03:18.029	00:03:18.227	0.198	N
annotation	00:03:18.227	00:03:18.440	0.213	D
annotation	00:03:18.440	00:03:18.622	0.182	P
annotation	00:03:18.622	00:03:18.791	0.169	M
annotation	00:03:18.791	00:03:18.960	0.169	G
annotation	00:03:18.960	00:03:19.320	0.359	M
annotation	00:03:19.320	00:03:20.440	1.120	P
annotation	00:03:20.440	00:03:20.634	0.194	M
annotation	00:03:20.634	00:03:20.820	0.186	P
annotation	00:03:20.820	00:03:21.002	0.182	D
annotation	00:03:21.002	00:03:21.192	0.190	N
annotation	00:03:21.192	00:03:21.382	0.190	P
annotation	00:03:21.382	00:03:21.571	0.190	D
annotation	00:03:21.571	00:03:21.774	0.202	N
annotation	00:03:21.774	00:03:21.976	0.202	D
annotation	00:03:21.976	00:03:22.161	0.185	R
annotation	00:03:22.161	00:03:22.381	0.220	S
annotation	00:03:22.381	00:03:22.784	0.403	P
annotation	00:03:22.784	00:03:22.959	0.176	D
annotation	00:03:22.959	00:03:23.363	0.404	P
annotation	00:03:23.363	00:03:23.540	0.177	M
annotation	00:03:23.540	00:03:23.717	0.177	G
annotation	00:03:23.717	00:03:23.900	0.182	M
annotation	00:03:23.900	00:03:24.298	0.399	P
annotation	00:03:24.298	00:03:24.500	0.202	M
annotation	00:03:24.500	00:03:24.892	0.392	G
annotation	00:03:24.892	00:03:25.082	0.190	R
annotation	00:03:25.082	00:03:25.271	0.190	S
annotation	00:03:25.271	00:03:25.461	0.190	N
annotation	00:03:25.461	00:03:25.855	0.394	S
annotation	00:03:25.855	00:03:26.052	0.197	R
annotation	00:03:26.052	00:03:26.439	0.388	N
annotation	00:03:26.439	00:03:26.624	0.184	S
annotation	00:03:26.624	00:03:26.811	0.188	D
annotation	00:03:26.811	00:03:26.999	0.188	N
annotation	00:03:26.999	00:03:27.360	0.361	S
annotation	00:03:27.360	00:03:27.580	0.221	R
annotation	00:03:27.580	00:03:27.966	0.386	G
annotation	00:03:27.966	00:03:28.100	0.133	M
annotation	00:03:28.100	00:03:28.324	0.224	P
annotation	00:03:28.324	00:03:28.460	0.136	D
annotation	00:03:28.460	00:03:30.741	2.281	N
annotation	00:03:30.741	00:03:31.161	0.420	S
annotation	00:03:31.161	00:03:31.539	0.378	D
annotation	00:03:31.539	00:03:31.914	0.375	S
annotation	00:03:31.914	00:03:32.279	0.365	N
annotation	00:03:32.279	00:03:32.639	0.360	D
annotation	00:03:32.639	00:03:33.066	0.426	P
annotation	00:03:33.066	00:03:33.445	0.379	M
annotation	00:03:33.445	00:03:33.824	0.379	G
annotation	00:03:33.824	00:03:34.540	0.716	M
annotation	00:03:34.540	00:03:36.778	2.238	P
annotation	00:03:36.778	00:03:37.133	0.355	M
annotation	00:03:37.133	00:03:37.480	0.348	P
annotation	00:03:37.480	00:03:37.861	0.380	D
annotation	00:03:37.861	00:03:38.278	0.417	N
annotation	00:03:38.278	00:03:38.639	0.360	P
annotation	00:03:38.639	00:03:39.031	0.392	D
annotation	00:03:39.031	00:03:39.418	0.387	N
annotation	00:03:39.418	00:03:39.779	0.361	D
annotation	00:03:39.779	00:03:40.200	0.421	R
annotation	00:03:40.200	00:03:40.621	0.421	S
annotation	00:03:40.621	00:03:42.821	2.200	N
annotation	00:03:42.821	00:03:43.222	0.401	S
annotation	00:03:43.222	00:03:43.602	0.380	R
annotation	00:03:43.602	00:03:43.918	0.316	N
annotation	00:03:43.918	00:03:44.301	0.383	S
annotation	00:03:44.301	00:03:44.719	0.418	N
annotation	00:03:44.719	00:03:45.102	0.383	D
annotation	00:03:45.102	00:03:45.442	0.340	N
annotation	00:03:45.442	00:03:45.840	0.398	D
annotation	00:03:45.840	00:03:46.179	0.340	P
annotation	00:03:46.179	00:03:46.620	0.441	M
annotation	00:03:46.620	00:03:47.719	1.099	P
annotation	00:03:47.719	00:03:48.040	0.321	D
annotation	00:03:48.040	00:03:48.400	0.360	N
annotation	00:03:48.400	00:03:48.800	0.401	D
