Tier	Begin time	End time	Duration	Annotation
annotation	00:01:10.960	00:01:11.621	0.662	D
annotation	00:01:11.621	00:01:11.922	0.301	N
annotation	00:01:11.922	00:01:12.256	0.334	P
annotation	00:01:12.256	00:01:12.590	0.334	D
annotation	00:01:12.590	00:01:12.924	0.334	N
annotation	00:01:12.924	00:01:13.258	0.334	S
annotation	00:01:13.258	00:01:13.603	0.345	G
annotation	00:01:13.603	00:01:13.948	0.345	R
annotation	00:01:13.949	00:01:14.639	0.690	S
annotation	00:01:14.639	00:01:14.984	0.345	N
annotation	00:01:14.984	00:01:15.329	0.345	D
annotation	00:01:15.329	00:01:16.020	0.690	P
annotation	00:01:16.020	00:01:16.365	0.345	M
annotation	00:01:16.365	00:01:16.710	0.345	G
annotation	00:01:16.710	00:01:17.055	0.345	R
annotation	00:01:17.055	00:01:17.400	0.345	G
annotation	00:01:17.400	00:01:17.745	0.345	M
annotation	00:01:17.745	00:01:18.091	0.345	P
annotation	00:01:18.091	00:01:18.436	0.345	D
annotation	00:01:18.436	00:01:18.781	0.345	N
annotation	00:01:18.781	00:01:18.952	0.171	S
annotation	00:01:18.952	00:01:19.293	0.341	S
annotation	00:01:19.293	00:01:19.420	0.128	S
annotation	00:01:19.420	00:01:19.634	0.214	N
annotation	00:01:19.634	00:01:19.805	0.171	D
annotation	00:01:19.805	00:01:19.975	0.171	R
annotation	00:01:19.975	00:01:20.146	0.171	S
annotation	00:01:20.146	00:01:20.316	0.171	N
annotation	00:01:20.316	00:01:20.487	0.171	N
annotation	00:01:20.487	00:01:20.658	0.171	D
annotation	00:01:20.658	00:01:20.828	0.171	D
annotation	00:01:20.828	00:01:20.999	0.171	P
annotation	00:01:20.999	00:01:21.170	0.171	M
annotation	00:01:21.170	00:01:21.340	0.171	G
annotation	00:01:21.340	00:01:21.511	0.171	M
annotation	00:01:21.511	00:01:21.681	0.171	P
annotation	00:01:21.681	00:01:21.852	0.171	D
annotation	00:01:21.852	00:01:22.023	0.171	N
annotation	00:01:22.023	00:01:22.364	0.341	D
annotation	00:01:22.364	00:01:22.534	0.171	R
annotation	00:01:22.534	00:01:22.705	0.171	S
annotation	00:01:22.705	00:01:22.876	0.171	N
annotation	00:01:22.876	00:01:23.046	0.171	D
annotation	00:01:23.046	00:01:23.217	0.171	P
annotation	00:01:23.217	00:01:23.387	0.171	M
annotation	00:01:23.387	00:01:23.558	0.171	G
annotation	00:01:23.558	00:01:23.729	0.171	M
annotation	00:01:23.729	00:01:23.899	0.171	P
annotation	00:01:23.899	00:01:24.120	0.220	D
annotation	00:01:24.120	00:01:24.240	0.121	N
annotation	00:01:24.240	00:01:24.409	0.169	S
annotation	00:01:24.409	00:01:24.578	0.169	R
annotation	00:01:24.578	00:01:24.747	0.169	G
annotation	00:01:24.747	00:01:24.916	0.169	R
annotation	00:01:24.916	00:01:25.085	0.169	S
annotation	00:01:25.085	00:01:25.254	0.169	N
annotation	00:01:25.254	00:01:25.440	0.187	S
annotation	00:01:25.440	00:01:25.640	0.200	R
annotation	00:01:25.640	00:01:25.760	0.120	S
annotation	00:01:25.760	00:01:25.929	0.169	N
annotation	00:01:25.929	00:01:26.098	0.169	R
annotation	00:01:26.098	00:01:26.299	0.202	S
annotation	00:01:26.299	00:01:26.435	0.136	N
annotation	00:01:26.435	00:01:26.604	0.169	D
annotation	00:01:26.604	00:01:26.773	0.169	N
annotation	00:01:26.773	00:01:26.961	0.188	D
annotation	00:01:26.961	00:01:27.955	0.994	N
annotation	00:01:27.955	00:01:28.124	0.169	S
annotation	00:01:28.124	00:01:28.293	0.169	N
annotation	00:01:28.293	00:01:28.462	0.169	D
annotation	00:01:28.462	00:01:28.631	0.169	P
annotation	00:01:28.631	00:01:28.799	0.169	M
annotation	00:01:28.799	00:01:28.968	0.169	G
annotation	00:01:28.968	00:01:29.137	0.169	M
annotation	00:01:29.137	00:01:29.306	0.169	P
annotation	00:01:29.306	00:01:29.475	0.169	D
annotation	00:01:29.475	00:01:29.644	0.169	N
annotation	00:01:29.644	00:01:29.976	0.332	P
annotation	00:01:29.976	00:01:30.142	0.166	M
annotation	00:01:30.142	00:01:30.309	0.166	G
annotation	00:01:30.309	00:01:30.475	0.166	N
annotation	00:01:30.475	00:01:30.807	0.332	D
annotation	00:01:30.807	00:01:30.974	0.166	G
annotation	00:01:30.974	00:01:31.140	0.166	D
annotation	00:01:31.140	00:01:31.472	0.332	P
annotation	00:01:31.472	00:01:31.638	0.166	M
annotation	00:01:31.638	00:01:31.805	0.166	G
annotation	00:01:31.805	00:01:31.971	0.166	R
annotation	00:01:31.971	00:01:32.137	0.166	S
annotation	00:01:32.137	00:01:32.303	0.166	N
annotation	00:01:32.303	00:01:32.470	0.166	S
annotation	00:01:32.470	00:01:32.636	0.166	R
annotation	00:01:32.636	00:01:32.802	0.166	G
annotation	00:01:32.802	00:01:33.301	0.499	M
annotation	00:01:33.301	00:01:33.440	0.139	G
annotation	00:01:33.440	00:01:33.633	0.194	M
annotation	00:01:33.633	00:01:33.800	0.166	P
annotation	00:01:33.800	00:01:34.132	0.332	G
annotation	00:01:34.132	00:01:34.298	0.166	M
annotation	00:01:34.298	00:01:34.465	0.166	N
annotation	00:01:34.465	00:01:34.631	0.166	D
annotation	00:01:34.631	00:01:34.797	0.166	N
annotation	00:01:34.797	00:01:34.963	0.166	P
annotation	00:01:34.963	00:01:35.120	0.157	D
annotation	00:01:35.120	00:01:35.301	0.181	N
annotation	00:01:35.301	00:01:35.470	0.169	S
annotation	00:01:35.470	00:01:35.807	0.338	R
annotation	00:01:35.807	00:01:35.941	0.134	S
annotation	00:01:35.941	00:01:36.145	0.203	R
annotation	00:01:36.145	00:01:36.313	0.169	G
annotation	00:01:36.313	00:01:36.461	0.148	S
annotation	00:01:36.461	00:01:36.651	0.190	R
annotation	00:01:36.651	00:01:36.820	0.169	G
annotation	00:01:36.820	00:01:36.988	0.169	R
annotation	00:01:36.988	00:01:37.140	0.152	S
annotation	00:01:37.140	00:01:37.326	0.186	N
annotation	00:01:37.326	00:01:37.500	0.174	D
annotation	00:01:37.500	00:01:37.663	0.163	N
annotation	00:01:37.663	00:01:37.819	0.156	D
annotation	00:01:37.819	00:01:38.001	0.182	G
annotation	00:01:38.001	00:01:38.170	0.169	R
annotation	00:01:38.170	00:01:38.338	0.169	S
annotation	00:01:38.339	00:01:38.507	0.169	N
annotation	00:01:38.507	00:01:38.676	0.169	D
annotation	00:01:38.676	00:01:38.841	0.165	P
annotation	00:01:38.841	00:01:39.014	0.172	N
annotation	00:01:39.014	00:01:39.182	0.169	D
annotation	00:01:39.182	00:01:39.361	0.178	P
annotation	00:01:39.361	00:01:39.520	0.159	M
annotation	00:01:39.520	00:01:39.700	0.180	G
annotation	00:01:39.700	00:01:39.857	0.157	M
annotation	00:01:39.857	00:01:40.026	0.169	P
annotation	00:01:40.026	00:01:40.195	0.169	D
annotation	00:01:40.195	00:01:40.364	0.169	N
annotation	00:01:40.364	00:01:40.539	0.175	S
annotation	00:01:40.539	00:01:40.881	0.342	R
annotation	00:01:40.881	00:01:41.054	0.172	N
annotation	00:01:41.054	00:01:41.201	0.147	S
annotation	00:01:41.201	00:01:41.399	0.198	N
annotation	00:01:41.399	00:01:41.540	0.142	D
annotation	00:01:41.540	00:01:41.916	0.376	N
annotation	00:01:41.916	00:01:42.040	0.123	S
annotation	00:01:42.040	00:01:42.261	0.222	N
annotation	00:01:42.261	00:01:42.434	0.172	D
annotation	00:01:42.434	00:01:42.606	0.172	P
annotation	00:01:42.606	00:01:42.779	0.172	M
annotation	00:01:42.779	00:01:42.919	0.140	G
annotation	00:01:42.919	00:01:43.124	0.205	R
annotation	00:01:43.124	00:01:43.296	0.172	S
annotation	00:01:43.296	00:01:43.469	0.172	R
annotation	00:01:43.469	00:01:43.641	0.172	S
annotation	00:01:43.641	00:01:43.986	0.345	P
annotation	00:01:43.986	00:01:44.159	0.172	M
annotation	00:01:44.159	00:01:44.504	0.345	D
annotation	00:01:44.504	00:01:44.676	0.172	P
annotation	00:01:44.676	00:01:44.849	0.172	N
annotation	00:01:44.849	00:01:45.021	0.172	D
annotation	00:01:45.021	00:01:45.194	0.172	R
annotation	00:01:45.194	00:01:45.366	0.172	S
annotation	00:01:45.366	00:01:45.539	0.172	N
annotation	00:01:45.539	00:01:45.711	0.172	D
annotation	00:01:45.711	00:01:45.884	0.172	N
annotation	00:01:45.884	00:01:46.072	0.188	D
annotation	00:01:46.072	00:01:46.300	0.229	G
annotation	00:01:46.300	00:01:46.447	0.147	R
annotation	00:01:46.447	00:01:46.823	0.376	N
annotation	00:01:46.823	00:01:47.011	0.188	R
annotation	00:01:47.011	00:01:47.386	0.376	N
annotation	00:01:47.386	00:01:47.574	0.188	S
annotation	00:01:47.574	00:01:47.920	0.346	D
annotation	00:01:47.920	00:01:48.137	0.217	N
annotation	00:01:48.137	00:01:48.325	0.188	P
annotation	00:01:48.325	00:01:48.513	0.188	D
annotation	00:01:48.513	00:01:48.701	0.188	N
annotation	00:01:48.701	00:01:48.888	0.188	S
annotation	00:01:48.888	00:01:49.076	0.188	G
annotation	00:01:49.076	00:01:49.264	0.188	R
annotation	00:01:49.264	00:01:49.601	0.337	S
annotation	00:01:49.601	00:01:49.827	0.227	N
annotation	00:01:49.827	00:01:50.015	0.188	D
annotation	00:01:50.015	00:01:50.391	0.376	P
annotation	00:01:50.391	00:01:50.578	0.188	M
annotation	00:01:50.578	00:01:50.802	0.224	G
annotation	00:01:50.802	00:01:50.954	0.152	R
annotation	00:01:50.954	00:01:51.142	0.188	G
annotation	00:01:51.142	00:01:51.329	0.188	M
annotation	00:01:51.329	00:01:51.481	0.152	P
annotation	00:01:51.481	00:01:51.705	0.224	D
annotation	00:01:51.705	00:01:51.893	0.188	N
annotation	00:02:08.940	00:02:11.078	2.139	N
annotation	00:02:11.078	00:02:11.435	0.356	S
annotation	00:02:11.435	00:02:11.791	0.356	D
annotation	00:02:11.791	00:02:12.148	0.356	S
annotation	00:02:12.148	00:02:12.504	0.356	N
annotation	00:02:12.504	00:02:12.861	0.356	D
annotation	00:02:12.861	00:02:13.217	0.356	P
annotation	00:02:13.217	00:02:13.574	0.356	M
annotation	00:02:13.574	00:02:13.930	0.356	G
annotation	00:02:13.930	00:02:14.643	0.713	M
annotation	00:02:14.643	00:02:16.896	2.253	P
annotation	00:02:16.896	00:02:17.272	0.376	M
annotation	00:02:17.272	00:02:17.647	0.376	P
annotation	00:02:17.647	00:02:18.023	0.376	D
annotation	00:02:18.023	00:02:18.399	0.376	N
annotation	00:02:18.399	00:02:18.774	0.376	P
annotation	00:02:18.774	00:02:19.150	0.376	D
annotation	00:02:19.150	00:02:19.560	0.410	N
annotation	00:02:19.560	00:02:19.901	0.341	D
annotation	00:02:19.901	00:02:20.276	0.376	R
annotation	00:02:20.276	00:02:20.652	0.376	S
annotation	00:02:31.331	00:02:32.740	1.410	P
annotation	00:02:32.740	00:02:33.403	0.662	M
annotation	00:02:33.403	00:02:34.093	0.691	G
annotation	00:02:34.093	00:02:34.784	0.691	R
annotation	00:02:34.784	00:02:35.475	0.691	D
annotation	00:02:35.475	00:02:36.165	0.691	M
annotation	00:02:36.165	00:02:36.856	0.691	G
annotation	00:02:36.856	00:02:37.546	0.690	R
annotation	00:02:37.546	00:02:38.236	0.690	N
annotation	00:02:38.236	00:02:38.927	0.690	S
annotation	00:02:38.927	00:02:39.617	0.690	R
annotation	00:02:39.617	00:02:40.342	0.725	G
annotation	00:02:40.342	00:02:40.997	0.655	M
annotation	00:02:40.997	00:02:41.687	0.690	P
annotation	00:02:41.687	00:02:42.377	0.690	D
annotation	00:02:42.377	00:02:43.367	0.990	N
annotation	00:02:43.367	00:02:43.532	0.165	S
annotation	00:02:43.532	00:02:43.697	0.165	D
annotation	00:02:43.697	00:02:43.862	0.165	S
annotation	00:02:43.862	00:02:44.027	0.165	N
annotation	00:02:44.027	00:02:44.192	0.165	D
annotation	00:02:44.192	00:02:44.357	0.165	P
annotation	00:02:44.357	00:02:44.522	0.165	M
annotation	00:02:44.522	00:02:44.687	0.165	G
annotation	00:02:44.687	00:02:45.017	0.330	M
annotation	00:02:45.017	00:02:46.007	0.990	P
annotation	00:02:46.007	00:02:46.179	0.172	M
annotation	00:02:46.179	00:02:46.337	0.158	P
annotation	00:02:46.337	00:02:46.501	0.164	D
annotation	00:02:46.501	00:02:46.667	0.166	N
annotation	00:02:46.667	00:02:46.820	0.153	P
annotation	00:02:46.820	00:02:46.997	0.177	D
annotation	00:02:46.997	00:02:47.162	0.165	N
annotation	00:02:47.162	00:02:47.320	0.158	D
annotation	00:02:47.320	00:02:47.492	0.172	R
annotation	00:02:47.492	00:02:47.657	0.165	S
annotation	00:02:47.657	00:02:48.340	0.683	P
annotation	00:02:48.340	00:02:48.682	0.342	M
annotation	00:02:48.682	00:02:49.023	0.342	G
annotation	00:02:49.023	00:02:49.365	0.342	R
annotation	00:02:49.365	00:02:49.706	0.342	D
annotation	00:02:49.706	00:02:50.048	0.342	M
annotation	00:02:50.048	00:02:50.389	0.342	G
annotation	00:02:50.390	00:02:50.731	0.342	R
annotation	00:02:50.731	00:02:51.073	0.342	N
annotation	00:02:51.073	00:02:51.414	0.342	S
annotation	00:02:51.414	00:02:51.756	0.342	R
annotation	00:02:51.756	00:02:52.100	0.344	G
annotation	00:02:52.100	00:02:52.399	0.299	M
annotation	00:02:52.399	00:02:52.762	0.363	P
annotation	00:02:52.762	00:02:53.101	0.340	D
annotation	00:02:53.101	00:02:55.237	2.136	N
annotation	00:02:55.237	00:02:55.589	0.352	S
annotation	00:02:55.589	00:02:55.942	0.352	D
annotation	00:02:55.942	00:02:56.294	0.352	S
annotation	00:02:56.294	00:02:56.647	0.352	N
annotation	00:02:56.647	00:02:56.999	0.352	D
annotation	00:02:56.999	00:02:57.352	0.352	P
annotation	00:02:57.352	00:02:57.704	0.352	M
annotation	00:02:57.704	00:02:58.057	0.352	G
annotation	00:02:58.057	00:02:58.762	0.705	M
annotation	00:02:58.762	00:03:00.767	2.005	P
annotation	00:03:00.767	00:03:01.101	0.334	M
annotation	00:03:01.101	00:03:01.435	0.334	P
annotation	00:03:01.435	00:03:01.769	0.334	D
annotation	00:03:01.769	00:03:02.103	0.334	N
annotation	00:03:02.103	00:03:02.437	0.334	P
annotation	00:03:02.437	00:03:02.771	0.334	D
annotation	00:03:02.771	00:03:03.105	0.334	N
annotation	00:03:03.105	00:03:03.399	0.294	D
annotation	00:03:03.399	00:03:03.774	0.374	R
annotation	00:03:03.774	00:03:04.108	0.334	S
annotation	00:03:04.108	00:03:04.776	0.668	P
annotation	00:03:04.776	00:03:05.110	0.334	D
annotation	00:03:05.110	00:03:05.777	0.668	P
annotation	00:03:05.777	00:03:06.111	0.334	M
annotation	00:03:06.111	00:03:06.445	0.334	G
annotation	00:03:06.445	00:03:06.779	0.334	M
annotation	00:03:06.779	00:03:07.447	0.668	P
annotation	00:03:07.447	00:03:07.781	0.334	M
annotation	00:03:07.781	00:03:08.449	0.668	G
annotation	00:03:08.449	00:03:08.782	0.334	R
annotation	00:03:08.782	00:03:09.116	0.334	S
annotation	00:03:09.116	00:03:09.450	0.334	N
annotation	00:03:09.450	00:03:10.103	0.652	S
annotation	00:03:10.103	00:03:10.429	0.326	R
annotation	00:03:10.429	00:03:11.081	0.652	N
annotation	00:03:11.081	00:03:11.407	0.326	S
annotation	00:03:11.407	00:03:11.734	0.326	D
annotation	00:03:11.734	00:03:12.060	0.326	N
annotation	00:03:12.060	00:03:12.712	0.652	S
annotation	00:03:12.712	00:03:13.079	0.367	R
annotation	00:03:13.079	00:03:13.700	0.621	G
annotation	00:03:13.700	00:03:14.040	0.340	M
annotation	00:03:14.040	00:03:14.339	0.299	P
annotation	00:03:14.339	00:03:14.669	0.330	D
annotation	00:03:14.669	00:03:15.638	0.968	N
annotation	00:03:15.638	00:03:15.799	0.161	S
annotation	00:03:15.799	00:03:15.960	0.161	D
annotation	00:03:15.960	00:03:16.122	0.161	S
annotation	00:03:16.122	00:03:16.283	0.161	N
annotation	00:03:16.283	00:03:16.445	0.161	D
annotation	00:03:16.445	00:03:16.606	0.161	P
annotation	00:03:16.606	00:03:16.767	0.161	M
annotation	00:03:16.767	00:03:16.929	0.161	G
annotation	00:03:16.929	00:03:17.252	0.323	M
annotation	00:03:17.252	00:03:18.220	0.968	P
annotation	00:03:18.220	00:03:18.339	0.119	M
annotation	00:03:18.339	00:03:18.543	0.204	P
annotation	00:03:18.543	00:03:18.704	0.161	D
annotation	00:03:18.704	00:03:18.866	0.161	N
annotation	00:03:18.866	00:03:19.027	0.161	P
annotation	00:03:19.027	00:03:19.188	0.161	D
annotation	00:03:19.188	00:03:19.350	0.161	N
annotation	00:03:19.350	00:03:19.479	0.129	D
annotation	00:03:19.479	00:03:19.673	0.193	R
annotation	00:03:19.673	00:03:19.834	0.161	S
annotation	00:03:19.834	00:03:20.157	0.323	P
annotation	00:03:20.157	00:03:20.280	0.124	D
annotation	00:03:20.280	00:03:20.641	0.360	P
annotation	00:03:20.641	00:03:20.800	0.159	M
annotation	00:03:20.800	00:03:20.960	0.160	G
annotation	00:03:20.960	00:03:21.125	0.165	M
annotation	00:03:21.125	00:03:21.447	0.323	P
annotation	00:03:21.447	00:03:21.621	0.174	M
annotation	00:03:21.621	00:03:21.931	0.310	G
annotation	00:03:21.931	00:03:22.120	0.189	R
annotation	00:03:22.120	00:03:22.254	0.134	S
annotation	00:03:22.254	00:03:22.415	0.161	N
annotation	00:03:22.415	00:03:22.738	0.323	S
annotation	00:03:22.738	00:03:22.899	0.161	R
annotation	00:03:22.899	00:03:23.222	0.323	N
annotation	00:03:23.222	00:03:23.421	0.199	S
annotation	00:03:23.421	00:03:23.545	0.124	D
annotation	00:03:23.545	00:03:23.706	0.161	N
annotation	00:03:23.706	00:03:24.029	0.323	S
annotation	00:03:24.029	00:03:24.190	0.161	R
annotation	00:03:24.190	00:03:24.513	0.323	G
annotation	00:03:24.513	00:03:24.701	0.188	M
annotation	00:03:24.701	00:03:24.860	0.160	P
annotation	00:03:24.860	00:03:24.997	0.136	D
annotation	00:03:24.997	00:03:26.978	1.982	N
annotation	00:03:26.978	00:03:27.309	0.330	S
annotation	00:03:27.309	00:03:27.639	0.330	D
annotation	00:03:27.639	00:03:27.969	0.330	S
annotation	00:03:27.969	00:03:28.299	0.330	N
annotation	00:03:28.299	00:03:28.630	0.330	D
annotation	00:03:28.630	00:03:28.960	0.330	P
annotation	00:03:28.960	00:03:29.290	0.330	M
annotation	00:03:29.290	00:03:29.621	0.330	G
annotation	00:03:29.621	00:03:30.281	0.661	M
annotation	00:03:30.281	00:03:32.306	2.025	P
annotation	00:03:32.306	00:03:32.644	0.338	M
annotation	00:03:32.644	00:03:32.981	0.338	P
annotation	00:03:32.981	00:03:33.319	0.338	D
annotation	00:03:33.319	00:03:33.620	0.301	N
annotation	00:03:33.620	00:03:33.994	0.374	P
annotation	00:03:33.994	00:03:34.331	0.338	D
annotation	00:03:34.331	00:03:34.680	0.348	N
annotation	00:03:34.680	00:03:34.999	0.319	D
annotation	00:03:34.999	00:03:35.344	0.345	R
annotation	00:03:35.344	00:03:35.681	0.338	S
annotation	00:03:35.681	00:03:37.664	1.983	N
annotation	00:03:37.664	00:03:37.995	0.330	S
annotation	00:03:37.995	00:03:38.325	0.330	R
annotation	00:03:38.325	00:03:38.656	0.330	N
annotation	00:03:38.656	00:03:38.986	0.330	S
annotation	00:03:38.986	00:03:39.317	0.330	N
annotation	00:03:39.317	00:03:39.647	0.330	D
annotation	00:03:39.647	00:03:39.978	0.330	N
annotation	00:03:39.978	00:03:40.308	0.330	D
annotation	00:03:40.308	00:03:40.639	0.330	P
annotation	00:03:40.639	00:03:40.969	0.330	M
annotation	00:03:40.969	00:03:41.971	1.002	P
annotation	00:03:41.971	00:03:42.305	0.334	D
annotation	00:03:42.305	00:03:42.639	0.334	N
annotation	00:03:42.639	00:03:42.973	0.334	D
