Tier	Begin time	End time	Duration	Annotation
annotation	00:00:54.520	00:00:54.822	0.302	R^
annotation	00:00:54.822	00:00:55.480	0.658	S^
annotation	00:00:55.480	00:00:55.795	0.315	N
annotation	00:00:55.795	00:00:56.104	0.309	D
annotation	00:00:56.104	00:00:56.412	0.309	P
annotation	00:00:56.412	00:00:56.687	0.275	D
annotation	00:00:56.687	00:00:57.280	0.593	M
annotation	00:00:57.280	00:00:57.639	0.359	G
annotation	00:00:57.639	00:00:57.980	0.340	M
annotation	00:00:57.980	00:00:58.315	0.335	R
annotation	00:00:58.315	00:00:58.700	0.385	G
annotation	00:00:58.700	00:00:59.085	0.385	M
annotation	00:00:59.085	00:00:59.377	0.292	P
annotation	00:00:59.377	00:00:59.669	0.292	D
annotation	00:00:59.669	00:00:59.962	0.293	P
annotation	00:00:59.962	00:01:00.635	0.673	S^
annotation	00:01:00.635	00:01:00.957	0.322	P
annotation	00:01:00.957	00:01:01.268	0.311	D
annotation	00:01:01.268	00:01:01.579	0.311	P
annotation	00:01:01.579	00:01:02.139	0.560	N
annotation	00:01:02.139	00:01:02.481	0.342	D
annotation	00:01:02.481	00:01:02.787	0.306	P
annotation	00:01:02.787	00:01:03.076	0.289	M
annotation	00:01:03.076	00:01:03.341	0.265	G
annotation	00:01:03.341	00:01:03.709	0.368	R
annotation	00:01:03.709	00:01:04.052	0.344	G
annotation	00:01:04.052	00:01:04.373	0.321	M
annotation	00:01:04.373	00:01:04.699	0.326	P
annotation	00:01:04.699	00:01:05.401	0.702	D
annotation	00:01:05.401	00:01:05.694	0.292	P
annotation	00:01:05.694	00:01:06.369	0.675	M
annotation	00:01:06.369	00:01:06.709	0.340	D
annotation	00:01:06.709	00:01:07.031	0.322	P
annotation	00:01:07.031	00:01:07.398	0.367	M
annotation	00:01:07.398	00:01:07.691	0.292	G
annotation	00:01:07.691	00:01:08.359	0.668	R
annotation	00:01:08.359	00:01:08.981	0.622	G
annotation	00:01:08.981	00:01:09.272	0.291	M
annotation	00:01:09.272	00:01:09.595	0.323	P
annotation	00:01:09.595	00:01:09.918	0.323	D
annotation	00:01:09.918	00:01:10.232	0.313	M
annotation	00:01:10.232	00:01:10.899	0.667	G
annotation	00:01:10.899	00:01:11.180	0.281	R
annotation	00:01:11.180	00:01:11.521	0.341	S
annotation	00:01:11.521	00:01:11.861	0.341	N
annotation	00:01:11.861	00:01:12.185	0.323	R
annotation	00:01:12.185	00:01:12.844	0.659	S
annotation	00:01:12.844	00:01:13.180	0.336	R
annotation	00:01:13.180	00:01:13.499	0.320	N
annotation	00:01:13.499	00:01:13.816	0.317	D
annotation	00:01:13.816	00:01:14.115	0.299	P
annotation	00:01:14.115	00:01:14.414	0.299	D
annotation	00:01:14.414	00:01:14.850	0.437	P
annotation	00:01:14.850	00:01:15.319	0.469	S
annotation	00:01:15.319	00:01:15.626	0.306	N
annotation	00:01:15.626	00:01:16.280	0.654	R
annotation	00:01:16.280	00:01:16.633	0.353	S
annotation	00:01:16.633	00:01:17.016	0.384	G
annotation	00:01:17.016	00:01:17.380	0.364	R
annotation	00:01:17.380	00:01:17.720	0.340	P
annotation	00:01:17.720	00:01:18.399	0.679	M
annotation	00:01:18.399	00:01:18.741	0.342	P
annotation	00:01:18.741	00:01:19.058	0.317	G
annotation	00:01:19.058	00:01:19.394	0.336	R
annotation	00:01:19.394	00:01:19.699	0.305	G
annotation	00:01:19.699	00:01:20.120	0.421	M
annotation	00:01:20.120	00:01:20.439	0.319	P
annotation	00:01:20.439	00:01:20.779	0.340	D
annotation	00:01:20.779	00:01:21.098	0.319	P
annotation	00:01:21.098	00:01:21.800	0.702	N
annotation	00:01:21.800	00:01:22.120	0.319	D
annotation	00:01:22.120	00:01:22.483	0.364	P
annotation	00:01:22.483	00:01:22.801	0.318	M
annotation	00:01:22.801	00:01:23.104	0.303	G
annotation	00:01:23.104	00:01:23.408	0.303	R
annotation	00:01:23.408	00:01:23.755	0.347	G
annotation	00:01:23.755	00:01:24.120	0.365	M
annotation	00:01:24.120	00:01:24.442	0.322	P
annotation	00:01:24.442	00:01:24.799	0.357	D
annotation	00:01:24.799	00:01:25.863	1.064	P
annotation	00:01:25.863	00:01:26.192	0.329	M
annotation	00:01:26.192	00:01:26.483	0.291	G
annotation	00:01:26.483	00:01:26.801	0.318	R
annotation	00:01:26.801	00:01:27.800	0.998	S
annotation	00:01:27.800	00:01:28.158	0.358	G
annotation	00:01:28.158	00:01:28.499	0.341	R
annotation	00:01:28.499	00:01:28.840	0.341	G
annotation	00:01:28.840	00:01:29.219	0.379	M
annotation	00:01:29.219	00:01:29.527	0.308	P
annotation	00:01:29.527	00:01:29.800	0.273	M
annotation	00:01:29.800	00:01:30.141	0.341	G
annotation	00:01:30.141	00:01:30.520	0.379	M
annotation	00:01:30.520	00:01:30.839	0.319	P
annotation	00:01:30.839	00:01:31.141	0.302	D
annotation	00:01:31.141	00:01:31.489	0.348	P
annotation	00:01:31.489	00:01:32.271	0.782	S^
annotation	00:01:32.271	00:01:32.571	0.300	N
annotation	00:01:32.571	00:01:33.161	0.590	R^
annotation	00:01:33.161	00:01:33.548	0.388	S^
annotation	00:01:33.548	00:01:33.834	0.286	R^
annotation	00:01:33.834	00:01:34.139	0.305	N
annotation	00:01:34.139	00:01:34.421	0.282	D
annotation	00:01:34.421	00:01:34.707	0.287	P
annotation	00:01:34.707	00:01:35.080	0.372	S^
annotation	00:01:35.080	00:01:35.500	0.420	N
annotation	00:01:35.500	00:01:35.820	0.319	R^
annotation	00:01:35.820	00:01:36.196	0.377	S^
annotation	00:01:36.196	00:01:36.507	0.310	G^
annotation	00:01:36.507	00:01:36.817	0.310	R^
annotation	00:01:36.817	00:01:37.119	0.301	M^
annotation	00:01:37.119	00:01:37.700	0.582	M^
annotation	00:01:37.700	00:01:38.066	0.366	G^
annotation	00:01:38.066	00:01:38.321	0.255	R^
annotation	00:01:38.321	00:01:38.673	0.352	S^
annotation	00:01:38.673	00:01:39.015	0.342	N
annotation	00:01:39.015	00:01:39.601	0.587	N
annotation	00:01:39.601	00:01:39.900	0.299	D
annotation	00:01:39.900	00:01:40.244	0.344	P
annotation	00:01:40.244	00:01:40.544	0.300	M
annotation	00:01:40.544	00:01:40.841	0.296	G
annotation	00:01:40.841	00:01:41.500	0.659	R
annotation	00:01:41.500	00:01:41.853	0.353	S
annotation	00:01:41.853	00:01:42.141	0.288	S
annotation	00:01:42.141	00:01:42.798	0.657	S^
annotation	00:01:42.798	00:01:43.116	0.318	R^
annotation	00:01:43.116	00:01:43.381	0.264	N
annotation	00:01:43.381	00:01:43.700	0.319	D
annotation	00:01:43.700	00:01:44.060	0.360	D
annotation	00:01:44.060	00:01:44.727	0.667	P
annotation	00:01:44.727	00:01:45.079	0.351	M
annotation	00:01:45.079	00:01:45.340	0.261	G
annotation	00:01:45.340	00:01:46.022	0.682	R
annotation	00:01:46.022	00:01:46.423	0.401	G
annotation	00:01:46.423	00:01:46.758	0.335	M
annotation	00:01:46.758	00:01:47.139	0.382	P
annotation	00:01:49.969	00:01:50.147	0.177	D
annotation	00:01:50.147	00:01:50.324	0.177	P
annotation	00:01:50.324	00:01:50.680	0.356	M
annotation	00:01:50.680	00:01:50.850	0.169	G
annotation	00:01:50.850	00:01:51.021	0.171	R
annotation	00:01:51.021	00:01:51.363	0.342	S
annotation	00:01:51.363	00:01:51.529	0.166	R
annotation	00:01:51.529	00:01:51.695	0.166	N
annotation	00:01:51.695	00:01:51.862	0.166	D
annotation	00:01:51.862	00:01:52.028	0.166	D
annotation	00:01:52.028	00:01:52.206	0.178	P
annotation	00:01:52.206	00:01:52.385	0.178	P
annotation	00:01:52.385	00:01:52.742	0.357	S
annotation	00:01:52.742	00:01:53.096	0.354	S
annotation	00:01:53.096	00:01:53.273	0.177	N
annotation	00:01:53.273	00:01:53.450	0.177	S
annotation	00:01:53.450	00:01:53.633	0.183	G
annotation	00:01:53.633	00:01:53.816	0.183	R
annotation	00:01:53.816	00:01:54.182	0.366	G
annotation	00:01:54.182	00:01:54.552	0.370	M
annotation	00:01:54.552	00:01:54.922	0.370	M
annotation	00:01:54.922	00:01:55.125	0.204	G
annotation	00:01:55.125	00:01:55.321	0.196	R
annotation	00:01:55.321	00:01:55.532	0.211	G
annotation	00:01:55.532	00:01:55.739	0.207	M
annotation	00:01:55.739	00:01:56.073	0.333	P
annotation	00:01:56.073	00:01:56.241	0.168	M
annotation	00:01:56.241	00:01:56.587	0.346	D
annotation	00:01:56.587	00:01:56.764	0.177	P
annotation	00:01:56.764	00:01:56.941	0.177	S^
annotation	00:01:56.941	00:01:57.118	0.177	N
annotation	00:01:57.118	00:01:57.283	0.165	D
annotation	00:01:57.283	00:01:57.448	0.165	P
annotation	00:01:57.448	00:01:57.613	0.165	S^
annotation	00:01:57.613	00:01:57.778	0.165	N
annotation	00:01:57.778	00:01:57.968	0.190	D
annotation	00:01:57.968	00:01:58.160	0.192	R^
annotation	00:01:58.160	00:01:58.538	0.378	S^
annotation	00:01:58.538	00:01:58.718	0.180	P
annotation	00:01:58.718	00:01:58.898	0.180	D
annotation	00:01:58.898	00:01:59.078	0.180	P
annotation	00:01:59.078	00:01:59.416	0.337	N
annotation	00:01:59.416	00:01:59.731	0.315	D
annotation	00:01:59.731	00:01:59.888	0.157	P
annotation	00:01:59.888	00:02:00.230	0.342	M
annotation	00:02:00.230	00:02:00.572	0.342	G
annotation	00:02:00.572	00:02:00.746	0.175	R
annotation	00:02:00.746	00:02:00.921	0.175	G
annotation	00:02:00.921	00:02:01.096	0.175	M
annotation	00:02:01.096	00:02:01.270	0.175	P
annotation	00:02:02.136	00:02:02.461	0.325	S
annotation	00:02:02.461	00:02:02.624	0.162	D
annotation	00:02:02.624	00:02:02.786	0.162	D
annotation	00:02:02.786	00:02:02.978	0.192	P
annotation	00:02:02.978	00:02:03.118	0.140	N
annotation	00:02:03.118	00:02:03.283	0.166	N
annotation	00:02:03.283	00:02:03.449	0.166	D
annotation	00:02:03.449	00:02:03.660	0.211	M
annotation	00:02:03.660	00:02:03.861	0.200	P
annotation	00:02:03.861	00:02:04.104	0.244	D
annotation	00:02:04.104	00:02:04.323	0.218	N
annotation	00:02:04.323	00:02:04.507	0.184	D
annotation	00:02:04.507	00:02:04.691	0.184	P
annotation	00:02:04.691	00:02:05.058	0.368	M
annotation	00:02:05.058	00:02:05.241	0.182	G
annotation	00:02:05.241	00:02:05.423	0.182	R
annotation	00:02:05.423	00:02:05.606	0.182	S
annotation	00:02:05.606	00:02:05.788	0.182	M
annotation	00:02:05.788	00:02:05.957	0.169	G
annotation	00:02:05.957	00:02:06.126	0.169	M
annotation	00:02:06.126	00:02:06.295	0.169	R
annotation	00:02:06.295	00:02:06.464	0.169	G
annotation	00:02:06.464	00:02:06.668	0.204	M
annotation	00:02:06.668	00:02:06.873	0.204	P
annotation	00:02:06.873	00:02:07.077	0.204	P
annotation	00:02:07.077	00:02:07.280	0.202	D
annotation	00:02:07.280	00:02:08.101	0.821	M
annotation	00:02:08.101	00:02:08.301	0.200	P
annotation	00:02:08.301	00:02:08.655	0.354	D
annotation	00:02:08.655	00:02:08.832	0.177	D
annotation	00:02:08.832	00:02:09.010	0.178	P
annotation	00:02:09.010	00:02:09.188	0.178	M
annotation	00:02:09.188	00:02:09.366	0.178	M
annotation	00:02:09.366	00:02:09.724	0.359	P
annotation	00:02:09.724	00:02:09.905	0.181	P
annotation	00:02:09.905	00:02:10.086	0.181	M
annotation	00:02:10.086	00:02:10.266	0.181	G
annotation	00:02:10.266	00:02:10.441	0.174	R
annotation	00:02:10.441	00:02:10.615	0.174	G
annotation	00:02:10.615	00:02:10.790	0.174	M
annotation	00:02:10.790	00:02:10.964	0.174	P
annotation	00:02:10.964	00:02:11.158	0.194	M
annotation	00:02:11.158	00:02:11.547	0.389	D
annotation	00:02:11.547	00:02:11.742	0.194	P
annotation	00:02:11.742	00:02:11.940	0.199	S^
annotation	00:02:11.940	00:02:12.139	0.199	N
annotation	00:02:12.139	00:02:12.338	0.199	D
annotation	00:02:12.338	00:02:12.537	0.199	P
annotation	00:02:12.537	00:02:12.722	0.184	S^
annotation	00:02:12.722	00:02:12.906	0.184	N
annotation	00:02:12.906	00:02:13.090	0.184	D
annotation	00:02:13.090	00:02:13.279	0.189	R^
annotation	00:02:13.279	00:02:14.069	0.790	S^
annotation	00:02:14.069	00:02:14.256	0.187	P
annotation	00:02:14.256	00:02:14.443	0.187	D
annotation	00:02:14.443	00:02:14.620	0.178	P
annotation	00:02:14.620	00:02:14.816	0.196	S^
annotation	00:02:14.816	00:02:14.999	0.183	N
annotation	00:02:14.999	00:02:15.180	0.181	S^
annotation	00:02:15.180	00:02:15.365	0.185	G^
annotation	00:02:15.365	00:02:15.548	0.183	R^
annotation	00:02:15.548	00:02:15.740	0.191	G^
annotation	00:02:15.740	00:02:15.931	0.191	M^
annotation	00:02:15.931	00:02:16.123	0.191	G^
annotation	00:02:16.123	00:02:16.314	0.191	M^
annotation	00:02:16.314	00:02:16.654	0.340	R^
annotation	00:02:16.654	00:02:16.823	0.170	P^
annotation	00:02:16.823	00:02:16.993	0.170	M^
annotation	00:02:16.993	00:02:17.532	0.539	R^
annotation	00:02:17.532	00:02:17.712	0.180	R^
annotation	00:02:17.712	00:02:17.863	0.151	S^
annotation	00:02:17.863	00:02:18.014	0.151	N
annotation	00:02:18.014	00:02:18.165	0.151	D
annotation	00:02:18.165	00:02:18.316	0.151	D
annotation	00:02:18.317	00:02:18.501	0.184	P
annotation	00:02:18.501	00:02:18.843	0.342	S^
annotation	00:02:18.843	00:02:19.020	0.177	N
annotation	00:02:19.020	00:02:19.206	0.185	D
annotation	00:02:19.206	00:02:19.393	0.187	N
annotation	00:02:19.393	00:02:19.580	0.187	S^
annotation	00:02:19.580	00:02:19.740	0.160	R
annotation	00:02:19.740	00:02:19.946	0.206	R^
annotation	00:02:19.946	00:02:20.305	0.359	S^
annotation	00:02:20.305	00:02:20.484	0.179	N
annotation	00:02:20.484	00:02:20.657	0.174	D
annotation	00:02:20.657	00:02:20.831	0.174	P
annotation	00:02:20.831	00:02:21.004	0.174	D
annotation	00:02:21.004	00:02:21.354	0.349	M
annotation	00:02:21.354	00:02:21.519	0.166	G
annotation	00:02:21.519	00:02:21.699	0.180	M
annotation	00:02:21.699	00:02:21.881	0.181	R
annotation	00:02:21.881	00:02:22.049	0.168	G
annotation	00:02:22.049	00:02:22.217	0.168	M
annotation	00:02:22.217	00:02:22.385	0.168	P
annotation	00:02:22.385	00:02:22.553	0.168	D
annotation	00:02:22.553	00:02:22.712	0.159	P
annotation	00:02:22.712	00:02:23.030	0.318	S^
annotation	00:02:23.030	00:02:23.189	0.159	P
annotation	00:02:23.189	00:02:23.339	0.150	D
annotation	00:02:23.339	00:02:23.516	0.177	P
annotation	00:02:23.516	00:02:23.844	0.327	N
annotation	00:02:23.844	00:02:24.026	0.182	D
annotation	00:02:24.026	00:02:24.209	0.182	P
annotation	00:02:24.209	00:02:24.391	0.182	M
annotation	00:02:24.391	00:02:24.574	0.182	G
annotation	00:02:24.574	00:02:24.725	0.151	R
annotation	00:02:24.725	00:02:24.877	0.151	G
annotation	00:02:24.877	00:02:25.028	0.151	M
annotation	00:02:25.028	00:02:25.180	0.151	P
annotation	00:02:25.180	00:02:25.456	0.276	D
annotation	00:02:25.456	00:02:25.593	0.138	P
annotation	00:02:25.593	00:02:25.898	0.305	M
annotation	00:02:25.898	00:02:26.065	0.167	D
annotation	00:02:26.065	00:02:26.232	0.167	P
annotation	00:02:26.232	00:02:26.398	0.167	M
annotation	00:02:26.398	00:02:26.592	0.194	G
annotation	00:02:26.592	00:02:26.979	0.387	R
annotation	00:02:26.979	00:02:27.343	0.364	G
annotation	00:02:27.343	00:02:27.513	0.169	M
annotation	00:02:27.513	00:02:27.682	0.169	P
annotation	00:02:27.682	00:02:27.851	0.169	D
annotation	00:02:27.851	00:02:28.038	0.187	M
annotation	00:02:28.038	00:02:28.383	0.344	G
annotation	00:02:28.383	00:02:28.540	0.158	R
annotation	00:02:28.540	00:02:28.721	0.181	S
annotation	00:02:28.721	00:02:28.883	0.162	N
annotation	00:02:28.883	00:02:29.019	0.136	R
annotation	00:02:29.019	00:02:29.362	0.342	S
annotation	00:02:29.362	00:02:29.547	0.185	R
annotation	00:02:29.547	00:02:29.717	0.170	N
annotation	00:02:29.717	00:02:29.888	0.170	D
annotation	00:02:29.888	00:02:30.070	0.183	P
annotation	00:02:30.070	00:02:30.253	0.183	D
annotation	00:02:30.253	00:02:30.401	0.148	P
annotation	00:02:30.401	00:02:30.639	0.238	S
annotation	00:02:30.639	00:02:30.790	0.151	N
annotation	00:02:30.790	00:02:31.100	0.310	R
annotation	00:02:31.100	00:02:31.280	0.180	S
annotation	00:02:31.280	00:02:31.477	0.197	G
annotation	00:02:31.477	00:02:31.649	0.172	R
annotation	00:02:31.649	00:02:31.821	0.172	P
annotation	00:02:31.821	00:02:32.177	0.356	M
annotation	00:02:32.177	00:02:32.361	0.184	P
annotation	00:02:32.361	00:02:32.545	0.184	G
annotation	00:02:32.545	00:02:32.729	0.184	R
annotation	00:02:32.729	00:02:32.894	0.165	G
annotation	00:02:32.894	00:02:33.059	0.165	M
annotation	00:02:33.059	00:02:33.179	0.120	P
annotation	00:02:33.179	00:02:33.379	0.200	D
annotation	00:02:33.379	00:02:33.557	0.178	P
annotation	00:02:33.557	00:02:33.891	0.335	N
annotation	00:02:33.891	00:02:34.059	0.167	D
annotation	00:02:34.059	00:02:34.216	0.158	P
annotation	00:02:34.216	00:02:34.374	0.158	M
annotation	00:02:34.374	00:02:34.531	0.158	G
annotation	00:02:34.531	00:02:34.689	0.158	R
annotation	00:02:34.689	00:02:34.853	0.164	G
annotation	00:02:34.853	00:02:35.018	0.164	M
annotation	00:02:35.018	00:02:35.182	0.164	P
annotation	00:02:35.182	00:02:35.346	0.164	D
annotation	00:02:35.346	00:02:35.879	0.533	P
annotation	00:02:35.879	00:02:36.020	0.141	M
annotation	00:02:36.020	00:02:36.234	0.214	G
annotation	00:02:36.234	00:02:36.400	0.167	R
annotation	00:02:36.400	00:02:36.961	0.560	S
annotation	00:02:36.961	00:02:37.108	0.147	G
annotation	00:02:37.108	00:02:37.278	0.171	R
annotation	00:02:37.278	00:02:37.449	0.171	G
annotation	00:02:37.449	00:02:37.639	0.190	M
annotation	00:02:37.639	00:02:37.829	0.190	P
annotation	00:02:37.829	00:02:38.020	0.190	M
annotation	00:02:38.020	00:02:38.210	0.190	G
annotation	00:02:38.210	00:02:38.370	0.160	M
annotation	00:02:38.370	00:02:38.481	0.111	P
annotation	00:02:38.481	00:02:38.690	0.209	D
annotation	00:02:38.690	00:02:38.882	0.192	P
annotation	00:02:38.882	00:02:39.201	0.319	S^
annotation	00:02:39.201	00:02:39.376	0.175	N
annotation	00:02:39.376	00:02:39.741	0.365	R^
annotation	00:02:39.741	00:02:39.913	0.172	S^
annotation	00:02:39.913	00:02:40.094	0.181	R^
annotation	00:02:40.094	00:02:40.261	0.167	N
annotation	00:02:40.261	00:02:40.458	0.198	D
annotation	00:02:40.458	00:02:40.641	0.183	P
annotation	00:02:40.641	00:02:40.824	0.183	S^
annotation	00:02:40.824	00:02:41.008	0.183	N
annotation	00:02:41.008	00:02:41.239	0.231	R^
annotation	00:02:41.239	00:02:41.422	0.183	S^
annotation	00:02:41.422	00:02:41.603	0.181	G^
annotation	00:02:41.603	00:02:41.758	0.156	R^
annotation	00:02:41.758	00:02:41.975	0.217	M^
annotation	00:02:41.975	00:02:42.323	0.348	M^
annotation	00:02:42.323	00:02:42.497	0.174	G^
annotation	00:02:42.497	00:02:42.650	0.153	R^
annotation	00:02:42.650	00:02:42.803	0.153	S^
annotation	00:02:42.803	00:02:42.940	0.136	N
annotation	00:02:42.940	00:02:43.242	0.302	N
annotation	00:02:43.242	00:02:43.454	0.213	D
annotation	00:02:43.454	00:02:43.627	0.172	P
annotation	00:02:43.627	00:02:43.799	0.172	M
annotation	00:02:43.799	00:02:43.967	0.168	G
annotation	00:02:43.967	00:02:44.304	0.337	R
annotation	00:02:44.304	00:02:44.472	0.168	S
annotation	00:02:44.472	00:02:44.650	0.178	S
annotation	00:02:44.650	00:02:45.038	0.388	S^
annotation	00:02:45.038	00:02:45.184	0.146	R^
annotation	00:02:45.184	00:02:45.354	0.169	N
annotation	00:02:45.354	00:02:45.523	0.169	D
annotation	00:02:45.523	00:02:45.692	0.169	D
annotation	00:02:45.692	00:02:46.060	0.368	P
annotation	00:02:46.060	00:02:46.258	0.198	M
annotation	00:02:46.258	00:02:46.457	0.198	G
annotation	00:02:46.457	00:02:46.834	0.377	R
annotation	00:02:46.834	00:02:47.000	0.167	G
annotation	00:02:47.000	00:02:47.191	0.190	M
annotation	00:02:47.191	00:02:47.369	0.179	P
annotation	00:03:10.580	00:03:11.259	0.679	P
