Tier	Begin time	End time	Duration	Annotation
annotation	00:01:06.687	00:01:07.038	0.351	G^
annotation	00:01:07.038	00:01:07.325	0.286	G^
annotation	00:01:07.325	00:01:07.610	0.285	R^
annotation	00:01:07.610	00:01:07.896	0.285	S^
annotation	00:01:07.896	00:01:08.223	0.327	R^
annotation	00:01:08.223	00:01:08.550	0.327	G^
annotation	00:01:08.550	00:01:08.821	0.271	R^
annotation	00:01:08.821	00:01:09.189	0.368	S^
annotation	00:01:09.189	00:01:09.512	0.323	R^
annotation	00:01:09.512	00:01:09.836	0.323	D
annotation	00:01:09.836	00:01:10.183	0.347	R^
annotation	00:01:10.183	00:01:10.530	0.347	S^
annotation	00:01:10.530	00:01:10.939	0.409	S^
annotation	00:01:10.939	00:01:11.348	0.409	D
annotation	00:01:11.348	00:01:11.720	0.372	M
annotation	00:01:11.720	00:01:12.093	0.372	D
annotation	00:01:12.093	00:01:12.521	0.429	M
annotation	00:01:12.521	00:01:12.852	0.331	G
annotation	00:01:12.852	00:01:13.229	0.377	R
annotation	00:01:13.229	00:01:13.606	0.377	S
annotation	00:01:35.239	00:01:35.521	0.282	R
annotation	00:01:35.521	00:01:35.860	0.340	G
annotation	00:01:35.860	00:01:36.204	0.344	M
annotation	00:01:36.204	00:01:36.841	0.637	R
annotation	00:01:36.841	00:01:37.140	0.299	G
annotation	00:01:37.140	00:01:37.546	0.406	S
annotation	00:01:37.546	00:01:37.921	0.375	R
annotation	00:01:37.921	00:01:38.301	0.380	G
annotation	00:01:38.301	00:01:38.934	0.633	S
annotation	00:01:38.934	00:01:39.275	0.341	R
annotation	00:01:39.275	00:01:39.642	0.367	S
annotation	00:01:39.642	00:01:40.002	0.360	D
annotation	00:01:40.002	00:01:40.379	0.377	M
annotation	00:01:40.379	00:01:40.702	0.322	D
annotation	00:01:40.702	00:01:40.980	0.279	S
annotation	00:01:40.980	00:01:41.306	0.325	D
annotation	00:01:41.306	00:01:41.680	0.374	S
annotation	00:01:41.680	00:01:42.320	0.641	R
annotation	00:01:42.320	00:01:42.600	0.279	R
annotation	00:01:42.600	00:01:42.980	0.380	G
annotation	00:01:42.980	00:01:43.259	0.279	S
annotation	00:01:43.259	00:01:43.621	0.363	R
annotation	00:01:43.621	00:01:44.268	0.647	M
annotation	00:01:44.268	00:01:44.640	0.372	D
annotation	00:01:44.640	00:01:44.960	0.319	M
annotation	00:01:44.960	00:01:45.302	0.342	G
annotation	00:01:45.302	00:01:45.642	0.340	R
annotation	00:01:45.642	00:01:46.002	0.360	S
annotation	00:01:56.642	00:01:56.956	0.314	R
annotation	00:01:56.956	00:01:57.220	0.263	G
annotation	00:01:57.220	00:01:57.568	0.349	M
annotation	00:01:57.568	00:01:58.180	0.612	G
annotation	00:01:58.180	00:01:58.540	0.360	M
annotation	00:01:58.540	00:01:58.819	0.279	D
annotation	00:01:58.819	00:01:59.182	0.363	M
annotation	00:01:59.182	00:01:59.539	0.357	D
annotation	00:01:59.539	00:02:00.180	0.641	S^
annotation	00:02:00.180	00:02:00.499	0.319	R^
annotation	00:02:00.499	00:02:00.839	0.340	G^
annotation	00:02:00.839	00:02:01.182	0.342	S^
annotation	00:02:01.182	00:02:01.480	0.299	R^
annotation	00:02:01.480	00:02:01.812	0.331	G^
annotation	00:02:01.812	00:02:02.180	0.368	M^
annotation	00:02:02.180	00:02:02.502	0.322	G^
annotation	00:02:02.502	00:02:02.821	0.319	R^
annotation	00:02:02.821	00:02:03.541	0.720	G^
annotation	00:02:03.541	00:02:03.881	0.340	R^
annotation	00:02:03.881	00:02:04.160	0.279	S^
annotation	00:02:04.160	00:02:04.540	0.380	D
annotation	00:02:04.540	00:02:04.867	0.327	R^
annotation	00:02:04.867	00:02:05.537	0.670	S^
annotation	00:02:05.537	00:02:05.921	0.384	D
annotation	00:02:05.921	00:02:06.241	0.319	M
annotation	00:02:06.241	00:02:06.600	0.360	G
annotation	00:02:06.600	00:02:06.960	0.360	R
annotation	00:02:06.960	00:02:07.283	0.323	S
annotation	00:02:17.720	00:02:18.060	0.340	R
annotation	00:02:18.060	00:02:18.382	0.322	G
annotation	00:02:18.382	00:02:18.594	0.212	G
annotation	00:02:18.594	00:02:18.760	0.166	R
annotation	00:02:18.760	00:02:19.102	0.341	S
annotation	00:02:19.102	00:02:19.267	0.166	S
annotation	00:02:19.267	00:02:19.442	0.174	R
annotation	00:02:19.442	00:02:19.616	0.174	S
annotation	00:02:19.616	00:02:19.791	0.174	S
annotation	00:02:19.791	00:02:19.966	0.176	D
annotation	00:02:19.966	00:02:20.181	0.215	M
annotation	00:02:20.181	00:02:20.494	0.313	D
annotation	00:02:20.494	00:02:20.672	0.178	M
annotation	00:02:20.672	00:02:20.850	0.178	D
annotation	00:02:20.850	00:02:21.027	0.178	S
annotation	00:02:21.027	00:02:21.397	0.369	D
annotation	00:02:21.397	00:02:21.588	0.192	S
annotation	00:02:21.588	00:02:21.780	0.192	D
annotation	00:02:21.780	00:02:21.972	0.192	S
annotation	00:02:21.972	00:02:22.144	0.172	R
annotation	00:02:22.144	00:02:22.480	0.336	G
annotation	00:02:22.480	00:02:22.660	0.180	M
annotation	00:02:22.660	00:02:22.827	0.167	G
annotation	00:02:22.827	00:02:22.979	0.152	G
annotation	00:02:22.979	00:02:23.162	0.183	R
annotation	00:02:23.162	00:02:23.329	0.167	S
annotation	00:02:23.329	00:02:23.502	0.173	R
annotation	00:02:23.502	00:02:23.675	0.173	G
annotation	00:02:23.675	00:02:23.848	0.173	M
annotation	00:02:23.848	00:02:24.188	0.340	G
annotation	00:02:24.188	00:02:24.361	0.173	M
annotation	00:02:24.361	00:02:24.523	0.162	R
annotation	00:02:24.523	00:02:24.690	0.167	G
annotation	00:02:24.690	00:02:24.862	0.172	S
annotation	00:02:24.862	00:02:25.179	0.317	R
annotation	00:02:25.179	00:02:25.378	0.198	D
annotation	00:02:25.378	00:02:25.539	0.161	S
annotation	00:02:25.539	00:02:25.700	0.161	R
annotation	00:02:25.700	00:02:25.841	0.141	G
annotation	00:02:25.841	00:02:26.021	0.180	M
annotation	00:02:26.021	00:02:26.193	0.172	D
annotation	00:02:26.193	00:02:26.363	0.170	M
annotation	00:02:26.363	00:02:26.533	0.170	D
annotation	00:02:26.533	00:02:26.861	0.328	S^
annotation	00:02:26.861	00:02:27.020	0.158	S^
annotation	00:02:27.020	00:02:27.177	0.157	D
annotation	00:02:27.177	00:02:27.339	0.162	S^
annotation	00:02:27.339	00:02:27.512	0.173	D
annotation	00:02:27.512	00:02:27.841	0.329	M
annotation	00:02:27.841	00:02:28.043	0.202	G
annotation	00:02:28.043	00:02:28.160	0.117	M
annotation	00:02:28.160	00:02:28.355	0.195	G
annotation	00:02:28.355	00:02:28.511	0.156	R
annotation	00:02:28.511	00:02:28.680	0.169	S
annotation	00:02:28.680	00:02:28.823	0.143	S^
annotation	00:02:28.823	00:02:28.941	0.118	S^
annotation	00:02:28.941	00:02:29.179	0.238	D
annotation	00:02:29.179	00:02:29.474	0.295	D
annotation	00:02:29.474	00:02:29.659	0.185	M
annotation	00:02:29.659	00:02:29.879	0.219	D
annotation	00:02:29.879	00:02:30.030	0.151	D
annotation	00:02:30.030	00:02:30.201	0.171	M
annotation	00:02:30.201	00:02:30.520	0.319	G
annotation	00:02:30.520	00:02:30.680	0.160	R
annotation	00:02:30.680	00:02:30.830	0.150	G
annotation	00:02:30.830	00:02:31.003	0.173	M
annotation	00:02:31.003	00:02:31.176	0.173	R
annotation	00:02:31.176	00:02:31.341	0.165	G
annotation	00:02:31.341	00:02:31.508	0.167	S
annotation	00:02:31.508	00:02:31.667	0.158	R
annotation	00:02:31.667	00:02:31.861	0.194	G
annotation	00:02:31.861	00:02:32.180	0.319	M
annotation	00:02:32.180	00:02:32.349	0.169	M
annotation	00:02:32.349	00:02:32.499	0.151	D
annotation	00:02:32.499	00:02:32.740	0.241	M
annotation	00:02:32.740	00:02:32.888	0.148	G
annotation	00:02:32.888	00:02:33.019	0.131	R
annotation	00:02:33.019	00:02:33.240	0.221	G
annotation	00:02:33.240	00:02:33.409	0.169	M
annotation	00:02:33.409	00:02:33.573	0.164	D
annotation	00:02:33.573	00:02:33.701	0.128	D
annotation	00:02:33.701	00:02:34.041	0.340	S^
annotation	00:02:34.041	00:02:34.232	0.191	D
annotation	00:02:34.232	00:02:34.399	0.167	S^
annotation	00:02:34.399	00:02:34.560	0.161	R^
annotation	00:02:34.560	00:02:34.902	0.342	S^
annotation	00:02:34.902	00:02:35.080	0.178	R^
annotation	00:02:35.080	00:02:35.238	0.158	G
annotation	00:02:35.238	00:02:35.402	0.164	M^
annotation	00:02:35.402	00:02:35.574	0.172	R^
annotation	00:02:35.574	00:02:35.942	0.368	G^
annotation	00:02:35.942	00:02:36.079	0.137	M
annotation	00:02:36.079	00:02:36.241	0.161	G^
annotation	00:02:36.241	00:02:36.409	0.168	G^
annotation	00:02:36.409	00:02:36.574	0.165	R^
annotation	00:02:36.574	00:02:36.720	0.146	S^
annotation	00:02:36.720	00:02:36.916	0.196	R^
annotation	00:02:36.916	00:02:37.093	0.177	G^
annotation	00:02:37.093	00:02:37.270	0.177	R^
annotation	00:02:37.270	00:02:37.447	0.177	S^
annotation	00:02:37.447	00:02:37.561	0.114	R^
annotation	00:02:37.561	00:02:37.746	0.185	D
annotation	00:02:37.746	00:02:37.860	0.114	R^
annotation	00:02:37.860	00:02:38.061	0.200	S^
annotation	00:02:38.061	00:02:38.241	0.180	S^
annotation	00:02:38.241	00:02:38.379	0.138	D
annotation	00:02:38.379	00:02:38.580	0.201	M
annotation	00:02:38.580	00:02:38.740	0.160	D
annotation	00:02:38.740	00:02:38.920	0.180	M
annotation	00:02:38.920	00:02:39.055	0.135	G
annotation	00:02:39.055	00:02:39.226	0.171	R
annotation	00:02:39.226	00:02:39.402	0.176	S
annotation	00:02:39.402	00:02:39.561	0.160	R
annotation	00:02:39.561	00:02:39.741	0.180	G
annotation	00:02:39.741	00:02:39.897	0.156	M
annotation	00:02:39.897	00:02:40.240	0.343	R
annotation	00:02:40.240	00:02:40.400	0.160	G
annotation	00:02:40.400	00:02:40.560	0.160	S
annotation	00:02:40.560	00:02:40.740	0.180	R
annotation	00:02:40.740	00:02:40.899	0.160	G
annotation	00:02:40.899	00:02:41.221	0.322	S
annotation	00:02:41.221	00:02:41.401	0.180	R
annotation	00:02:41.401	00:02:41.581	0.180	S
annotation	00:02:41.581	00:02:41.774	0.193	D
annotation	00:02:41.774	00:02:41.901	0.127	M
annotation	00:02:41.901	00:02:42.081	0.180	D
annotation	00:02:42.081	00:02:42.240	0.160	S
annotation	00:02:42.240	00:02:42.440	0.200	D
annotation	00:02:42.440	00:02:42.600	0.160	S
annotation	00:02:42.600	00:02:42.978	0.378	R
annotation	00:02:42.978	00:02:43.142	0.163	R
annotation	00:02:43.142	00:02:43.262	0.120	G
annotation	00:02:43.262	00:02:43.469	0.207	S
annotation	00:02:43.469	00:02:43.636	0.167	R
annotation	00:02:43.636	00:02:43.971	0.335	M
annotation	00:02:43.971	00:02:44.138	0.167	D
annotation	00:02:44.138	00:02:44.260	0.122	M
annotation	00:02:44.260	00:02:44.466	0.206	G
annotation	00:02:44.466	00:02:44.630	0.164	R
annotation	00:02:44.630	00:02:44.794	0.164	S
annotation	00:02:44.794	00:02:44.951	0.157	R
annotation	00:02:44.951	00:02:45.059	0.107	G
annotation	00:02:45.059	00:02:45.221	0.163	M
annotation	00:02:45.221	00:02:45.540	0.319	G
annotation	00:02:45.540	00:02:45.700	0.160	M
annotation	00:02:45.700	00:02:45.842	0.142	D
annotation	00:02:45.842	00:02:46.019	0.177	M
annotation	00:02:46.019	00:02:46.199	0.180	D
annotation	00:02:46.199	00:02:46.521	0.322	S^
annotation	00:02:46.521	00:02:46.701	0.180	R^
annotation	00:02:46.701	00:02:46.861	0.160	G^
annotation	00:02:46.861	00:02:47.041	0.180	S^
annotation	00:02:47.041	00:02:47.218	0.177	R^
annotation	00:02:47.218	00:02:47.340	0.122	G^
annotation	00:02:47.340	00:02:47.540	0.200	M^
annotation	00:02:47.540	00:02:47.700	0.160	G^
annotation	00:02:47.700	00:02:47.842	0.142	R^
annotation	00:02:47.842	00:02:48.199	0.357	G^
annotation	00:02:48.199	00:02:48.359	0.160	R^
annotation	00:02:48.359	00:02:48.521	0.163	S^
annotation	00:02:48.521	00:02:48.686	0.165	D
annotation	00:02:48.686	00:02:48.881	0.195	R^
annotation	00:02:48.881	00:02:49.180	0.299	S^
annotation	00:02:49.180	00:02:49.340	0.160	D
annotation	00:02:49.340	00:02:49.520	0.180	M
annotation	00:02:49.520	00:02:49.659	0.139	G
annotation	00:02:49.659	00:02:49.842	0.183	R
annotation	00:02:49.842	00:02:50.022	0.180	S
annotation	00:03:00.981	00:03:01.742	0.761	M
annotation	00:03:01.742	00:03:02.093	0.351	D
annotation	00:03:02.093	00:03:02.421	0.328	M
annotation	00:03:02.421	00:03:03.841	1.419	D
annotation	00:03:03.841	00:03:04.196	0.355	D
annotation	00:03:04.196	00:03:04.560	0.365	S^
annotation	00:03:04.560	00:03:04.900	0.340	D
annotation	00:03:04.900	00:03:05.219	0.319	M
annotation	00:03:05.219	00:03:05.562	0.343	D
annotation	00:03:05.562	00:03:05.897	0.335	D
annotation	00:03:05.897	00:03:06.621	0.725	S^
annotation	00:03:06.621	00:03:06.935	0.314	D
annotation	00:03:06.935	00:03:07.275	0.340	S^
annotation	00:03:07.275	00:03:07.620	0.345	D
annotation	00:03:07.620	00:03:07.968	0.348	D
annotation	00:03:07.968	00:03:08.685	0.717	M
annotation	00:03:08.685	00:03:09.015	0.330	G
annotation	00:03:09.015	00:03:09.300	0.285	M
annotation	00:03:09.300	00:03:09.660	0.360	G
annotation	00:03:09.660	00:03:09.973	0.313	R
annotation	00:03:09.973	00:03:10.313	0.340	S
annotation	00:03:10.313	00:03:10.654	0.340	R
annotation	00:03:10.654	00:03:11.042	0.388	G
annotation	00:03:11.042	00:03:11.378	0.337	S
annotation	00:03:11.378	00:03:11.703	0.324	R
annotation	00:03:11.703	00:03:12.020	0.317	G
annotation	00:03:22.762	00:03:24.685	1.923	M
annotation	00:03:24.685	00:03:25.302	0.616	D
annotation	00:03:25.302	00:03:26.001	0.700	M
annotation	00:03:26.001	00:03:27.247	1.246	D
annotation	00:03:27.247	00:03:27.981	0.734	S^
annotation	00:03:27.981	00:03:28.660	0.679	D
annotation	00:03:28.660	00:03:29.946	1.287	M
annotation	00:03:29.946	00:03:30.500	0.554	G
annotation	00:03:30.500	00:03:31.080	0.580	R
annotation	00:03:31.080	00:03:32.051	0.970	S
annotation	00:03:32.051	00:03:32.622	0.571	R
annotation	00:03:32.622	00:03:32.980	0.359	G
annotation	00:03:32.980	00:03:33.280	0.299	M
annotation	00:03:33.280	00:03:33.429	0.150	D
annotation	00:03:33.429	00:03:33.539	0.110	M
annotation	00:03:33.539	00:03:34.241	0.702	D
annotation	00:03:34.241	00:03:34.388	0.147	D
annotation	00:03:34.388	00:03:34.561	0.172	S^
annotation	00:03:34.561	00:03:34.736	0.175	D
annotation	00:03:34.736	00:03:34.900	0.164	M
annotation	00:03:34.900	00:03:35.077	0.177	D
annotation	00:03:35.077	00:03:35.245	0.168	D
annotation	00:03:35.245	00:03:35.542	0.297	S^
annotation	00:03:35.542	00:03:35.737	0.196	D
annotation	00:03:35.737	00:03:35.894	0.157	S^
annotation	00:03:35.894	00:03:36.052	0.157	D
annotation	00:03:36.052	00:03:36.180	0.129	D
annotation	00:03:36.180	00:03:36.502	0.322	M
annotation	00:03:36.502	00:03:36.690	0.188	G
annotation	00:03:36.690	00:03:36.801	0.111	M
annotation	00:03:36.801	00:03:37.015	0.214	G
annotation	00:03:37.015	00:03:37.180	0.165	R
annotation	00:03:37.180	00:03:37.344	0.165	S
annotation	00:03:37.344	00:03:37.509	0.165	R
annotation	00:03:37.509	00:03:37.661	0.152	G
annotation	00:03:37.661	00:03:37.812	0.152	S
annotation	00:03:37.812	00:03:37.964	0.152	R
annotation	00:03:37.964	00:03:38.102	0.138	G
annotation	00:03:38.102	00:03:39.019	0.917	M
annotation	00:03:39.019	00:03:39.321	0.302	D
annotation	00:03:39.321	00:03:39.640	0.319	M
annotation	00:03:39.640	00:03:40.292	0.652	D
annotation	00:03:40.292	00:03:40.621	0.329	S^
annotation	00:03:40.621	00:03:40.981	0.360	D
annotation	00:03:40.981	00:03:41.680	0.700	M
annotation	00:03:41.680	00:03:42.000	0.319	G
annotation	00:03:42.000	00:03:42.319	0.319	R
annotation	00:03:42.319	00:03:42.801	0.482	S
annotation	00:03:42.801	00:03:43.082	0.282	R
annotation	00:03:43.082	00:03:43.280	0.197	G
annotation	00:03:43.280	00:03:43.901	0.621	M
annotation	00:03:43.901	00:03:44.260	0.359	D
annotation	00:03:44.260	00:03:44.590	0.330	M
annotation	00:03:44.590	00:03:45.919	1.329	D
annotation	00:03:45.919	00:03:46.220	0.301	D
annotation	00:03:46.220	00:03:46.539	0.319	S^
annotation	00:03:46.539	00:03:46.861	0.322	D
annotation	00:03:46.861	00:03:47.181	0.319	M
annotation	00:03:47.181	00:03:47.532	0.351	D
annotation	00:03:47.532	00:03:47.852	0.320	D
annotation	00:03:47.852	00:03:48.461	0.609	S^
annotation	00:03:48.461	00:03:48.841	0.380	D
annotation	00:03:48.841	00:03:49.120	0.279	S^
annotation	00:03:49.120	00:03:49.421	0.302	D
annotation	00:03:49.421	00:03:49.749	0.328	D
annotation	00:03:49.749	00:03:50.501	0.752	M
annotation	00:03:50.501	00:03:50.808	0.307	G
annotation	00:03:50.808	00:03:51.119	0.311	M
annotation	00:03:51.119	00:03:51.459	0.340	G
annotation	00:03:51.459	00:03:51.824	0.365	R
annotation	00:03:51.824	00:03:52.158	0.334	S
annotation	00:03:52.158	00:03:52.465	0.307	R
annotation	00:03:52.465	00:03:52.759	0.294	G
annotation	00:03:52.759	00:03:53.145	0.386	S
annotation	00:03:53.145	00:03:53.442	0.297	R
annotation	00:03:53.442	00:03:53.700	0.258	G
annotation	00:03:53.700	00:03:54.054	0.355	M
annotation	00:03:54.054	00:03:54.321	0.266	D
annotation	00:03:54.321	00:03:54.683	0.362	S^
annotation	00:03:54.683	00:03:55.319	0.636	D
annotation	00:03:55.319	00:03:55.662	0.342	M
annotation	00:03:55.662	00:03:55.961	0.299	D
annotation	00:03:55.961	00:03:56.321	0.360	M
annotation	00:03:56.321	00:03:56.648	0.328	G
annotation	00:03:56.648	00:03:57.319	0.671	R
annotation	00:03:57.319	00:03:57.641	0.322	G
annotation	00:03:57.641	00:03:57.981	0.340	M
annotation	00:03:57.981	00:03:58.300	0.319	G
annotation	00:03:58.300	00:03:58.660	0.360	R
annotation	00:03:58.660	00:03:58.942	0.282	S
annotation	00:03:58.942	00:03:59.292	0.351	D
annotation	00:03:59.292	00:03:59.899	0.607	S
annotation	00:03:59.899	00:04:00.201	0.302	R
annotation	00:04:00.201	00:04:00.500	0.299	G
annotation	00:04:00.500	00:04:00.822	0.322	M
annotation	00:04:00.822	00:04:01.163	0.341	D
annotation	00:04:01.163	00:04:01.769	0.606	S^
annotation	00:04:01.769	00:04:02.039	0.269	D
annotation	00:04:02.039	00:04:02.340	0.302	M
annotation	00:04:02.340	00:04:02.660	0.319	G
annotation	00:04:02.660	00:04:02.982	0.322	R
annotation	00:04:02.982	00:04:03.260	0.279	S
annotation	00:04:03.260	00:04:03.580	0.319	R
annotation	00:04:03.580	00:04:03.879	0.299	G
annotation	00:04:03.879	00:04:04.201	0.322	M
annotation	00:04:04.201	00:04:04.367	0.166	D
annotation	00:04:04.367	00:04:04.500	0.133	M
annotation	00:04:04.500	00:04:05.135	0.635	D
annotation	00:04:05.135	00:04:05.310	0.175	D
annotation	00:04:05.310	00:04:05.486	0.175	S^
annotation	00:04:05.486	00:04:05.661	0.175	D
annotation	00:04:05.661	00:04:05.836	0.175	M
annotation	00:04:05.836	00:04:06.005	0.169	D
annotation	00:04:06.005	00:04:06.173	0.169	D
annotation	00:04:06.173	00:04:06.540	0.367	S^
annotation	00:04:06.540	00:04:06.679	0.139	D
annotation	00:04:06.679	00:04:06.860	0.180	S^
annotation	00:04:06.860	00:04:07.016	0.157	D
annotation	00:04:07.016	00:04:07.179	0.163	D
annotation	00:04:07.179	00:04:07.562	0.383	M
annotation	00:04:07.562	00:04:07.691	0.129	G
annotation	00:04:07.691	00:04:07.881	0.190	M
annotation	00:04:07.881	00:04:08.035	0.154	G
annotation	00:04:08.035	00:04:08.211	0.176	R
annotation	00:04:08.211	00:04:08.360	0.149	S
annotation	00:04:08.360	00:04:08.562	0.202	R
annotation	00:04:08.562	00:04:08.723	0.161	G
annotation	00:04:08.723	00:04:08.883	0.161	S
annotation	00:04:08.883	00:04:09.044	0.161	R
annotation	00:04:09.044	00:04:09.179	0.135	G
annotation	00:04:09.179	00:04:09.361	0.183	M
annotation	00:04:09.361	00:04:09.541	0.180	D
annotation	00:04:09.541	00:04:09.688	0.147	S^
annotation	00:04:09.688	00:04:10.000	0.312	D
annotation	00:04:10.000	00:04:10.177	0.177	M
annotation	00:04:10.177	00:04:10.340	0.164	D
annotation	00:04:10.340	00:04:10.499	0.159	M
annotation	00:04:10.499	00:04:10.672	0.173	G
annotation	00:04:10.672	00:04:11.001	0.329	R
annotation	00:04:11.001	00:04:11.141	0.139	G
annotation	00:04:11.141	00:04:11.321	0.180	M
annotation	00:04:11.321	00:04:11.495	0.174	G
annotation	00:04:11.495	00:04:11.620	0.124	R
annotation	00:04:11.620	00:04:11.800	0.180	S
annotation	00:04:11.800	00:04:11.959	0.160	D
annotation	00:04:11.959	00:04:12.302	0.342	S
annotation	00:04:12.302	00:04:12.461	0.160	R
annotation	00:04:12.461	00:04:12.641	0.180	G
annotation	00:04:12.641	00:04:12.801	0.160	M
annotation	00:04:12.801	00:04:12.940	0.139	D
annotation	00:04:12.940	00:04:13.280	0.340	S^
annotation	00:04:13.280	00:04:13.440	0.160	D
annotation	00:04:13.440	00:04:13.599	0.160	M
annotation	00:04:13.599	00:04:13.759	0.160	G
annotation	00:04:13.759	00:04:13.962	0.203	R
annotation	00:04:13.962	00:04:14.116	0.154	S
annotation	00:04:14.116	00:04:14.271	0.154	R
annotation	00:04:14.271	00:04:14.380	0.109	G
annotation	00:04:14.380	00:04:15.056	0.676	M
annotation	00:04:15.056	00:04:15.376	0.320	D
annotation	00:04:15.376	00:04:15.696	0.320	M
annotation	00:04:15.696	00:04:17.001	1.305	D
annotation	00:04:17.001	00:04:17.300	0.299	D
annotation	00:04:17.300	00:04:17.619	0.319	S^
annotation	00:04:17.619	00:04:17.970	0.351	D
annotation	00:04:17.970	00:04:18.301	0.331	M
annotation	00:04:18.301	00:04:18.631	0.330	D
annotation	00:04:18.631	00:04:18.974	0.343	D
annotation	00:04:18.974	00:04:19.581	0.607	S^
annotation	00:04:19.581	00:04:19.941	0.360	D
annotation	00:04:19.941	00:04:20.321	0.380	S^
