Tier	Begin time	End time	Duration	Annotation
annotation	00:00:32.981	00:00:33.121	0.141	R^
annotation	00:00:33.121	00:00:33.303	0.182	G^
annotation	00:00:33.303	00:00:33.471	0.168	R^
annotation	00:00:33.471	00:00:33.639	0.168	S^
annotation	00:00:33.639	00:00:33.823	0.184	R^
annotation	00:00:33.823	00:00:34.007	0.184	D
annotation	00:00:34.007	00:00:34.172	0.165	R^
annotation	00:00:34.172	00:00:34.336	0.165	S^
annotation	00:00:34.336	00:00:34.509	0.172	S^
annotation	00:00:34.509	00:00:34.702	0.193	D
annotation	00:00:34.702	00:00:34.861	0.159	M
annotation	00:00:34.861	00:00:35.001	0.139	D
annotation	00:00:35.001	00:00:35.203	0.202	M
annotation	00:00:35.203	00:00:35.365	0.162	G
annotation	00:00:35.365	00:00:35.534	0.170	R
annotation	00:00:35.534	00:00:35.704	0.170	S
annotation	00:00:47.081	00:00:47.254	0.173	R
annotation	00:00:47.254	00:00:47.461	0.207	G
annotation	00:00:47.461	00:00:47.598	0.137	M
annotation	00:00:47.598	00:00:47.940	0.342	R
annotation	00:00:47.940	00:00:48.110	0.170	G
annotation	00:00:48.110	00:00:48.300	0.190	S
annotation	00:00:48.300	00:00:48.491	0.190	R
annotation	00:00:48.491	00:00:48.654	0.164	G
annotation	00:00:48.654	00:00:48.997	0.342	S
annotation	00:00:48.997	00:00:49.175	0.179	R
annotation	00:00:49.175	00:00:49.362	0.187	S
annotation	00:00:49.362	00:00:49.501	0.139	D
annotation	00:00:49.501	00:00:49.674	0.173	M
annotation	00:00:49.674	00:00:49.846	0.173	D
annotation	00:00:49.846	00:00:50.009	0.162	S
annotation	00:00:50.009	00:00:50.171	0.162	D
annotation	00:00:50.171	00:00:50.344	0.173	S
annotation	00:00:50.344	00:00:50.660	0.315	R
annotation	00:00:50.660	00:00:50.871	0.211	R
annotation	00:00:50.871	00:00:51.044	0.173	G
annotation	00:00:51.044	00:00:51.217	0.173	S
annotation	00:00:51.217	00:00:51.400	0.183	R
annotation	00:00:51.400	00:00:51.681	0.282	M
annotation	00:00:51.681	00:00:51.877	0.196	D
annotation	00:00:51.877	00:00:52.043	0.166	M
annotation	00:00:52.043	00:00:52.208	0.166	G
annotation	00:00:52.208	00:00:52.370	0.162	R
annotation	00:00:52.370	00:00:52.532	0.162	S
annotation	00:00:52.532	00:00:52.680	0.147	R
annotation	00:00:52.680	00:00:52.875	0.195	G
annotation	00:00:52.875	00:00:53.022	0.147	M
annotation	00:00:53.022	00:00:53.367	0.344	G
annotation	00:00:53.367	00:00:53.536	0.170	M
annotation	00:00:53.536	00:00:53.707	0.170	D
annotation	00:00:53.707	00:00:53.877	0.170	M
annotation	00:00:53.877	00:00:54.054	0.178	D
annotation	00:00:54.054	00:00:54.442	0.387	S^
annotation	00:00:54.442	00:00:54.600	0.159	R^
annotation	00:00:54.600	00:00:54.822	0.222	G^
annotation	00:00:54.822	00:00:54.949	0.127	S^
annotation	00:00:54.949	00:00:55.114	0.166	R^
annotation	00:00:55.114	00:00:55.280	0.166	G^
annotation	00:00:55.280	00:00:55.481	0.201	M^
annotation	00:00:55.481	00:00:55.632	0.151	G^
annotation	00:00:55.632	00:00:55.806	0.174	R^
annotation	00:00:55.806	00:00:56.169	0.362	G^
annotation	00:00:56.169	00:00:56.357	0.189	R^
annotation	00:00:56.357	00:00:56.560	0.203	S^
annotation	00:00:56.560	00:00:56.690	0.129	D
annotation	00:00:56.690	00:00:56.920	0.231	R^
annotation	00:00:56.920	00:00:57.223	0.303	S^
annotation	00:00:57.223	00:00:57.382	0.158	D
annotation	00:00:57.382	00:00:57.521	0.139	M
annotation	00:00:57.521	00:00:57.697	0.176	G
annotation	00:00:57.697	00:00:57.877	0.179	R
annotation	00:00:57.877	00:00:58.081	0.205	S
annotation	00:00:58.081	00:00:58.243	0.162	R
annotation	00:00:58.243	00:00:58.430	0.187	G
annotation	00:00:58.430	00:00:58.522	0.092	G
annotation	00:00:58.522	00:00:58.615	0.092	R
annotation	00:00:58.615	00:00:58.760	0.146	S
annotation	00:00:58.760	00:00:58.893	0.133	S
annotation	00:00:58.893	00:00:58.987	0.094	R
annotation	00:00:58.987	00:00:59.100	0.113	S
annotation	00:00:59.100	00:00:59.175	0.075	S
annotation	00:00:59.175	00:00:59.255	0.080	D
annotation	00:00:59.255	00:00:59.335	0.080	M
annotation	00:00:59.335	00:00:59.541	0.207	D
annotation	00:00:59.541	00:00:59.541	0.000	M
annotation	00:00:59.541	00:00:59.654	0.113	D
annotation	00:00:59.654	00:00:59.734	0.080	S
annotation	00:00:59.734	00:00:59.896	0.162	D
annotation	00:00:59.896	00:00:59.979	0.082	S
annotation	00:00:59.979	00:01:00.061	0.082	D
annotation	00:01:00.061	00:01:00.143	0.082	S
annotation	00:01:00.143	00:01:00.200	0.057	R
annotation	00:01:00.200	00:01:00.388	0.187	G
annotation	00:01:00.388	00:01:00.469	0.081	M
annotation	00:01:00.469	00:01:00.554	0.085	G
annotation	00:01:00.554	00:01:00.682	0.128	G
annotation	00:01:00.682	00:01:00.682	0.000	R
annotation	00:01:00.682	00:01:00.808	0.126	S
annotation	00:01:00.808	00:01:00.889	0.081	R
annotation	00:01:00.889	00:01:00.969	0.081	G
annotation	00:01:00.969	00:01:01.050	0.081	M
annotation	00:01:01.050	00:01:01.217	0.167	G
annotation	00:01:01.217	00:01:01.280	0.063	M
annotation	00:01:01.280	00:01:01.390	0.110	R
annotation	00:01:01.390	00:01:01.476	0.087	G
annotation	00:01:01.476	00:01:01.565	0.089	S
annotation	00:01:01.565	00:01:01.742	0.177	R
annotation	00:01:01.742	00:01:01.830	0.089	D
annotation	00:01:01.830	00:01:01.959	0.129	S
annotation	00:01:01.959	00:01:01.959	0.000	R
annotation	00:01:01.959	00:01:02.079	0.120	G
annotation	00:01:02.079	00:01:02.162	0.083	M
annotation	00:01:02.162	00:01:02.239	0.077	D
annotation	00:01:02.239	00:01:02.322	0.083	M
annotation	00:01:02.322	00:01:02.393	0.071	D
annotation	00:01:02.393	00:01:02.546	0.153	S^
annotation	00:01:02.546	00:01:02.661	0.116	S^
annotation	00:01:02.661	00:01:02.661	0.000	D
annotation	00:01:02.661	00:01:02.774	0.113	S^
annotation	00:01:02.774	00:01:02.899	0.125	D
annotation	00:01:02.899	00:01:03.018	0.118	M
annotation	00:01:03.018	00:01:03.099	0.081	G
annotation	00:01:03.099	00:01:03.181	0.082	M
annotation	00:01:03.181	00:01:03.280	0.098	G
annotation	00:01:03.280	00:01:03.346	0.066	R
annotation	00:01:03.346	00:01:03.428	0.082	S
annotation	00:01:03.428	00:01:03.561	0.133	S^
annotation	00:01:03.561	00:01:03.561	0.000	S^
annotation	00:01:03.561	00:01:03.681	0.120	D
annotation	00:01:03.681	00:01:03.847	0.165	D
annotation	00:01:03.847	00:01:03.928	0.081	M
annotation	00:01:03.928	00:01:04.008	0.081	D
annotation	00:01:04.008	00:01:04.089	0.081	D
annotation	00:01:04.089	00:01:04.171	0.081	M
annotation	00:01:04.171	00:01:04.342	0.171	G
annotation	00:01:04.342	00:01:04.415	0.073	R
annotation	00:01:04.415	00:01:04.490	0.075	G
annotation	00:01:04.490	00:01:04.564	0.075	M
annotation	00:01:04.564	00:01:04.639	0.075	R
annotation	00:01:04.639	00:01:04.714	0.075	G
annotation	00:01:04.714	00:01:04.794	0.080	S
annotation	00:01:04.794	00:01:04.902	0.109	R
annotation	00:01:04.902	00:01:04.953	0.051	G
annotation	00:01:04.953	00:01:05.105	0.151	M
annotation	00:01:05.105	00:01:05.176	0.071	M
annotation	00:01:05.176	00:01:05.262	0.086	D
annotation	00:01:05.262	00:01:05.319	0.057	M
annotation	00:01:05.319	00:01:05.401	0.082	G
annotation	00:01:05.401	00:01:05.484	0.082	R
annotation	00:01:05.484	00:01:05.566	0.082	G
annotation	00:01:05.566	00:01:05.619	0.053	M
annotation	00:01:05.619	00:01:05.738	0.118	D
annotation	00:01:05.738	00:01:05.826	0.089	D
annotation	00:01:05.826	00:01:05.962	0.135	S^
annotation	00:01:05.962	00:01:06.091	0.129	D
annotation	00:01:06.091	00:01:06.200	0.109	S^
annotation	00:01:06.200	00:01:06.264	0.065	R^
annotation	00:01:06.264	00:01:06.431	0.167	S^
annotation	00:01:06.431	00:01:06.511	0.080	R^
annotation	00:01:06.511	00:01:06.591	0.080	G
annotation	00:01:06.591	00:01:06.702	0.111	M^
annotation	00:01:06.702	00:01:06.758	0.056	R^
annotation	00:01:06.758	00:01:06.932	0.174	G^
annotation	00:01:06.932	00:01:07.062	0.130	M
annotation	00:01:07.062	00:01:07.062	0.000	G^
annotation	00:01:07.062	00:01:07.173	0.111	G^
annotation	00:01:07.173	00:01:07.249	0.077	R^
annotation	00:01:07.249	00:01:07.326	0.077	S^
annotation	00:01:07.326	00:01:07.397	0.071	R^
annotation	00:01:07.397	00:01:07.468	0.071	G^
annotation	00:01:07.468	00:01:07.540	0.071	R^
annotation	00:01:07.540	00:01:07.611	0.071	S^
annotation	00:01:07.611	00:01:07.700	0.089	R^
annotation	00:01:07.700	00:01:07.762	0.062	D
annotation	00:01:07.762	00:01:07.837	0.075	R^
annotation	00:01:07.837	00:01:07.921	0.083	S^
annotation	00:01:07.921	00:01:07.984	0.063	S^
annotation	00:01:07.984	00:01:08.054	0.071	D
annotation	00:01:08.054	00:01:08.125	0.071	M
annotation	00:01:08.125	00:01:08.195	0.071	D
annotation	00:01:08.195	00:01:08.281	0.085	M
annotation	00:01:08.281	00:01:08.400	0.119	G
annotation	00:01:08.400	00:01:08.400	0.000	R
annotation	00:01:08.400	00:01:08.521	0.121	S
annotation	00:01:08.521	00:01:08.600	0.079	R
annotation	00:01:08.600	00:01:08.680	0.079	G
annotation	00:01:08.680	00:01:08.739	0.060	M
annotation	00:01:08.739	00:01:08.916	0.176	R
annotation	00:01:08.916	00:01:08.993	0.077	G
annotation	00:01:08.993	00:01:09.070	0.077	S
annotation	00:01:09.070	00:01:09.148	0.077	R
annotation	00:01:09.148	00:01:09.201	0.053	G
annotation	00:01:09.201	00:01:09.376	0.175	S
annotation	00:01:09.376	00:01:09.452	0.076	R
annotation	00:01:09.452	00:01:09.520	0.068	S
annotation	00:01:09.520	00:01:09.620	0.100	D
annotation	00:01:09.620	00:01:09.704	0.084	M
annotation	00:01:09.704	00:01:09.802	0.098	D
annotation	00:01:09.802	00:01:09.862	0.061	S
annotation	00:01:09.862	00:01:09.937	0.075	D
annotation	00:01:09.937	00:01:10.011	0.075	S
annotation	00:01:10.011	00:01:10.182	0.171	R
annotation	00:01:10.182	00:01:10.256	0.075	R
annotation	00:01:10.256	00:01:10.342	0.085	G
annotation	00:01:10.342	00:01:10.427	0.085	S
annotation	00:01:10.427	00:01:10.481	0.053	R
annotation	00:01:10.481	00:01:10.683	0.202	M
annotation	00:01:10.683	00:01:10.768	0.085	D
annotation	00:01:10.768	00:01:10.861	0.093	M
annotation	00:01:10.861	00:01:10.928	0.067	G
annotation	00:01:10.928	00:01:11.008	0.080	R
annotation	00:01:11.008	00:01:11.088	0.080	S
annotation	00:01:11.088	00:01:11.167	0.079	R
annotation	00:01:11.167	00:01:11.245	0.079	G
annotation	00:01:11.245	00:01:11.324	0.079	M
annotation	00:01:11.324	00:01:11.483	0.159	G
annotation	00:01:11.483	00:01:11.563	0.080	M
annotation	00:01:11.563	00:01:11.642	0.080	D
annotation	00:01:11.642	00:01:11.700	0.057	M
annotation	00:01:11.700	00:01:11.810	0.110	D
annotation	00:01:11.810	00:01:11.986	0.176	S^
annotation	00:01:11.986	00:01:12.073	0.088	R^
annotation	00:01:12.073	00:01:12.182	0.108	G^
annotation	00:01:12.182	00:01:12.235	0.053	S^
annotation	00:01:12.235	00:01:12.316	0.081	R^
annotation	00:01:12.316	00:01:12.397	0.081	G^
annotation	00:01:12.397	00:01:12.501	0.104	M^
annotation	00:01:12.501	00:01:12.571	0.070	G^
annotation	00:01:12.571	00:01:12.658	0.087	R^
annotation	00:01:12.658	00:01:12.813	0.154	G^
annotation	00:01:12.813	00:01:12.880	0.067	R^
annotation	00:01:12.880	00:01:12.947	0.067	S^
annotation	00:01:12.947	00:01:13.015	0.067	D
annotation	00:01:13.015	00:01:13.085	0.071	R^
annotation	00:01:13.085	00:01:13.227	0.141	S^
annotation	00:01:13.227	00:01:13.297	0.071	D
annotation	00:01:13.297	00:01:13.374	0.076	M
annotation	00:01:13.374	00:01:13.482	0.108	G
annotation	00:01:13.482	00:01:13.482	0.000	R
annotation	00:01:13.482	00:01:13.603	0.121	S
annotation	00:01:24.595	00:01:24.959	0.364	M
annotation	00:01:24.959	00:01:25.129	0.170	D
annotation	00:01:25.129	00:01:25.342	0.212	M
annotation	00:01:25.342	00:01:25.980	0.639	D
annotation	00:01:25.980	00:01:26.123	0.143	D
annotation	00:01:26.123	00:01:26.299	0.176	S^
annotation	00:01:26.299	00:01:26.460	0.160	D
annotation	00:01:26.460	00:01:26.623	0.163	M
annotation	00:01:26.623	00:01:26.785	0.162	D
annotation	00:01:26.785	00:01:26.947	0.162	D
annotation	00:01:26.947	00:01:27.306	0.359	S^
annotation	00:01:27.306	00:01:27.466	0.160	D
annotation	00:01:27.466	00:01:27.600	0.133	S^
annotation	00:01:27.600	00:01:27.820	0.221	D
annotation	00:01:27.820	00:01:27.980	0.160	D
annotation	00:01:27.980	00:01:28.300	0.320	M
annotation	00:01:28.300	00:01:28.476	0.175	G
annotation	00:01:28.476	00:01:28.651	0.175	M
annotation	00:01:28.651	00:01:28.833	0.182	G
annotation	00:01:28.833	00:01:29.014	0.182	R
annotation	00:01:29.014	00:01:29.184	0.170	S
annotation	00:01:29.184	00:01:29.353	0.170	R
annotation	00:01:29.353	00:01:29.501	0.147	G
annotation	00:01:29.501	00:01:29.721	0.220	S
annotation	00:01:29.721	00:01:29.898	0.178	R
annotation	00:01:29.898	00:01:30.076	0.178	G
annotation	00:01:35.642	00:01:36.628	0.986	M
annotation	00:01:36.628	00:01:36.964	0.336	D
annotation	00:01:36.964	00:01:37.293	0.329	M
annotation	00:01:37.293	00:01:37.902	0.609	D
annotation	00:01:37.902	00:01:38.254	0.352	S^
annotation	00:01:38.254	00:01:38.633	0.379	D
annotation	00:01:38.633	00:01:39.253	0.620	M
annotation	00:01:39.253	00:01:39.594	0.341	G
annotation	00:01:39.594	00:01:39.952	0.358	R
annotation	00:01:39.952	00:01:40.440	0.489	S
annotation	00:01:40.440	00:01:40.780	0.340	R
annotation	00:01:40.780	00:01:40.987	0.208	G
annotation	00:01:40.987	00:01:41.169	0.182	M
annotation	00:01:41.169	00:01:41.260	0.091	D
annotation	00:01:41.260	00:01:41.351	0.091	M
annotation	00:01:41.351	00:01:41.679	0.328	D
annotation	00:01:41.679	00:01:41.765	0.086	D
annotation	00:01:41.765	00:01:41.860	0.095	S^
annotation	00:01:41.860	00:01:41.937	0.077	D
annotation	00:01:41.937	00:01:42.023	0.086	M
annotation	00:01:42.023	00:01:42.106	0.083	D
annotation	00:01:42.106	00:01:42.199	0.094	D
annotation	00:01:42.199	00:01:42.355	0.156	S^
annotation	00:01:42.355	00:01:42.439	0.084	D
annotation	00:01:42.439	00:01:42.501	0.062	S^
annotation	00:01:42.501	00:01:42.607	0.106	D
annotation	00:01:42.607	00:01:42.692	0.084	D
annotation	00:01:42.692	00:01:42.841	0.149	M
annotation	00:01:42.841	00:01:42.922	0.081	G
annotation	00:01:42.922	00:01:42.999	0.077	M
annotation	00:01:42.999	00:01:43.082	0.083	G
annotation	00:01:43.082	00:01:43.164	0.083	R
annotation	00:01:43.164	00:01:43.247	0.083	S
annotation	00:01:43.247	00:01:43.330	0.083	R
annotation	00:01:43.330	00:01:43.404	0.075	G
annotation	00:01:43.404	00:01:43.462	0.057	S
annotation	00:01:43.462	00:01:43.554	0.092	R
annotation	00:01:43.554	00:01:43.628	0.075	G
annotation	00:01:43.628	00:01:44.136	0.508	M
annotation	00:01:44.136	00:01:44.291	0.155	D
annotation	00:01:44.291	00:01:44.440	0.149	M
annotation	00:01:44.440	00:01:44.780	0.340	D
annotation	00:01:44.780	00:01:44.928	0.148	S^
annotation	00:01:44.928	00:01:45.102	0.174	D
annotation	00:01:45.102	00:01:45.401	0.299	M
annotation	00:01:45.401	00:01:45.592	0.191	G
annotation	00:01:45.592	00:01:45.740	0.148	R
annotation	00:01:45.740	00:01:46.004	0.263	S
annotation	00:01:46.004	00:01:46.120	0.117	R
annotation	00:01:46.120	00:01:46.250	0.129	G
annotation	00:01:46.250	00:01:46.583	0.333	M
annotation	00:01:46.583	00:01:46.764	0.181	D
annotation	00:01:46.764	00:01:46.945	0.181	M
annotation	00:01:46.945	00:01:47.640	0.694	D
annotation	00:01:47.640	00:01:47.825	0.185	D
annotation	00:01:47.825	00:01:48.010	0.185	S^
annotation	00:01:48.010	00:01:48.177	0.166	D
annotation	00:01:48.177	00:01:48.343	0.166	M
annotation	00:01:48.343	00:01:48.544	0.201	D
annotation	00:01:48.544	00:01:48.745	0.201	D
annotation	00:01:48.745	00:01:49.099	0.354	S^
annotation	00:01:49.099	00:01:49.281	0.182	D
annotation	00:01:49.281	00:01:49.438	0.157	S^
annotation	00:01:49.438	00:01:49.621	0.183	D
annotation	00:01:49.621	00:01:49.802	0.182	D
annotation	00:01:49.802	00:01:50.175	0.373	M
annotation	00:01:50.175	00:01:50.320	0.145	G
annotation	00:01:50.320	00:01:50.526	0.206	M
annotation	00:01:50.526	00:01:50.703	0.177	G
annotation	00:01:50.703	00:01:50.880	0.177	R
annotation	00:01:50.880	00:01:51.040	0.160	S
annotation	00:01:51.040	00:01:51.238	0.197	R
annotation	00:01:51.238	00:01:51.418	0.181	G
annotation	00:01:51.418	00:01:51.599	0.181	S
annotation	00:01:51.599	00:01:51.772	0.173	R
annotation	00:01:51.772	00:01:51.945	0.173	G
annotation	00:01:51.945	00:01:52.119	0.175	M
annotation	00:01:52.119	00:01:52.294	0.175	D
annotation	00:01:52.294	00:01:52.453	0.160	S^
annotation	00:01:52.453	00:01:52.782	0.328	D
annotation	00:01:52.782	00:01:52.961	0.179	M
annotation	00:01:52.961	00:01:53.101	0.140	D
annotation	00:01:53.101	00:01:53.281	0.180	M
annotation	00:01:53.281	00:01:53.441	0.160	G
annotation	00:01:53.441	00:01:53.765	0.325	R
annotation	00:01:53.765	00:01:53.940	0.174	G
annotation	00:01:53.940	00:01:54.108	0.169	M
annotation	00:01:54.108	00:01:54.287	0.179	G
annotation	00:01:54.287	00:01:54.442	0.155	R
annotation	00:01:54.442	00:01:54.626	0.184	S
annotation	00:01:54.626	00:01:54.761	0.135	D
annotation	00:01:54.761	00:01:55.134	0.373	S
annotation	00:01:55.134	00:01:55.300	0.166	R
annotation	00:01:55.300	00:01:55.440	0.140	G
annotation	00:01:55.440	00:01:55.637	0.196	M
annotation	00:01:55.637	00:01:55.760	0.123	D
annotation	00:01:55.760	00:01:56.127	0.367	S^
annotation	00:01:56.127	00:01:56.262	0.135	D
annotation	00:01:56.262	00:01:56.456	0.195	M
annotation	00:01:56.456	00:01:56.601	0.145	G
annotation	00:01:56.601	00:01:56.785	0.184	R
annotation	00:01:56.785	00:01:56.956	0.170	S
annotation	00:01:56.956	00:01:57.120	0.165	R
annotation	00:01:57.120	00:01:57.285	0.165	G
annotation	00:01:57.285	00:01:57.455	0.170	M
annotation	00:01:57.455	00:01:57.541	0.085	D
annotation	00:01:57.541	00:01:57.640	0.100	M
annotation	00:01:57.640	00:01:57.971	0.331	D
annotation	00:01:57.971	00:01:58.057	0.086	D
annotation	00:01:58.057	00:01:58.143	0.086	S^
annotation	00:01:58.143	00:01:58.229	0.086	D
annotation	00:01:58.229	00:01:58.315	0.086	M
annotation	00:01:58.315	00:01:58.401	0.086	D
annotation	00:01:58.401	00:01:58.487	0.086	D
annotation	00:01:58.487	00:01:58.660	0.172	S^
annotation	00:01:58.660	00:01:58.740	0.080	D
annotation	00:01:58.740	00:01:58.820	0.080	S^
annotation	00:01:58.820	00:01:58.900	0.080	D
annotation	00:01:58.900	00:01:58.980	0.080	D
annotation	00:01:58.980	00:01:59.141	0.162	M
annotation	00:01:59.141	00:01:59.222	0.081	G
annotation	00:01:59.222	00:01:59.341	0.119	M
annotation	00:01:59.341	00:01:59.341	0.000	G
annotation	00:01:59.341	00:01:59.469	0.128	R
annotation	00:01:59.469	00:01:59.552	0.083	S
annotation	00:01:59.552	00:01:59.635	0.083	R
annotation	00:01:59.635	00:01:59.714	0.078	G
annotation	00:01:59.714	00:01:59.841	0.127	S
annotation	00:01:59.841	00:01:59.841	0.000	R
annotation	00:01:59.841	00:01:59.980	0.139	G
annotation	00:01:59.980	00:02:00.033	0.053	M
annotation	00:02:00.033	00:02:00.160	0.127	D
annotation	00:02:00.160	00:02:00.160	0.000	S^
annotation	00:02:00.160	00:02:00.320	0.160	D
annotation	00:02:00.320	00:02:00.424	0.104	M
annotation	00:02:00.424	00:02:00.494	0.070	D
annotation	00:02:00.494	00:02:00.564	0.070	M
annotation	00:02:00.564	00:02:00.653	0.089	G
annotation	00:02:00.653	00:02:00.822	0.169	R
annotation	00:02:00.822	00:02:00.920	0.099	G
annotation	00:02:00.920	00:02:00.996	0.075	M
annotation	00:02:00.996	00:02:01.071	0.075	G
annotation	00:02:01.071	00:02:01.147	0.075	R
annotation	00:02:01.147	00:02:01.222	0.075	S
annotation	00:02:01.222	00:02:01.309	0.087	D
annotation	00:02:01.309	00:02:01.483	0.174	S
annotation	00:02:01.483	00:02:01.569	0.087	R
annotation	00:02:01.570	00:02:01.649	0.080	G
annotation	00:02:01.649	00:02:01.729	0.080	M
annotation	00:02:01.729	00:02:01.808	0.080	D
annotation	00:02:01.808	00:02:01.969	0.161	S^
annotation	00:02:01.969	00:02:02.050	0.081	D
annotation	00:02:02.050	00:02:02.131	0.081	M
annotation	00:02:02.131	00:02:02.212	0.081	G
annotation	00:02:02.212	00:02:02.291	0.079	R
annotation	00:02:02.291	00:02:02.370	0.079	S
annotation	00:02:02.370	00:02:02.449	0.079	R
annotation	00:02:02.449	00:02:02.528	0.079	G
annotation	00:02:02.528	00:02:02.880	0.352	M
annotation	00:02:02.880	00:02:03.029	0.149	D
annotation	00:02:03.029	00:02:03.201	0.173	M
annotation	00:02:03.201	00:02:03.862	0.660	D
annotation	00:02:03.862	00:02:04.047	0.185	D
annotation	00:02:04.047	00:02:04.281	0.234	S^
annotation	00:02:04.281	00:02:04.390	0.109	D
annotation	00:02:04.390	00:02:04.560	0.170	M
annotation	00:02:04.560	00:02:04.740	0.180	D
annotation	00:02:04.740	00:02:04.936	0.196	D
annotation	00:02:04.936	00:02:05.294	0.358	S^
annotation	00:02:05.294	00:02:05.460	0.166	D
annotation	00:02:05.460	00:02:05.649	0.189	S^
