Tier	Begin time	End time	Duration	Annotation
annotation	00:01:55.501	00:01:55.735	0.234	P
annotation	00:01:55.735	00:01:55.945	0.210	M
annotation	00:01:55.945	00:01:56.150	0.205	R
annotation	00:01:56.150	00:01:56.354	0.205	G
annotation	00:01:56.354	00:01:56.540	0.186	R
annotation	00:01:56.540	00:01:56.763	0.223	S
annotation	00:01:56.763	00:01:56.982	0.218	R
annotation	00:01:56.982	00:01:57.180	0.198	M
annotation	00:01:57.180	00:01:57.388	0.208	P
annotation	00:01:57.388	00:01:57.596	0.208	N
annotation	00:01:57.596	00:01:57.980	0.384	P
annotation	00:01:57.980	00:01:58.201	0.221	P
annotation	00:01:58.201	00:01:58.442	0.241	M
annotation	00:01:58.442	00:01:58.635	0.193	R
annotation	00:01:58.635	00:01:58.825	0.190	R
annotation	00:01:58.825	00:01:58.981	0.157	G
annotation	00:01:58.981	00:01:59.205	0.223	R
annotation	00:01:59.205	00:01:59.411	0.206	R
annotation	00:01:59.411	00:01:59.600	0.189	S
annotation	00:01:59.600	00:01:59.823	0.224	S
annotation	00:01:59.823	00:02:00.029	0.206	N
annotation	00:02:00.029	00:02:00.221	0.192	N
annotation	00:02:00.221	00:02:00.414	0.192	P
annotation	00:02:00.414	00:02:00.606	0.192	N
annotation	00:02:00.606	00:02:00.781	0.175	N
annotation	00:02:00.781	00:02:01.199	0.418	S
annotation	00:02:01.199	00:02:01.432	0.233	S
annotation	00:02:01.432	00:02:01.643	0.211	N
annotation	00:02:01.643	00:02:01.842	0.199	N
annotation	00:02:01.842	00:02:02.041	0.199	P
annotation	00:02:02.041	00:02:02.221	0.179	N
annotation	00:02:02.221	00:02:02.401	0.180	S
annotation	00:02:02.401	00:02:02.654	0.254	R
annotation	00:02:02.654	00:02:02.869	0.214	G
annotation	00:02:02.869	00:02:03.083	0.214	R
annotation	00:02:03.083	00:02:03.298	0.214	S
annotation	00:02:03.298	00:02:03.471	0.173	R
annotation	00:02:03.471	00:02:03.644	0.173	M
annotation	00:02:03.644	00:02:03.816	0.173	P
annotation	00:02:03.816	00:02:03.962	0.146	N
annotation	00:02:03.962	00:02:04.185	0.223	P
annotation	00:02:04.185	00:02:04.380	0.196	M
annotation	00:02:04.380	00:02:04.576	0.196	N
annotation	00:02:04.576	00:02:04.801	0.225	P
annotation	00:02:04.801	00:02:04.972	0.171	S
annotation	00:02:04.972	00:02:05.161	0.189	N
annotation	00:02:05.161	00:02:05.379	0.218	R
annotation	00:02:05.379	00:02:05.559	0.180	S
annotation	00:02:05.559	00:02:05.782	0.223	G
annotation	00:02:05.782	00:02:06.000	0.218	R
annotation	00:02:06.000	00:02:06.213	0.214	S
annotation	00:02:06.213	00:02:06.427	0.214	N
annotation	00:02:06.427	00:02:06.622	0.195	P
annotation	00:02:06.622	00:02:06.780	0.158	N
annotation	00:02:06.780	00:02:07.012	0.232	S
annotation	00:02:07.012	00:02:07.207	0.195	R
annotation	00:02:07.207	00:02:07.399	0.191	G
annotation	00:02:07.399	00:02:07.781	0.383	R
annotation	00:02:07.781	00:02:07.973	0.191	S
annotation	00:02:07.973	00:02:08.142	0.169	N
annotation	00:02:08.142	00:02:08.519	0.377	P
annotation	00:02:08.519	00:02:08.732	0.213	M
annotation	00:02:08.732	00:02:08.928	0.196	R
annotation	00:02:08.928	00:02:09.124	0.196	G
annotation	00:02:09.124	00:02:09.320	0.196	R
annotation	00:02:09.320	00:02:09.500	0.180	S
annotation	00:02:09.500	00:02:09.721	0.221	R
annotation	00:02:09.721	00:02:09.880	0.160	M
annotation	00:02:09.880	00:02:10.095	0.215	P
annotation	00:02:10.095	00:02:10.288	0.193	N
annotation	00:02:23.240	00:02:25.502	2.261	S
annotation	00:02:25.502	00:02:25.905	0.404	S
annotation	00:02:25.905	00:02:26.325	0.420	N
annotation	00:02:26.325	00:02:26.745	0.420	P
annotation	00:02:26.745	00:02:27.539	0.794	M
annotation	00:02:27.539	00:02:27.940	0.401	R
annotation	00:02:27.940	00:02:28.340	0.401	G
annotation	00:02:28.340	00:02:28.741	0.401	R
annotation	00:02:28.741	00:02:29.156	0.415	S
annotation	00:02:29.156	00:02:29.580	0.423	R
annotation	00:02:29.580	00:02:31.100	1.521	S
annotation	00:02:31.100	00:02:31.967	0.867	S
annotation	00:02:31.967	00:02:32.357	0.390	N
annotation	00:02:32.357	00:02:32.720	0.363	S
annotation	00:02:32.720	00:02:33.141	0.421	R
annotation	00:02:33.141	00:02:33.518	0.377	G
annotation	00:02:33.518	00:02:33.881	0.363	R
annotation	00:02:33.881	00:02:34.319	0.438	S
annotation	00:02:34.319	00:02:34.709	0.390	R
annotation	00:02:34.709	00:02:35.136	0.426	M
annotation	00:02:35.136	00:02:35.507	0.371	P
annotation	00:02:35.507	00:02:35.878	0.371	N
annotation	00:02:35.878	00:02:38.200	2.322	S
annotation	00:02:38.200	00:02:39.021	0.821	R
annotation	00:02:39.021	00:02:39.820	0.798	N
annotation	00:02:39.820	00:02:40.539	0.720	P
annotation	00:02:40.539	00:02:41.692	1.153	M
annotation	00:02:41.692	00:02:42.101	0.409	R
annotation	00:02:42.101	00:02:42.940	0.839	G
annotation	00:02:42.940	00:02:43.700	0.760	R
annotation	00:02:43.700	00:02:44.481	0.781	S
annotation	00:02:44.481	00:02:45.300	0.819	S
annotation	00:02:45.300	00:02:46.002	0.702	R
annotation	00:02:46.002	00:02:46.800	0.798	M
annotation	00:02:46.800	00:02:47.592	0.792	P
annotation	00:02:47.592	00:02:48.362	0.770	N
annotation	00:02:48.362	00:02:49.581	1.219	S
annotation	00:02:49.581	00:02:49.777	0.197	S
annotation	00:02:49.777	00:02:50.022	0.245	N
annotation	00:02:50.022	00:02:50.260	0.238	P
annotation	00:02:50.260	00:02:50.620	0.360	M
annotation	00:02:50.620	00:02:50.882	0.263	R
annotation	00:02:50.882	00:02:51.083	0.201	G
annotation	00:02:51.083	00:02:51.299	0.216	R
annotation	00:02:51.299	00:02:51.484	0.185	S
annotation	00:02:51.484	00:02:51.699	0.215	R
annotation	00:02:51.699	00:02:52.501	0.801	S
annotation	00:02:52.501	00:02:52.930	0.430	S
annotation	00:02:52.930	00:02:53.151	0.220	N
annotation	00:02:53.151	00:02:53.339	0.189	S
annotation	00:02:53.339	00:02:53.573	0.234	R
annotation	00:02:53.573	00:02:53.775	0.202	G
annotation	00:02:53.775	00:02:53.978	0.202	R
annotation	00:02:53.978	00:02:54.201	0.224	S
annotation	00:02:54.201	00:02:54.393	0.192	R
annotation	00:02:54.393	00:02:54.561	0.168	M
annotation	00:02:54.561	00:02:54.821	0.259	P
annotation	00:02:54.821	00:02:55.040	0.220	N
annotation	00:02:55.040	00:02:56.232	1.192	S
annotation	00:02:56.232	00:02:56.660	0.428	R
annotation	00:02:56.660	00:02:57.060	0.401	N
annotation	00:02:57.060	00:02:57.420	0.360	P
annotation	00:02:57.420	00:02:58.041	0.621	M
annotation	00:02:58.041	00:02:58.239	0.198	R
annotation	00:02:58.239	00:02:58.700	0.461	G
annotation	00:02:58.700	00:02:59.121	0.421	R
annotation	00:02:59.121	00:02:59.481	0.360	S
annotation	00:02:59.481	00:02:59.919	0.438	S
annotation	00:02:59.919	00:03:00.340	0.421	R
annotation	00:03:00.340	00:03:00.700	0.360	M
annotation	00:03:00.700	00:03:01.101	0.401	P
annotation	00:03:01.101	00:03:01.559	0.459	N
annotation	00:03:01.559	00:03:03.857	2.298	S
annotation	00:03:03.857	00:03:04.232	0.375	S
annotation	00:03:04.232	00:03:04.607	0.375	N
annotation	00:03:04.607	00:03:05.039	0.432	P
annotation	00:03:05.039	00:03:05.779	0.740	M
annotation	00:03:05.779	00:03:06.180	0.401	R
annotation	00:03:06.180	00:03:06.581	0.401	G
annotation	00:03:06.581	00:03:06.981	0.401	R
annotation	00:03:06.981	00:03:07.380	0.399	S
annotation	00:03:07.380	00:03:07.765	0.384	R
annotation	00:03:07.765	00:03:09.361	1.597	S
annotation	00:03:09.361	00:03:10.130	0.768	S
annotation	00:03:10.130	00:03:10.528	0.399	N
annotation	00:03:10.528	00:03:10.920	0.392	S
annotation	00:03:10.920	00:03:11.361	0.441	R
annotation	00:03:11.361	00:03:11.750	0.389	G
annotation	00:03:11.750	00:03:12.101	0.351	R
annotation	00:03:12.101	00:03:12.560	0.459	S
annotation	00:03:12.560	00:03:12.960	0.401	R
annotation	00:03:12.960	00:03:13.300	0.340	M
annotation	00:03:13.300	00:03:13.716	0.416	P
annotation	00:03:13.716	00:03:14.095	0.379	N
annotation	00:03:14.095	00:03:16.461	2.366	N
annotation	00:03:16.461	00:03:16.821	0.360	S
annotation	00:03:16.821	00:03:17.229	0.408	N
annotation	00:03:17.229	00:03:17.634	0.405	P
annotation	00:03:17.634	00:03:18.019	0.386	M
annotation	00:03:18.019	00:03:18.420	0.401	R
annotation	00:03:18.420	00:03:18.841	0.421	G
annotation	00:03:18.841	00:03:19.262	0.421	R
annotation	00:03:19.262	00:03:20.037	0.775	S
annotation	00:03:20.037	00:03:21.261	1.224	N
annotation	00:03:21.261	00:03:21.666	0.404	S
annotation	00:03:21.666	00:03:22.039	0.374	N
annotation	00:03:22.039	00:03:22.438	0.398	P
annotation	00:03:22.438	00:03:22.827	0.389	M
annotation	00:03:22.827	00:03:23.160	0.333	P
annotation	00:03:23.160	00:03:23.560	0.401	N
annotation	00:03:23.560	00:03:23.961	0.401	S
annotation	00:03:23.961	00:03:24.341	0.380	R
annotation	00:03:24.341	00:03:24.739	0.398	N
annotation	00:03:24.739	00:03:25.139	0.401	S
annotation	00:03:25.139	00:03:25.540	0.401	R
annotation	00:03:25.540	00:03:25.962	0.422	M
annotation	00:03:25.962	00:03:26.345	0.383	P
annotation	00:03:26.345	00:03:26.701	0.356	N
annotation	00:03:26.701	00:03:27.882	1.181	S
annotation	00:03:27.882	00:03:28.122	0.240	S
annotation	00:03:28.122	00:03:28.320	0.199	N
annotation	00:03:28.320	00:03:28.528	0.208	P
annotation	00:03:28.528	00:03:28.918	0.390	M
annotation	00:03:28.918	00:03:29.130	0.212	R
annotation	00:03:29.130	00:03:29.333	0.204	G
annotation	00:03:29.333	00:03:29.539	0.206	R
annotation	00:03:29.539	00:03:29.741	0.202	S
annotation	00:03:29.741	00:03:29.940	0.199	R
annotation	00:03:29.940	00:03:30.730	0.790	S
annotation	00:03:30.730	00:03:31.131	0.401	S
annotation	00:03:31.131	00:03:31.331	0.200	N
annotation	00:03:31.331	00:03:31.501	0.170	S
annotation	00:03:31.501	00:03:31.740	0.239	R
annotation	00:03:31.740	00:03:31.919	0.179	G
annotation	00:03:31.919	00:03:32.158	0.238	R
annotation	00:03:32.158	00:03:32.340	0.183	S
annotation	00:03:32.340	00:03:32.576	0.236	R
annotation	00:03:32.576	00:03:32.786	0.210	M
annotation	00:03:32.786	00:03:32.995	0.210	P
annotation	00:03:32.995	00:03:33.205	0.210	N
annotation	00:03:33.205	00:03:34.340	1.135	N
annotation	00:03:34.340	00:03:34.574	0.234	S
annotation	00:03:34.574	00:03:34.761	0.187	N
annotation	00:03:34.761	00:03:34.961	0.200	P
annotation	00:03:34.961	00:03:35.121	0.160	M
annotation	00:03:35.121	00:03:35.353	0.232	R
annotation	00:03:35.353	00:03:35.539	0.186	G
annotation	00:03:35.539	00:03:35.759	0.221	R
annotation	00:03:35.759	00:03:36.174	0.415	S
annotation	00:03:36.174	00:03:36.819	0.644	N
annotation	00:03:36.819	00:03:37.002	0.183	S
annotation	00:03:37.002	00:03:37.207	0.206	N
annotation	00:03:37.207	00:03:37.403	0.195	P
annotation	00:03:37.403	00:03:37.598	0.195	M
annotation	00:03:37.598	00:03:37.793	0.195	P
annotation	00:03:37.793	00:03:37.989	0.195	N
annotation	00:03:37.989	00:03:38.241	0.252	S
annotation	00:03:38.241	00:03:38.400	0.159	R
annotation	00:03:38.400	00:03:38.621	0.221	N
annotation	00:03:38.621	00:03:38.781	0.160	S
annotation	00:03:38.781	00:03:39.014	0.233	R
annotation	00:03:39.014	00:03:39.217	0.203	M
annotation	00:03:39.217	00:03:39.420	0.203	P
annotation	00:03:39.420	00:03:39.620	0.200	N
annotation	00:03:39.620	00:03:42.039	2.419	S
annotation	00:03:42.039	00:03:42.425	0.386	S
annotation	00:03:42.425	00:03:42.839	0.414	N
annotation	00:03:42.839	00:03:43.222	0.383	P
annotation	00:03:43.222	000000000:03	0.778	M
annotation	000000000:03	00:03:44.429	0.430	R
annotation	00:03:44.429	00:03:44.814	0.385	G
annotation	00:03:44.814	00:03:45.160	0.347	R
annotation	00:03:45.160	00:03:45.579	0.418	S
annotation	00:03:45.579	00:03:45.962	0.383	R
annotation	00:03:45.962	00:03:47.541	1.579	S
annotation	00:03:47.541	00:03:48.338	0.797	S
annotation	00:03:48.338	00:03:48.714	0.376	N
annotation	00:03:48.714	00:03:49.099	0.385	S
annotation	00:03:49.099	00:03:49.520	0.421	R
annotation	00:03:49.520	00:03:49.921	0.401	G
annotation	00:03:49.921	00:03:50.260	0.340	R
annotation	00:03:50.260	00:03:50.681	0.421	S
annotation	00:03:50.681	00:03:51.021	0.340	R
annotation	00:03:51.021	00:03:51.476	0.455	M
annotation	00:03:51.476	00:03:51.859	0.384	P
annotation	00:03:51.859	00:03:52.199	0.340	N
annotation	00:03:52.199	00:03:54.440	2.241	M
annotation	00:03:54.440	00:03:54.830	0.390	P
annotation	00:03:54.830	00:03:55.189	0.359	N
annotation	00:03:55.189	00:03:55.560	0.371	M
annotation	00:03:55.560	00:03:55.961	0.401	P
annotation	00:03:55.961	00:03:56.341	0.380	R
annotation	00:03:56.341	00:03:56.718	0.377	G
annotation	00:03:56.718	00:03:57.101	0.383	R
annotation	00:03:57.101	00:03:57.482	0.380	R
annotation	00:03:57.482	00:03:57.879	0.398	G
annotation	00:03:57.879	00:03:58.280	0.401	R
annotation	00:03:58.280	00:04:00.561	2.281	S
annotation	00:04:00.561	00:04:00.960	0.399	N
annotation	00:04:00.960	00:04:01.339	0.379	S
annotation	00:04:01.339	00:04:01.719	0.380	R
annotation	00:04:01.719	00:04:02.120	0.401	G
annotation	00:04:02.120	00:04:02.500	0.380	R
annotation	00:04:02.500	00:04:02.901	0.401	S
annotation	00:04:02.901	00:04:03.321	0.421	R
annotation	00:04:03.321	00:04:03.731	0.410	M
annotation	00:04:03.731	00:04:04.059	0.328	P
annotation	00:04:04.059	00:04:04.480	0.421	N
annotation	00:04:04.480	00:04:04.819	0.340	P
annotation	00:04:04.819	00:04:05.226	0.407	N
annotation	00:04:05.226	00:04:05.640	0.415	S
annotation	00:04:05.640	00:04:06.058	0.418	R
annotation	00:04:06.058	00:04:06.401	0.342	G
